              t           Rate
         0.0001      0.0342177
         0.0049       0.021189
         0.0097      0.0192903
         0.0145      0.0182457
         0.0193      0.0174564
         0.0241      0.0169142
         0.0289      0.0164568
         0.0337      0.0160743
         0.0385      0.0157463
         0.0433      0.0154593
         0.0481      0.0152045
         0.0529       0.014985
         0.0577      0.0147768
         0.0625      0.0145868
         0.0673      0.0144101
         0.0721      0.0142446
         0.0769      0.0140938
         0.0817      0.0139528
         0.0865      0.0138204
         0.0913      0.0136956
         0.0961      0.0135777
         0.1009      0.0134659
         0.1057      0.0133597
         0.1105      0.0132585
         0.1153       0.013157
         0.1201      0.0130647
         0.1249      0.0129762
         0.1297      0.0128914
         0.1345      0.0128098
         0.1393      0.0127313
         0.1441      0.0126557
         0.1489      0.0125911
         0.1537      0.0125206
         0.1585      0.0124525
         0.1633      0.0123865
         0.1681      0.0123226
         0.1729      0.0122606
         0.1777      0.0122005
         0.1825       0.012142
         0.1873      0.0120852
         0.1921        0.01203
         0.1969      0.0119762
         0.2017      0.0119238
         0.2065      0.0118728
         0.2113       0.011823
         0.2161      0.0117744
         0.2209       0.011727
         0.2257      0.0116807
         0.2305      0.0116354
         0.2353      0.0115911
         0.2401      0.0115478
         0.2449      0.0115055
         0.2497       0.011464
         0.2545      0.0114234
         0.2593      0.0113835
         0.2641      0.0113445
         0.2689      0.0113063
         0.2737      0.0112687
         0.2785      0.0112319
         0.2833      0.0111958
         0.2881      0.0111603
         0.2929      0.0111255
         0.2977      0.0110912
         0.3025      0.0110576
         0.3073      0.0110245
         0.3121       0.010992
         0.3169      0.0109601
         0.3217      0.0109286
         0.3265      0.0108977
         0.3313      0.0108672
         0.3361      0.0108372
         0.3409      0.0108077
         0.3457      0.0107787
         0.3505        0.01075
         0.3553      0.0107218
         0.3601       0.010694
         0.3649      0.0106666
         0.3697      0.0106396
         0.3745       0.010613
         0.3793      0.0105868
         0.3841      0.0105609
         0.3889      0.0105353
         0.3937      0.0105101
         0.3985      0.0104852
         0.4033      0.0104607
         0.4081      0.0104365
         0.4129      0.0104125
         0.4177      0.0103889
         0.4225      0.0103656
         0.4273      0.0103425
         0.4321      0.0103198
         0.4369      0.0102973
         0.4417      0.0102751
         0.4465      0.0102531
         0.4513      0.0102314
         0.4561        0.01021
         0.4609      0.0101888
         0.4657      0.0101678
         0.4705      0.0101471
         0.4753      0.0101266
         0.4801      0.0101063
         0.4849      0.0100863
         0.4897      0.0100664
         0.4945      0.0100468
         0.4993      0.0100274
         0.5041      0.0100082
         0.5089     0.00998918
         0.5137     0.00997036
         0.5185     0.00995173
         0.5233      0.0099333
         0.5281     0.00991504
         0.5329     0.00989697
         0.5377     0.00987907
         0.5425     0.00986135
         0.5473      0.0098438
         0.5521     0.00982642
         0.5569      0.0098092
         0.5617     0.00979215
         0.5665     0.00977525
         0.5713     0.00975851
         0.5761     0.00974193
         0.5809     0.00972549
         0.5857     0.00970921
         0.5905     0.00969307
         0.5953     0.00967707
         0.6001     0.00966122
         0.6049      0.0096455
         0.6097     0.00962992
         0.6145     0.00961447
         0.6193     0.00959916
         0.6241     0.00958397
         0.6289     0.00956892
         0.6337     0.00955399
         0.6385     0.00953918
         0.6433     0.00952831
         0.6481     0.00951374
         0.6529     0.00949929
         0.6577     0.00948495
         0.6625     0.00947073
         0.6673     0.00945662
         0.6721     0.00944262
         0.6769     0.00942873
         0.6817     0.00941495
         0.6865     0.00940128
         0.6913     0.00938771
         0.6961     0.00937425
         0.7009     0.00936088
         0.7057     0.00934762
         0.7105     0.00933446
         0.7153     0.00932139
         0.7201     0.00930842
         0.7249     0.00929555
         0.7297     0.00928277
         0.7345     0.00927008
         0.7393     0.00925748
         0.7441     0.00924497
         0.7489     0.00923255
         0.7537     0.00922022
         0.7585     0.00920798
         0.7633     0.00919582
         0.7681     0.00918374
         0.7729     0.00917175
         0.7777     0.00915984
         0.7825     0.00914801
         0.7873     0.00913626
         0.7921     0.00912459
         0.7969       0.009113
         0.8017     0.00910148
         0.8065     0.00909004
         0.8113     0.00907868
         0.8161     0.00906739
         0.8209     0.00905617
         0.8257     0.00904503
         0.8305     0.00903395
         0.8353     0.00902295
         0.8401     0.00901202
         0.8449     0.00900115
         0.8497     0.00899036
         0.8545     0.00897963
         0.8593     0.00896897
         0.8641     0.00895837
         0.8689     0.00894784
         0.8737     0.00893737
         0.8785     0.00892697
         0.8833     0.00891663
         0.8881     0.00890635
         0.8929     0.00889613
         0.8977     0.00888597
         0.9025     0.00887587
         0.9073     0.00886584
         0.9121     0.00885586
         0.9169     0.00884594
         0.9217     0.00883607
         0.9265     0.00882627
         0.9313     0.00881652
         0.9361     0.00880682
         0.9409     0.00879718
         0.9457      0.0087876
         0.9505     0.00877807
         0.9553     0.00876859
         0.9601     0.00875916
         0.9649     0.00874979
         0.9697     0.00874047
         0.9745      0.0087312
         0.9793     0.00872198
         0.9841     0.00871281
         0.9889     0.00870369
         0.9937     0.00869462
         0.9985     0.00868559
         1.0033     0.00867662
         1.0081     0.00866769
         1.0129     0.00865881
         1.0177     0.00864998
         1.0225     0.00864119
         1.0273     0.00863245
         1.0321     0.00862375
         1.0369      0.0086151
         1.0417      0.0086065
         1.0465     0.00859793
         1.0513     0.00858941
         1.0561     0.00858094
         1.0609      0.0085725
         1.0657     0.00856411
         1.0705     0.00855576
         1.0753     0.00854746
         1.0801     0.00853919
         1.0849     0.00853097
         1.0897     0.00852278
         1.0945     0.00851464
         1.0993     0.00850653
         1.1041     0.00849846
         1.1089     0.00849044
         1.1137     0.00848245
         1.1185      0.0084745
         1.1233     0.00846659
         1.1281     0.00845871
         1.1329     0.00845087
         1.1377     0.00844307
         1.1425     0.00843531
         1.1473     0.00842758
         1.1521     0.00841989
         1.1569     0.00841223
         1.1617     0.00840461
         1.1665     0.00839703
         1.1713     0.00838948
         1.1761     0.00838196
         1.1809     0.00837448
         1.1857     0.00836703
         1.1905     0.00835962
         1.1953     0.00835223
         1.2001     0.00834489
