              t           Rate
         0.8785      0.0321471
         0.8833      0.0321253
         0.8881      0.0321036
         0.8929      0.0320821
         0.8977      0.0320607
         0.9025      0.0320393
         0.9073      0.0320182
         0.9121      0.0319971
         0.9169      0.0319761
         0.9217      0.0319553
         0.9265      0.0319346
         0.9313      0.0319139
         0.9361      0.0318934
         0.9409      0.0318731
         0.9457      0.0318528
         0.9505      0.0318326
         0.9553      0.0318125
         0.9601      0.0317926
         0.9649      0.0317727
         0.9697      0.0317529
         0.9745      0.0317333
         0.9793      0.0317137
         0.9841      0.0316943
         0.9889      0.0316749
         0.9937      0.0316557
         0.9985      0.0316365
         1.0033      0.0316175
         1.0081      0.0315985
         1.0129      0.0315796
         1.0177      0.0315609
         1.0225      0.0315422
         1.0273      0.0315236
         1.0321      0.0315051
         1.0369      0.0314867
         1.0417      0.0314684
         1.0465      0.0314501
         1.0513       0.031432
         1.0561      0.0314139
         1.0609       0.031396
         1.0657      0.0313781
         1.0705      0.0313603
         1.0753      0.0313426
         1.0801      0.0313249
         1.0849      0.0313074
         1.0897      0.0312899
         1.0945      0.0312725
         1.0993      0.0312552
         1.1041       0.031238
         1.1089      0.0312208
         1.1137      0.0312038
         1.1185      0.0311868
         1.1233      0.0311699
         1.1281       0.031153
         1.1329      0.0311362
         1.1377      0.0311195
         1.1425      0.0311029
         1.1473      0.0310864
         1.1521      0.0310699
         1.1569      0.0310535
         1.1617      0.0310372
         1.1665      0.0310209
         1.1713      0.0310047
         1.1761      0.0309886
         1.1809      0.0309726
         1.1857      0.0309566
         1.1905      0.0309036
         1.1953      0.0308878
         1.2001      0.0308721
