           IM.1         mean_x        sd_ln_x
        2.38086    1.28845e+05       0.199943
        2.39596    1.28845e+05       0.199943
        2.41106    1.28845e+05       0.199943
        2.42616    1.28845e+05       0.199943
        2.44126    1.28845e+05       0.199943
        2.45636    1.28845e+05       0.199943
        2.47146    1.28845e+05       0.199943
        2.48657    1.28845e+05       0.199943
        2.50167    1.28845e+05       0.199943
        2.51677    1.28845e+05       0.199943
        2.53187    1.28845e+05       0.199943
        2.54697    1.28845e+05       0.199943
        2.56207    1.28845e+05       0.199943
        2.57717    1.28845e+05       0.199943
        2.59227    1.28845e+05       0.199943
        2.60737    1.28845e+05       0.199943
        2.62247    1.28845e+05       0.199943
        2.63758    1.28845e+05       0.199943
        2.65268    1.28845e+05       0.199943
        2.66778    1.28845e+05       0.199943
        2.68288    1.28845e+05       0.199943
        2.69798    1.28845e+05       0.199943
        2.71308    1.28845e+05       0.199943
        2.72818    1.28845e+05       0.199943
        2.74328    1.28845e+05       0.199943
        2.75838    1.28845e+05       0.199943
        2.77348    1.28845e+05       0.199943
        2.78859    1.28845e+05       0.199943
        2.80369    1.28845e+05       0.199943
        2.81879    1.28845e+05       0.199943
        2.83389    1.28845e+05       0.199943
        2.84899    1.28845e+05       0.199943
        2.86409    1.28845e+05       0.199943
        2.87919    1.28845e+05       0.199943
        2.89429    1.28845e+05       0.199943
        2.90939    1.28845e+05       0.199943
        2.92449    1.28845e+05       0.199943
         2.9396    1.28845e+05       0.199943
         2.9547    1.28845e+05       0.199943
         2.9698    1.28845e+05       0.199943
         2.9849    1.28845e+05       0.199943
            3.0    1.28845e+05       0.199943
