              t           Rate
         0.4129      0.0157118
         0.4177      0.0157011
         0.4225      0.0156906
         0.4273      0.0156802
         0.4321      0.0156699
         0.4369      0.0156598
         0.4417      0.0156501
         0.4465      0.0156402
         0.4513      0.0156303
         0.4561      0.0156205
         0.4609      0.0156109
         0.4657      0.0156013
         0.4705      0.0155918
         0.4753      0.0155825
         0.4801      0.0155732
         0.4849       0.015564
         0.4897      0.0155549
         0.4945      0.0155458
         0.4993      0.0155369
         0.5041       0.015528
         0.5089      0.0155193
         0.5137      0.0155106
         0.5185       0.015502
         0.5233      0.0154934
         0.5281      0.0154849
         0.5329      0.0154765
         0.5377      0.0154682
         0.5425        0.01546
         0.5473      0.0154518
         0.5521      0.0154437
         0.5569      0.0154356
         0.5617      0.0154277
         0.5665      0.0154197
         0.5713      0.0154119
         0.5761      0.0154041
         0.5809      0.0153964
         0.5857      0.0153887
         0.5905      0.0153811
         0.5953      0.0153736
         0.6001      0.0153661
         0.6049      0.0153587
         0.6097      0.0153513
         0.6145       0.015344
         0.6193      0.0153367
         0.6241      0.0153295
         0.6289      0.0153224
         0.6337      0.0153215
         0.6385      0.0153144
         0.6433      0.0153074
         0.6481      0.0153004
         0.6529      0.0152935
         0.6577      0.0152866
         0.6625      0.0152797
         0.6673      0.0152729
         0.6721      0.0152662
         0.6769      0.0152595
         0.6817      0.0152528
         0.6865      0.0152462
         0.6913      0.0152397
         0.6961      0.0152331
         0.7009      0.0152267
         0.7057      0.0152202
         0.7105      0.0152138
         0.7153      0.0152075
         0.7201      0.0152012
         0.7249      0.0151949
         0.7297      0.0151887
         0.7345      0.0151825
         0.7393      0.0151763
         0.7441      0.0151702
         0.7489      0.0151641
         0.7537      0.0151581
         0.7585      0.0151521
         0.7633      0.0151461
         0.7681      0.0151402
         0.7729      0.0151343
         0.7777      0.0151284
         0.7825      0.0151226
         0.7873      0.0151168
         0.7921      0.0151111
         0.7969      0.0151053
         0.8017      0.0150996
         0.8065       0.015094
         0.8113      0.0150884
         0.8161      0.0150828
         0.8209      0.0150772
         0.8257      0.0150717
         0.8305      0.0150662
         0.8353      0.0150607
         0.8401      0.0150553
         0.8449      0.0150498
         0.8497      0.0150445
         0.8545      0.0150466
         0.8593      0.0150413
         0.8641       0.015036
         0.8689      0.0150308
         0.8737      0.0150255
         0.8785      0.0150203
         0.8833      0.0150151
         0.8881        0.01501
         0.8929      0.0150048
         0.8977      0.0149997
         0.9025      0.0149946
         0.9073      0.0149896
         0.9121      0.0149846
         0.9169      0.0149796
         0.9217      0.0149746
         0.9265      0.0149696
         0.9313      0.0149647
         0.9361      0.0149598
         0.9409      0.0149549
         0.9457      0.0149501
         0.9505      0.0149452
         0.9553        0.01494
         0.9601      0.0149352
         0.9649      0.0149304
         0.9697      0.0149257
         0.9745       0.014921
         0.9793      0.0149163
         0.9841      0.0149116
         0.9889      0.0149069
         0.9937      0.0149023
         0.9985      0.0148977
         1.0033      0.0148931
         1.0081      0.0148885
         1.0129       0.014884
         1.0177      0.0148795
         1.0225       0.014875
         1.0273      0.0148705
         1.0321       0.014866
         1.0369      0.0148616
         1.0417      0.0148571
         1.0465      0.0148527
         1.0513      0.0148431
         1.0561      0.0148388
         1.0609      0.0148346
         1.0657      0.0148304
         1.0705      0.0148262
         1.0753       0.014822
         1.0801      0.0148178
         1.0849      0.0148137
         1.0897      0.0148095
         1.0945      0.0148054
         1.0993      0.0148013
         1.1041      0.0147972
         1.1089      0.0147932
         1.1137      0.0147891
         1.1185      0.0147851
         1.1233      0.0147811
         1.1281      0.0147771
         1.1329      0.0147731
         1.1377      0.0147691
         1.1425      0.0147651
         1.1473      0.0147612
         1.1521      0.0147603
         1.1569      0.0147563
         1.1617      0.0147523
         1.1665      0.0147483
         1.1713      0.0147444
         1.1761      0.0147404
         1.1809      0.0147365
         1.1857      0.0147326
         1.1905      0.0147287
         1.1953      0.0147248
         1.2001       0.014721
