           IM.1            DS1            DS2            DS3            DS4          E(DS)
        0.46303       0.489877       0.182476     0.00929725    0.000610051       0.682261
       0.478131       0.499738       0.195857      0.0118042    0.000906368       0.708307
       0.493232        0.50888       0.209025      0.0147161     0.00130734       0.733928
       0.508333       0.514457       0.216144       0.016348     0.00155147         0.7485
       0.523434       0.517523       0.218504      0.0167012     0.00159695       0.754325
       0.538535       0.520565       0.220862      0.0170584     0.00164334       0.760129
       0.553636       0.523584       0.223218      0.0174197     0.00169065       0.765912
       0.568737       0.526579       0.225572      0.0177852     0.00173888       0.771676
       0.583838       0.529552       0.227924      0.0181547     0.00178805       0.777419
       0.598939       0.532447       0.230273      0.0185283     0.00183817       0.783087
        0.61404       0.542984       0.246793      0.0234169     0.00271326       0.815907
       0.629141       0.553056       0.263721      0.0293614     0.00395682       0.850096
       0.644242       0.562111       0.279897      0.0360075     0.00556482        0.88358
       0.659343       0.570253       0.295291      0.0432994     0.00757638        0.91642
       0.674444       0.577576       0.309895      0.0511652       0.010021       0.948657
       0.689545       0.584201       0.323714      0.0595275      0.0129164       0.980359
       0.704646       0.590983       0.334981      0.0661521      0.0153347        1.00745
       0.719747       0.599362       0.341939      0.0680579      0.0158045        1.02516
       0.734848       0.607611       0.348844       0.069963      0.0162729        1.04269
       0.749949       0.615714       0.355697      0.0718672      0.0167397        1.06002
       0.765051       0.623675         0.3625      0.0737703      0.0172048        1.07715
       0.780152       0.631498       0.369254      0.0756721      0.0176679        1.09409
       0.795253       0.639187       0.375961      0.0775726       0.018129        1.11085
       0.810354       0.664277       0.405395       0.091689       0.023078        1.18444
       0.825455       0.692588       0.441677        0.11216      0.0310951        1.27752
       0.840556       0.716218       0.474049       0.133146      0.0402067        1.36362
       0.855657       0.736029       0.502869        0.15426      0.0502736        1.44343
       0.870758       0.752747       0.528515       0.175241      0.0611457        1.51765
       0.885859        0.76693       0.551348       0.195852      0.0726634        1.58679
        0.90096       0.778073       0.569803       0.213768      0.0833048        1.64495
       0.916061       0.774098       0.559011       0.199307      0.0738018        1.60622
       0.931162       0.769481       0.547133       0.184484       0.064625        1.56572
       0.946263       0.764126       0.534071       0.169363      0.0558368         1.5234
       0.961364        0.75792       0.519701       0.154046      0.0475243        1.47919
       0.976465       0.750727       0.503888        0.13861      0.0397652        1.43299
       0.991566       0.742385       0.486489       0.123216      0.0326328        1.38472
        1.00667        0.73928       0.478522       0.115824      0.0293193        1.36295
        1.02177       0.744014       0.484132        0.11841      0.0301698        1.37673
        1.03687       0.748649       0.489676       0.121002      0.0310283        1.39036
        1.05197       0.753186       0.495155       0.123599      0.0318948        1.40383
        1.06707       0.757627       0.500569         0.1262       0.032769        1.41717
        1.08217       0.761976        0.50592       0.128803      0.0336508        1.43035
        1.09727       0.766235       0.511208       0.131413      0.0345401         1.4434
        1.11237       0.777855       0.519477       0.129646       0.032597        1.45957
        1.12747       0.791244       0.528743       0.126784      0.0300505        1.47682
        1.14258       0.804727       0.538399       0.123816      0.0275461        1.49449
        1.15768       0.818296       0.548469       0.120695      0.0250923        1.51255
        1.17278       0.831876       0.559023       0.117457      0.0227097        1.53107
        1.18788       0.845399       0.569995       0.114118      0.0204147        1.54993
        1.20298       0.854476       0.578428       0.112764      0.0192406        1.56491
        1.21808       0.845984       0.574889       0.119798      0.0224105        1.56308
        1.23318       0.837587       0.571478       0.126806      0.0258396        1.56171
        1.24828       0.829316       0.568277        0.13376      0.0295079        1.56086
        1.26338       0.821194       0.565233       0.140612      0.0334026        1.56044
        1.27848       0.813258       0.562339       0.147374      0.0374969        1.56047
        1.29359       0.805488       0.559588       0.154033       0.041774        1.56088
        1.30869       0.826204       0.590466       0.173902      0.0495529        1.64012
        1.32379       0.861302       0.641178        0.20348      0.0601218        1.76608
        1.33889       0.889642       0.686348       0.232891      0.0709814        1.87986
        1.35399       0.912581       0.726624        0.26205      0.0820696        1.98332
        1.36909        0.93112       0.762594       0.290935      0.0933591        2.07801
        1.38419       0.946156       0.794693       0.319588       0.104808        2.16524
        1.39929       0.958225       0.823353       0.347999       0.116416        2.24599
        1.41439       0.952025       0.807804       0.331035       0.108958        2.19982
        1.42949       0.943934       0.788708       0.311663       0.100664        2.14497
         1.4446       0.934576       0.768028       0.292108      0.0924837         2.0872
         1.4597        0.92374        0.74557         0.2724      0.0844286        2.02614
         1.4748        0.91129       0.721207       0.252509       0.076502        1.96151
         1.4899       0.896856       0.694764       0.232476      0.0687409        1.89284
          1.505       0.885954       0.675788       0.219008      0.0636458         1.8444
         1.5201       0.885954       0.675788       0.219008      0.0636458         1.8444
         1.5352       0.885954       0.675788       0.219008      0.0636458         1.8444
         1.5503       0.885954       0.675788       0.219008      0.0636458         1.8444
         1.5654       0.885954       0.675788       0.219008      0.0636458         1.8444
        1.58051       0.885954       0.675788       0.219008      0.0636458         1.8444
        1.59561       0.885954       0.675788       0.219008      0.0636458         1.8444
        1.61071       0.885954       0.675788       0.219008      0.0636458         1.8444
        1.62581       0.885954       0.675788       0.219008      0.0636458         1.8444
        1.64091       0.885954       0.675788       0.219008      0.0636458         1.8444
        1.65601       0.885954       0.675788       0.219008      0.0636458         1.8444
        1.67111       0.885954       0.675788       0.219008      0.0636458         1.8444
        1.68621       0.885954       0.675788       0.219008      0.0636458         1.8444
        1.70131       0.885954       0.675788       0.219008      0.0636458         1.8444
        1.71641       0.885954       0.675788       0.219008      0.0636458         1.8444
        1.73152       0.885954       0.675788       0.219008      0.0636458         1.8444
        1.74662       0.885954       0.675788       0.219008      0.0636458         1.8444
        1.76172       0.885954       0.675788       0.219008      0.0636458         1.8444
        1.77682       0.885954       0.675788       0.219008      0.0636458         1.8444
        1.79192       0.885954       0.675788       0.219008      0.0636458         1.8444
        1.80702       0.885954       0.675788       0.219008      0.0636458         1.8444
        1.82212       0.885954       0.675788       0.219008      0.0636458         1.8444
        1.83722       0.885954       0.675788       0.219008      0.0636458         1.8444
        1.85232       0.885954       0.675788       0.219008      0.0636458         1.8444
        1.86742       0.885954       0.675788       0.219008      0.0636458         1.8444
        1.88253       0.885954       0.675788       0.219008      0.0636458         1.8444
        1.89763       0.885954       0.675788       0.219008      0.0636458         1.8444
        1.91273       0.885954       0.675788       0.219008      0.0636458         1.8444
        1.92783       0.885954       0.675788       0.219008      0.0636458         1.8444
        1.94293       0.885954       0.675788       0.219008      0.0636458         1.8444
        1.95803       0.885954       0.675788       0.219008      0.0636458         1.8444
        1.97313       0.885954       0.675788       0.219008      0.0636458         1.8444
        1.98823       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.00333       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.01843       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.03354       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.04864       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.06374       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.07884       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.09394       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.10904       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.12414       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.13924       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.15434       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.16944       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.18455       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.19965       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.21475       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.22985       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.24495       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.26005       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.27515       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.29025       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.30535       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.32045       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.33556       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.35066       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.36576       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.38086       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.39596       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.41106       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.42616       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.44126       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.45636       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.47146       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.48657       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.50167       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.51677       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.53187       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.54697       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.56207       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.57717       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.59227       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.60737       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.62247       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.63758       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.65268       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.66778       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.68288       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.69798       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.71308       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.72818       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.74328       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.75838       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.77348       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.78859       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.80369       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.81879       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.83389       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.84899       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.86409       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.87919       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.89429       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.90939       0.885954       0.675788       0.219008      0.0636458         1.8444
        2.92449       0.885954       0.675788       0.219008      0.0636458         1.8444
         2.9396       0.885954       0.675788       0.219008      0.0636458         1.8444
         2.9547       0.885954       0.675788       0.219008      0.0636458         1.8444
         2.9698       0.885954       0.675788       0.219008      0.0636458         1.8444
         2.9849       0.885954       0.675788       0.219008      0.0636458         1.8444
            3.0       0.885954       0.675788       0.219008      0.0636458         1.8444
