           IM.1         mean_x        sd_ln_x
           0.01    6.49293e-62        12.2607
       0.025101     1.0584e-24        8.03998
       0.040202    7.73875e-11        5.71999
       0.055303    0.000286337        4.19457
       0.070404       0.584347        3.15805
      0.0855051        31.7864        2.44479
       0.100606        276.449        1.95295
       0.115707        746.004        1.67968
       0.130808        1519.05        1.45265
       0.145909        2547.04        1.26228
        0.16101        3724.23        1.10156
       0.176111        4934.98       0.965373
       0.191212        6087.94       0.849696
       0.206313        7730.51       0.695066
       0.221414        9222.26        0.55378
       0.236515        9946.52       0.480697
       0.251616        10320.6       0.440626
       0.266717        10517.8       0.418601
       0.281818        10622.8       0.406557
       0.296919        10674.2       0.400578
        0.31202        10833.8       0.381601
       0.327121        10988.5       0.362549
       0.342222        11110.6       0.346973
       0.357323        11208.2       0.334131
       0.372424        11287.0       0.323489
       0.387525        11350.8       0.314656
       0.402626        11419.4       0.304927
       0.417727        11545.8       0.286313
       0.432828        11651.1       0.269985
       0.447929        11737.9       0.255875
        0.46303        11810.6       0.243498
       0.478131        12440.1      0.0858458
       0.493232        11912.4       0.225204
       0.508333        11926.5       0.222553
       0.523434        11921.4       0.223511
       0.538535        11916.2       0.224491
       0.553636        11910.8       0.225494
       0.568737        11905.3       0.226518
       0.583838        11899.6       0.227562
       0.598939        11893.9       0.228628
        0.61404        11912.4       0.225198
       0.629141        11931.1       0.221688
       0.644242        11948.0       0.218461
       0.659343        11963.3       0.215524
       0.674444        11976.8       0.212884
       0.689545        11988.5       0.210587
       0.704646        11999.3        0.20844
       0.719747        12008.9       0.206507
       0.734848        12016.6       0.204958
       0.749949        12023.1       0.203615
       0.765051        12027.9       0.202648
       0.780152        12031.5       0.201901
       0.795253        12034.3       0.201332
       0.810354        12034.8       0.201212
       0.825455        12034.6       0.201257
       0.840556        12034.4       0.201306
       0.855657        12034.1        0.20136
       0.870758        12033.8        0.20142
       0.885859        12033.5       0.201486
        0.90096        12033.3       0.201532
       0.916061        12034.9       0.201204
       0.931162        12036.2       0.200933
       0.946263        12037.3       0.200713
       0.961364        12039.0       0.200361
       0.976465        12039.3         0.2003
       0.991566        12040.1       0.200125
        1.00667        12040.2       0.200106
        1.02177        12039.3       0.200289
        1.03687        12039.1       0.200337
        1.05197        12036.8       0.200809
        1.06707        12036.7       0.200835
        1.08217        12038.4       0.200481
        1.09727        12038.0       0.200557
        1.11237        12038.3         0.2005
        1.12747        12039.7       0.200198
        1.14258        12039.8       0.200181
        1.15768        12040.1       0.200122
        1.17278        12041.7       0.199797
        1.18788        12041.6       0.199804
        1.20298        12041.7       0.199786
        1.21808        12042.1       0.199715
        1.23318        12022.8       0.203693
        1.24828        12041.0       0.199945
        1.26338        12040.9        0.19995
        1.27848        12041.1       0.199922
        1.29359        12040.9       0.199968
        1.30869        12040.8        0.19997
        1.32379        12040.9       0.199963
        1.33889        12040.9       0.199958
        1.35399        12040.9       0.199954
        1.36909        12040.9        0.19995
        1.38419        12041.0       0.199948
        1.39929        12041.0       0.199946
        1.41439        12040.9       0.199957
        1.42949        12040.8       0.199976
         1.4446        12040.7       0.199995
         1.4597        12040.8       0.199989
         1.4748        12042.6       0.199615
         1.4899        12041.5       0.199825
          1.505        12041.2       0.199904
         1.5201        12041.2       0.199904
         1.5352        12041.2       0.199904
         1.5503        12041.2       0.199904
         1.5654        12041.2       0.199904
        1.58051        12041.2       0.199904
        1.59561        12041.2       0.199904
        1.61071        12041.2       0.199904
        1.62581        12041.2       0.199904
        1.64091        12041.2       0.199904
        1.65601        12041.2       0.199904
        1.67111        12041.2       0.199904
        1.68621        12041.2       0.199904
        1.70131        12041.2       0.199904
        1.71641        12041.2       0.199904
        1.73152        12041.2       0.199904
        1.74662        12041.2       0.199904
        1.76172        12041.2       0.199904
        1.77682        12041.2       0.199904
        1.79192        12041.2       0.199904
        1.80702        12041.2       0.199904
        1.82212        12041.2       0.199904
        1.83722        12041.2       0.199904
        1.85232        12041.2       0.199904
        1.86742        12041.2       0.199904
        1.88253        12041.2       0.199904
        1.89763        12041.2       0.199904
        1.91273        12041.2       0.199904
        1.92783        12041.2       0.199904
        1.94293        12041.2       0.199904
        1.95803        12041.2       0.199904
        1.97313        12041.2       0.199904
        1.98823        12041.2       0.199904
        2.00333        12041.2       0.199904
        2.01843        12041.2       0.199904
        2.03354        12041.2       0.199904
        2.04864        12041.2       0.199904
        2.06374        12041.2       0.199904
        2.07884        12041.2       0.199904
        2.09394        12041.2       0.199904
        2.10904        12041.2       0.199904
        2.12414        12041.2       0.199904
        2.13924        12041.2       0.199904
        2.15434        12041.2       0.199904
        2.16944        12041.2       0.199904
        2.18455        12041.2       0.199904
        2.19965        12041.2       0.199904
        2.21475        12041.2       0.199904
        2.22985        12041.2       0.199904
        2.24495        12041.2       0.199904
        2.26005        12041.2       0.199904
        2.27515        12041.2       0.199904
        2.29025        12041.2       0.199904
        2.30535        12041.2       0.199904
        2.32045        12041.2       0.199904
        2.33556        12041.2       0.199904
        2.35066        12041.2       0.199904
        2.36576        12041.2       0.199904
        2.38086        12041.2       0.199904
        2.39596        12041.2       0.199904
        2.41106        12041.2       0.199904
        2.42616        12041.2       0.199904
        2.44126        12041.2       0.199904
        2.45636        12041.2       0.199904
        2.47146        12041.2       0.199904
        2.48657        12041.2       0.199904
        2.50167        12041.2       0.199904
        2.51677        12041.2       0.199904
        2.53187        12041.2       0.199904
        2.54697        12041.2       0.199904
        2.56207        12041.2       0.199904
        2.57717        12041.2       0.199904
        2.59227        12041.2       0.199904
        2.60737        12041.2       0.199904
        2.62247        12041.2       0.199904
        2.63758        12041.2       0.199904
        2.65268        12041.2       0.199904
        2.66778        12041.2       0.199904
        2.68288        12041.2       0.199904
        2.69798        12041.2       0.199904
        2.71308        12041.2       0.199904
        2.72818        12041.2       0.199904
        2.74328        12041.2       0.199904
        2.75838        12041.2       0.199904
        2.77348        12041.2       0.199904
        2.78859        12041.2       0.199904
        2.80369        12041.2       0.199904
        2.81879        12041.2       0.199904
        2.83389        12041.2       0.199904
        2.84899        12041.2       0.199904
        2.86409        12041.2       0.199904
        2.87919        12041.2       0.199904
        2.89429        12041.2       0.199904
        2.90939        12041.2       0.199904
        2.92449        12041.2       0.199904
         2.9396        12041.2       0.199904
         2.9547        12041.2       0.199904
         2.9698        12041.2       0.199904
         2.9849        12041.2       0.199904
            3.0        12041.2       0.199904
