              t           Rate
         0.0001      0.0113246
         0.0049     0.00625025
         0.0097     0.00549685
         0.0145     0.00508196
         0.0193     0.00552189
         0.0241     0.00458929
         0.0289     0.00442158
         0.0337     0.00428323
         0.0385     0.00416611
         0.0433     0.00406465
         0.0481     0.00397546
         0.0529     0.00389605
         0.0577     0.00382666
         0.0625     0.00376181
         0.0673     0.00370253
         0.0721     0.00364798
         0.0769     0.00359708
         0.0817     0.00355017
         0.0865     0.00350638
         0.0913     0.00346534
         0.0961     0.00342692
         0.1009     0.00339052
         0.1057     0.00335609
         0.1105     0.00332345
         0.1153     0.00329243
         0.1201     0.00326289
         0.1249      0.0032347
         0.1297     0.00320775
         0.1345     0.00318196
         0.1393     0.00315722
         0.1441     0.00311372
         0.1489     0.00311061
         0.1537     0.00308861
         0.1585     0.00306741
         0.1633     0.00304695
         0.1681     0.00302718
         0.1729     0.00300806
         0.1777     0.00298956
         0.1825     0.00297164
         0.1873     0.00295426
         0.1921      0.0029374
         0.1969     0.00292103
         0.2017     0.00290512
         0.2065     0.00288965
         0.2113      0.0028746
         0.2161     0.00285994
         0.2209     0.00284566
         0.2257     0.00283106
         0.2305     0.00281741
         0.2353      0.0028041
         0.2401     0.00279111
         0.2449     0.00277842
         0.2497     0.00276703
         0.2545     0.00275496
         0.2593     0.00274316
         0.2641     0.00273161
         0.2689     0.00271926
         0.2737     0.00270821
         0.2785     0.00269738
         0.2833     0.00268676
         0.2881     0.00267636
         0.2929     0.00266616
         0.2977     0.00265616
         0.3025     0.00264634
         0.3073      0.0026367
         0.3121     0.00262724
         0.3169     0.00261795
         0.3217     0.00260882
         0.3265     0.00259985
         0.3313     0.00259104
         0.3361     0.00258237
         0.3409     0.00257385
         0.3457     0.00256547
         0.3505     0.00255722
         0.3553     0.00254911
         0.3601     0.00254112
         0.3649     0.00253326
         0.3697     0.00252574
         0.3745     0.00251811
         0.3793      0.0025106
         0.3841     0.00250321
         0.3889     0.00249592
         0.3937     0.00248873
         0.3985     0.00248165
         0.4033     0.00247466
         0.4081     0.00246778
         0.4129     0.00246098
         0.4177     0.00245428
         0.4225     0.00244767
         0.4273     0.00244115
         0.4321     0.00243471
         0.4369     0.00242836
         0.4417     0.00242209
         0.4465     0.00241589
         0.4513     0.00240978
         0.4561     0.00240374
         0.4609     0.00239778
         0.4657     0.00239188
         0.4705     0.00238606
         0.4753     0.00238031
         0.4801     0.00238111
         0.4849     0.00237549
         0.4897     0.00236993
         0.4945     0.00236444
         0.4993     0.00235901
         0.5041     0.00235364
         0.5089     0.00234833
         0.5137     0.00234308
         0.5185     0.00233789
         0.5233     0.00233275
         0.5281     0.00232767
         0.5329     0.00232264
         0.5377     0.00231767
         0.5425     0.00231275
         0.5473     0.00230787
         0.5521     0.00230305
         0.5569     0.00229828
         0.5617     0.00229355
         0.5665     0.00228887
         0.5713     0.00228424
         0.5761     0.00227965
         0.5809     0.00227394
         0.5857     0.00226945
         0.5905       0.002265
         0.5953     0.00226059
         0.6001     0.00225623
         0.6049      0.0022519
         0.6097     0.00224762
         0.6145     0.00224337
         0.6193     0.00223916
         0.6241     0.00223499
         0.6289     0.00223086
         0.6337     0.00222677
         0.6385     0.00222271
         0.6433     0.00221868
         0.6481      0.0022147
         0.6529     0.00221074
         0.6577     0.00220682
         0.6625     0.00220294
         0.6673     0.00219908
         0.6721     0.00219526
         0.6769     0.00219147
         0.6817     0.00218771
         0.6865     0.00218399
         0.6913     0.00218029
         0.6961     0.00217662
         0.7009     0.00217298
         0.7057     0.00216938
         0.7105      0.0021658
         0.7153     0.00216224
         0.7201     0.00215872
         0.7249     0.00215522
         0.7297     0.00215175
         0.7345     0.00214831
         0.7393      0.0021449
         0.7441      0.0021415
         0.7489     0.00213814
         0.7537      0.0021348
         0.7585     0.00213148
         0.7633     0.00212819
         0.7681     0.00212493
         0.7729     0.00212168
         0.7777     0.00211846
         0.7825     0.00211527
         0.7873      0.0021121
         0.7921     0.00210894
         0.7969     0.00210582
         0.8017     0.00210271
         0.8065     0.00209962
         0.8113     0.00209656
         0.8161     0.00209352
         0.8209      0.0020905
         0.8257      0.0020875
         0.8305     0.00208451
