           IM.1         mean_x        sd_ln_x
        1.71641        27783.0        1.04415
        1.73152        27783.0        1.04415
        1.74662        27783.0        1.04415
        1.76172        27783.0        1.04415
        1.77682        27783.0        1.04415
        1.79192        27783.0        1.04415
        1.80702        27783.0        1.04415
        1.82212        27783.0        1.04415
        1.83722        27783.0        1.04415
        1.85232        27783.0        1.04415
        1.86742        27783.0        1.04415
        1.88253        27783.0        1.04415
        1.89763        27783.0        1.04415
        1.91273        27783.0        1.04415
        1.92783        27783.0        1.04415
        1.94293        27783.0        1.04415
        1.95803        27783.0        1.04415
        1.97313        27783.0        1.04415
        1.98823        27783.0        1.04415
        2.00333        27783.0        1.04415
        2.01843        27783.0        1.04415
        2.03354        27783.0        1.04415
        2.04864        27783.0        1.04415
        2.06374        27783.0        1.04415
        2.07884        27783.0        1.04415
        2.09394        27783.0        1.04415
        2.10904        27783.0        1.04415
        2.12414        27783.0        1.04415
        2.13924        27783.0        1.04415
        2.15434        27783.0        1.04415
        2.16944        27783.0        1.04415
        2.18455        27783.0        1.04415
        2.19965        27783.0        1.04415
        2.21475        27783.0        1.04415
        2.22985        27783.0        1.04415
        2.24495        27783.0        1.04415
        2.26005        27783.0        1.04415
        2.27515        27783.0        1.04415
        2.29025        27783.0        1.04415
        2.30535        27783.0        1.04415
        2.32045        27783.0        1.04415
        2.33556        27783.0        1.04415
        2.35066        27783.0        1.04415
        2.36576        27783.0        1.04415
        2.38086        27783.0        1.04415
        2.39596        27783.0        1.04415
        2.41106        27783.0        1.04415
        2.42616        27783.0        1.04415
        2.44126        27783.0        1.04415
        2.45636        27783.0        1.04415
        2.47146        27783.0        1.04415
        2.48657        27783.0        1.04415
        2.50167        27783.0        1.04415
        2.51677        27783.0        1.04415
        2.53187        27783.0        1.04415
        2.54697        27783.0        1.04415
        2.56207        27783.0        1.04415
        2.57717        27783.0        1.04415
        2.59227        27783.0        1.04415
        2.60737        27783.0        1.04415
        2.62247        27783.0        1.04415
        2.63758        27783.0        1.04415
        2.65268        27783.0        1.04415
        2.66778        27783.0        1.04415
        2.68288        27783.0        1.04415
        2.69798        27783.0        1.04415
        2.71308        27783.0        1.04415
        2.72818        27783.0        1.04415
        2.74328        27783.0        1.04415
        2.75838        27783.0        1.04415
        2.77348        27783.0        1.04415
        2.78859        27783.0        1.04415
        2.80369        27783.0        1.04415
        2.81879        27783.0        1.04415
        2.83389        27783.0        1.04415
        2.84899        27783.0        1.04415
        2.86409        27783.0        1.04415
        2.87919        27783.0        1.04415
        2.89429        27783.0        1.04415
        2.90939        27783.0        1.04415
        2.92449        27783.0        1.04415
         2.9396        27783.0        1.04415
         2.9547        27783.0        1.04415
         2.9698        27783.0        1.04415
         2.9849        27783.0        1.04415
            3.0        27783.0        1.04415
