           IM.1         mean_x        sd_ln_x
           0.01    3.78747e-59        12.0966
       0.025101    1.36058e-30        8.90351
       0.040202    3.23512e-15        6.58662
       0.055303    2.62119e-07        5.01727
       0.070404     0.00579647        3.89477
      0.0855051        1.69423        3.08096
       0.100606        44.9368        2.49387
       0.115707        189.155        2.18875
       0.130808         546.68        1.93573
       0.145909        1211.57        1.72749
        0.16101        2221.55        1.55956
       0.176111        3555.69        1.42931
       0.191212        5165.14          1.333
       0.206313        9468.64        1.23744
       0.221414        19618.8        1.15942
       0.236515        31781.2        1.05653
       0.251616        43271.3       0.961404
       0.266717        52745.7       0.886852
       0.281818        60119.3       0.830859
       0.296919        65740.7       0.789136
        0.31202        71200.9       0.745203
       0.327121        76167.8       0.705114
       0.342222        80479.8       0.670535
       0.357323        84226.2       0.640604
       0.372424        87499.1       0.614307
       0.387525        90363.7       0.594364
       0.402626        93057.7       0.569107
       0.417727        96322.7       0.541342
       0.432828        99388.5       0.514943
       0.447929    1.02397e+05       0.486458
        0.46303    1.04835e+05       0.466414
       0.478131    1.07244e+05       0.444898
       0.493232    1.09518e+05       0.423658
       0.508333    1.10359e+05       0.415798
       0.523434    1.10136e+05       0.418116
       0.538535    1.09915e+05       0.420373
       0.553636    1.09697e+05       0.422641
       0.568737    1.09481e+05       0.424884
       0.583838    1.09267e+05       0.427104
       0.598939    1.09052e+05       0.429367
        0.61404    1.09062e+05       0.429206
       0.629141    1.09092e+05       0.428801
       0.644242    1.09118e+05        0.42847
       0.659343    1.09144e+05       0.428142
       0.674444    1.09169e+05       0.427818
       0.689545    1.09194e+05       0.427498
       0.704646    1.09959e+05       0.420159
       0.719747    1.12279e+05        0.39762
       0.734848    1.14419e+05       0.376233
       0.749949    1.16391e+05       0.355886
       0.765051    1.18197e+05       0.336596
       0.780152     1.1984e+05       0.318398
       0.795253    1.21324e+05       0.301343
       0.810354    1.21899e+05       0.294491
       0.825455    1.22105e+05       0.291962
       0.840556    1.22309e+05       0.289439
       0.855657    1.22513e+05       0.286923
       0.870758    1.22714e+05       0.284418
       0.885859    1.22914e+05       0.281923
        0.90096    1.23149e+05       0.278998
       0.916061    1.23896e+05       0.269697
       0.931162    1.24596e+05        0.26076
       0.946263    1.25255e+05       0.252105
       0.961364    1.25852e+05       0.244075
       0.976465    1.26393e+05        0.23662
       0.991566    1.41027e+05            0.0
        1.00667    1.27101e+05       0.226437
        1.02177    1.27037e+05       0.227479
        1.03687    1.26968e+05       0.228467
        1.05197    1.26861e+05       0.230071
        1.06707    1.26763e+05       0.231458
        1.08217    1.26678e+05       0.232585
        1.09727    1.26544e+05       0.234461
        1.11237    1.26808e+05       0.230738
        1.12747    1.27134e+05       0.226062
        1.14258    1.27421e+05       0.221898
        1.15768    1.27686e+05       0.217962
        1.17278    1.27938e+05       0.214112
        1.18788    1.28132e+05       0.211158
        1.20298    1.28297e+05       0.208619
        1.21808     1.2818e+05       0.215841
        1.23318    1.28521e+05       0.205122
        1.24828    1.28595e+05       0.203957
        1.26338     1.2865e+05       0.203076
        1.27848    1.28692e+05       0.202407
        1.29359    1.28724e+05       0.201895
        1.30869    1.28553e+05       0.204628
        1.32379    1.27796e+05       0.216463
        1.33889    1.26317e+05       0.237675
        1.35399    1.24055e+05       0.267653
        1.36909    1.21148e+05       0.302849
        1.38419    1.17753e+05       0.340788
        1.39929    1.14037e+05       0.379664
        1.41439    1.12866e+05       0.391309
        1.42949    1.11768e+05       0.402012
         1.4446    1.10608e+05       0.413143
         1.4597    1.09377e+05       0.424828
         1.4748    1.08083e+05       0.436885
         1.4899    1.06716e+05       0.449437
          1.505    1.05759e+05       0.458124
         1.5201    1.05759e+05       0.458124
         1.5352    1.05759e+05       0.458124
         1.5503    1.05759e+05       0.458124
         1.5654    1.05759e+05       0.458124
        1.58051    1.05759e+05       0.458124
        1.59561    1.05759e+05       0.458124
        1.61071    1.05759e+05       0.458124
        1.62581    1.05759e+05       0.458124
        1.64091    1.05759e+05       0.458124
        1.65601    1.05759e+05       0.458124
        1.67111    1.05759e+05       0.458124
        1.68621    1.05759e+05       0.458124
        1.70131    1.05759e+05       0.458124
        1.71641    1.05759e+05       0.458124
        1.73152    1.05759e+05       0.458124
        1.74662    1.05759e+05       0.458124
        1.76172    1.05759e+05       0.458124
        1.77682    1.05759e+05       0.458124
        1.79192    1.05759e+05       0.458124
        1.80702    1.05759e+05       0.458124
        1.82212    1.05759e+05       0.458124
        1.83722    1.05759e+05       0.458124
        1.85232    1.05759e+05       0.458124
        1.86742    1.05759e+05       0.458124
        1.88253    1.05759e+05       0.458124
        1.89763    1.05759e+05       0.458124
        1.91273    1.05759e+05       0.458124
        1.92783    1.05759e+05       0.458124
        1.94293    1.05759e+05       0.458124
        1.95803    1.05759e+05       0.458124
        1.97313    1.05759e+05       0.458124
        1.98823    1.05759e+05       0.458124
        2.00333    1.05759e+05       0.458124
        2.01843    1.05759e+05       0.458124
        2.03354    1.05759e+05       0.458124
        2.04864    1.05759e+05       0.458124
        2.06374    1.05759e+05       0.458124
        2.07884    1.05759e+05       0.458124
        2.09394    1.05759e+05       0.458124
        2.10904    1.05759e+05       0.458124
        2.12414    1.05759e+05       0.458124
        2.13924    1.05759e+05       0.458124
        2.15434    1.05759e+05       0.458124
        2.16944    1.05759e+05       0.458124
        2.18455    1.05759e+05       0.458124
        2.19965    1.05759e+05       0.458124
        2.21475    1.05759e+05       0.458124
        2.22985    1.05759e+05       0.458124
        2.24495    1.05759e+05       0.458124
        2.26005    1.05759e+05       0.458124
        2.27515    1.05759e+05       0.458124
        2.29025    1.05759e+05       0.458124
        2.30535    1.05759e+05       0.458124
        2.32045    1.05759e+05       0.458124
        2.33556    1.05759e+05       0.458124
        2.35066    1.05759e+05       0.458124
        2.36576    1.05759e+05       0.458124
        2.38086    1.05759e+05       0.458124
        2.39596    1.05759e+05       0.458124
        2.41106    1.05759e+05       0.458124
        2.42616    1.05759e+05       0.458124
        2.44126    1.05759e+05       0.458124
        2.45636    1.05759e+05       0.458124
        2.47146    1.05759e+05       0.458124
        2.48657    1.05759e+05       0.458124
        2.50167    1.05759e+05       0.458124
        2.51677    1.05759e+05       0.458124
        2.53187    1.05759e+05       0.458124
        2.54697    1.05759e+05       0.458124
        2.56207    1.05759e+05       0.458124
        2.57717    1.05759e+05       0.458124
        2.59227    1.05759e+05       0.458124
        2.60737    1.05759e+05       0.458124
        2.62247    1.05759e+05       0.458124
        2.63758    1.05759e+05       0.458124
        2.65268    1.05759e+05       0.458124
        2.66778    1.05759e+05       0.458124
        2.68288    1.05759e+05       0.458124
        2.69798    1.05759e+05       0.458124
        2.71308    1.05759e+05       0.458124
        2.72818    1.05759e+05       0.458124
        2.74328    1.05759e+05       0.458124
        2.75838    1.05759e+05       0.458124
        2.77348    1.05759e+05       0.458124
        2.78859    1.05759e+05       0.458124
        2.80369    1.05759e+05       0.458124
        2.81879    1.05759e+05       0.458124
        2.83389    1.05759e+05       0.458124
        2.84899    1.05759e+05       0.458124
        2.86409    1.05759e+05       0.458124
        2.87919    1.05759e+05       0.458124
        2.89429    1.05759e+05       0.458124
        2.90939    1.05759e+05       0.458124
        2.92449    1.05759e+05       0.458124
         2.9396    1.05759e+05       0.458124
         2.9547    1.05759e+05       0.458124
         2.9698    1.05759e+05       0.458124
         2.9849    1.05759e+05       0.458124
            3.0    1.05759e+05       0.458124
