           IM.1         mean_x        sd_ln_x
           0.01    1.11878e-08        5.49462
       0.025101     0.00199267        4.07704
       0.040202       0.705811        3.18897
       0.055303        17.3886        2.62171
       0.070404        121.609        2.22304
      0.0855051        424.309        1.93916
       0.100606        976.269        1.74409
       0.115707        1679.03        1.61079
       0.130808         2523.7        1.51474
       0.145909        3467.84        1.44673
        0.16101         4484.3         1.3994
       0.176111        5566.35        1.36543
       0.191212        6713.98        1.34038
       0.206313        9274.15        1.30928
       0.221414        14715.2        1.24279
       0.236515        20795.4        1.17038
       0.251616        26656.6        1.11087
       0.266717        31933.2        1.06472
       0.281818        36550.2        1.02947
       0.296919        40520.4        1.00237
        0.31202        43196.4       0.982051
       0.327121        45517.3       0.963679
       0.342222        47679.9       0.947194
       0.357323        49695.4       0.932304
       0.372424        51574.6       0.918852
       0.387525        53326.0       0.906667
       0.402626        55085.4       0.894233
       0.417727        57319.8       0.876882
       0.432828        59451.7       0.860844
       0.447929        61486.0       0.846057
        0.46303        63426.8       0.832334
       0.478131        65282.2       0.819556
       0.493232        67046.3       0.807834
       0.508333        67634.7       0.804574
       0.523434        67319.1       0.807672
       0.538535        67004.9       0.810786
       0.553636        66692.7       0.813909
       0.568737        66382.8       0.817037
       0.583838        66075.6       0.820164
       0.598939        65771.4       0.823259
        0.61404        66309.8       0.818935
       0.629141        66912.9       0.814074
       0.644242        67516.6       0.809277
       0.659343        68120.1       0.804553
       0.674444        68722.8       0.799909
       0.689545        69323.7       0.795354
       0.704646        70037.4       0.790552
       0.719747        70979.8       0.785219
       0.734848        71879.3       0.780165
       0.749949        72738.1       0.775408
       0.765051        73558.5       0.770931
       0.780152        74342.7       0.766659
       0.795253        75092.6        0.76265
       0.810354        75225.7       0.761408
       0.825455        75070.0        0.76138
       0.840556        74891.3       0.761494
       0.855657        74694.2       0.761644
       0.870758        74474.5       0.761889
       0.885859        74230.5       0.762233
        0.90096        73984.0       0.762646
       0.916061        74065.4       0.762577
       0.931162        74143.5       0.762523
       0.946263        74218.4       0.762483
       0.961364        74290.2       0.762456
       0.976465        74358.8       0.762443
       0.991566        74424.5       0.762443
        1.00667        74119.9       0.763929
        1.02177        73309.1        0.76746
        1.03687        72438.0       0.771257
        1.05197        71505.0       0.775285
        1.06707        70498.8       0.779671
        1.08217        69420.7       0.784317
        1.09727        68229.2       0.789901
        1.11237        68104.1       0.789321
        1.12747        68189.6       0.788253
        1.14258        68278.7       0.787106
        1.15768        68365.5       0.786291
        1.17278        68449.9       0.785233
        1.18788        68531.7       0.784191
        1.20298        68970.5       0.781209
        1.21808        70665.0        0.77324
        1.23318        72153.6       0.767038
        1.24828        73656.7       0.760681
        1.26338        75122.6       0.753234
        1.27848        76417.3       0.747755
        1.29359        77631.3        0.74272
        1.30869        78158.6       0.740581
        1.32379        78214.7       0.740414
        1.33889        78267.4       0.740265
        1.35399        78316.7       0.740136
        1.36909        78362.6       0.740027
        1.38419        78405.2       0.739937
        1.39929        78444.6       0.739867
        1.41439        78433.8        0.73973
        1.42949        78407.9       0.739676
         1.4446        78369.0       0.739706
         1.4597        78317.4       0.739813
         1.4748        78264.0       0.739899
         1.4899        78179.4       0.740199
          1.505        78117.0       0.740424
         1.5201        78117.0       0.740424
         1.5352        78117.0       0.740424
         1.5503        78117.0       0.740424
         1.5654        78117.0       0.740424
        1.58051        78117.0       0.740424
        1.59561        78117.0       0.740424
        1.61071        78117.0       0.740424
        1.62581        78117.0       0.740424
        1.64091        78117.0       0.740424
        1.65601        78117.0       0.740424
        1.67111        78117.0       0.740424
        1.68621        78117.0       0.740424
        1.70131        78117.0       0.740424
        1.71641        78117.0       0.740424
        1.73152        78117.0       0.740424
        1.74662        78117.0       0.740424
        1.76172        78117.0       0.740424
        1.77682        78117.0       0.740424
        1.79192        78117.0       0.740424
        1.80702        78117.0       0.740424
        1.82212        78117.0       0.740424
        1.83722        78117.0       0.740424
        1.85232        78117.0       0.740424
        1.86742        78117.0       0.740424
        1.88253        78117.0       0.740424
        1.89763        78117.0       0.740424
        1.91273        78117.0       0.740424
        1.92783        78117.0       0.740424
        1.94293        78117.0       0.740424
        1.95803        78117.0       0.740424
        1.97313        78117.0       0.740424
        1.98823        78117.0       0.740424
        2.00333        78117.0       0.740424
        2.01843        78117.0       0.740424
        2.03354        78117.0       0.740424
        2.04864        78117.0       0.740424
        2.06374        78117.0       0.740424
        2.07884        78117.0       0.740424
        2.09394        78117.0       0.740424
        2.10904        78117.0       0.740424
        2.12414        78117.0       0.740424
        2.13924        78117.0       0.740424
        2.15434        78117.0       0.740424
        2.16944        78117.0       0.740424
        2.18455        78117.0       0.740424
        2.19965        78117.0       0.740424
        2.21475        78117.0       0.740424
        2.22985        78117.0       0.740424
        2.24495        78117.0       0.740424
        2.26005        78117.0       0.740424
        2.27515        78117.0       0.740424
        2.29025        78117.0       0.740424
        2.30535        78117.0       0.740424
        2.32045        78117.0       0.740424
        2.33556        78117.0       0.740424
        2.35066        78117.0       0.740424
        2.36576        78117.0       0.740424
        2.38086        78117.0       0.740424
        2.39596        78117.0       0.740424
        2.41106        78117.0       0.740424
        2.42616        78117.0       0.740424
        2.44126        78117.0       0.740424
        2.45636        78117.0       0.740424
        2.47146        78117.0       0.740424
        2.48657        78117.0       0.740424
        2.50167        78117.0       0.740424
        2.51677        78117.0       0.740424
        2.53187        78117.0       0.740424
        2.54697        78117.0       0.740424
        2.56207        78117.0       0.740424
        2.57717        78117.0       0.740424
        2.59227        78117.0       0.740424
        2.60737        78117.0       0.740424
        2.62247        78117.0       0.740424
        2.63758        78117.0       0.740424
        2.65268        78117.0       0.740424
        2.66778        78117.0       0.740424
        2.68288        78117.0       0.740424
        2.69798        78117.0       0.740424
        2.71308        78117.0       0.740424
        2.72818        78117.0       0.740424
        2.74328        78117.0       0.740424
        2.75838        78117.0       0.740424
        2.77348        78117.0       0.740424
        2.78859        78117.0       0.740424
        2.80369        78117.0       0.740424
        2.81879        78117.0       0.740424
        2.83389        78117.0       0.740424
        2.84899        78117.0       0.740424
        2.86409        78117.0       0.740424
        2.87919        78117.0       0.740424
        2.89429        78117.0       0.740424
        2.90939        78117.0       0.740424
        2.92449        78117.0       0.740424
         2.9396        78117.0       0.740424
         2.9547        78117.0       0.740424
         2.9698        78117.0       0.740424
         2.9849        78117.0       0.740424
            3.0        78117.0       0.740424
