           IM.1            DS1            DS2            DS3            DS4          E(DS)
        1.08217       0.863134       0.521939       0.232247      0.0365044        1.65382
        1.09727       0.857688       0.500097       0.214578      0.0291039        1.60147
        1.11237       0.870381       0.522721       0.227206      0.0321657        1.65247
        1.12747       0.885146       0.553747       0.246347      0.0378129        1.72305
        1.14258       0.897858       0.582803       0.265203      0.0438699        1.78973
        1.15768       0.909018       0.610074       0.283733      0.0503112        1.85314
        1.17278       0.918772       0.635401       0.301904       0.057112        1.91319
        1.18788       0.927321       0.658974       0.319692      0.0642426        1.97023
        1.20298       0.932172       0.674706        0.33321      0.0706551        2.01074
        1.21808       0.925676       0.664512       0.330812      0.0729886        1.99399
        1.23318       0.918964       0.654612       0.328471      0.0752703        1.97732
        1.24828       0.912097       0.644995       0.326151      0.0774973        1.96074
        1.26338       0.904982       0.635653       0.323898       0.079667         1.9442
        1.27848       0.897706       0.626573       0.321683      0.0817773        1.92774
        1.29359       0.890286       0.617746       0.319501      0.0838263        1.91136
        1.30869       0.913659        0.65861       0.343776      0.0903512         2.0064
        1.32379       0.949661       0.734086       0.387707      0.0991835        2.17064
        1.33889       0.974194       0.806027       0.432355        0.10689        2.31947
        1.35399       0.988805       0.871723        0.47819       0.113748        2.45246
        1.36909       0.996064       0.926932       0.525317       0.120112        2.56843
        1.38419       0.998971       0.966912       0.573143       0.126592        2.66562
        1.39929       0.999952       0.989731        0.62168       0.134225        2.74559
        1.41439       0.999995       0.992331       0.632055       0.137076        2.76146
        1.42949        1.00005       0.994073        0.64051       0.139743        2.77438
         1.4446        1.00007       0.995472       0.648999       0.142517        2.78706
         1.4597        1.00007       0.996601       0.657274       0.145414        2.79936
         1.4748        1.00006       0.997488       0.665472       0.148443        2.81147
         1.4899        1.00004       0.998155       0.673576       0.151618        2.82339
          1.505        1.00001       0.998494       0.678955       0.153828        2.83128
         1.5201        1.00001       0.998494       0.678955       0.153828        2.83128
         1.5352        1.00001       0.998494       0.678955       0.153828        2.83128
         1.5503        1.00001       0.998494       0.678955       0.153828        2.83128
         1.5654        1.00001       0.998494       0.678955       0.153828        2.83128
        1.58051        1.00001       0.998494       0.678955       0.153828        2.83128
        1.59561        1.00001       0.998494       0.678955       0.153828        2.83128
        1.61071        1.00001       0.998494       0.678955       0.153828        2.83128
        1.62581        1.00001       0.998494       0.678955       0.153828        2.83128
        1.64091        1.00001       0.998494       0.678955       0.153828        2.83128
        1.65601        1.00001       0.998494       0.678955       0.153828        2.83128
        1.67111        1.00001       0.998494       0.678955       0.153828        2.83128
        1.68621        1.00001       0.998494       0.678955       0.153828        2.83128
        1.70131        1.00001       0.998494       0.678955       0.153828        2.83128
        1.71641        1.00001       0.998494       0.678955       0.153828        2.83128
        1.73152        1.00001       0.998494       0.678955       0.153828        2.83128
        1.74662        1.00001       0.998494       0.678955       0.153828        2.83128
        1.76172        1.00001       0.998494       0.678955       0.153828        2.83128
        1.77682        1.00001       0.998494       0.678955       0.153828        2.83128
        1.79192        1.00001       0.998494       0.678955       0.153828        2.83128
        1.80702        1.00001       0.998494       0.678955       0.153828        2.83128
        1.82212        1.00001       0.998494       0.678955       0.153828        2.83128
        1.83722        1.00001       0.998494       0.678955       0.153828        2.83128
        1.85232        1.00001       0.998494       0.678955       0.153828        2.83128
        1.86742        1.00001       0.998494       0.678955       0.153828        2.83128
        1.88253        1.00001       0.998494       0.678955       0.153828        2.83128
        1.89763        1.00001       0.998494       0.678955       0.153828        2.83128
        1.91273        1.00001       0.998494       0.678955       0.153828        2.83128
        1.92783        1.00001       0.998494       0.678955       0.153828        2.83128
        1.94293        1.00001       0.998494       0.678955       0.153828        2.83128
        1.95803        1.00001       0.998494       0.678955       0.153828        2.83128
        1.97313        1.00001       0.998494       0.678955       0.153828        2.83128
        1.98823        1.00001       0.998494       0.678955       0.153828        2.83128
        2.00333        1.00001       0.998494       0.678955       0.153828        2.83128
        2.01843        1.00001       0.998494       0.678955       0.153828        2.83128
        2.03354        1.00001       0.998494       0.678955       0.153828        2.83128
        2.04864        1.00001       0.998494       0.678955       0.153828        2.83128
        2.06374        1.00001       0.998494       0.678955       0.153828        2.83128
        2.07884        1.00001       0.998494       0.678955       0.153828        2.83128
        2.09394        1.00001       0.998494       0.678955       0.153828        2.83128
        2.10904        1.00001       0.998494       0.678955       0.153828        2.83128
        2.12414        1.00001       0.998494       0.678955       0.153828        2.83128
        2.13924        1.00001       0.998494       0.678955       0.153828        2.83128
        2.15434        1.00001       0.998494       0.678955       0.153828        2.83128
        2.16944        1.00001       0.998494       0.678955       0.153828        2.83128
        2.18455        1.00001       0.998494       0.678955       0.153828        2.83128
        2.19965        1.00001       0.998494       0.678955       0.153828        2.83128
        2.21475        1.00001       0.998494       0.678955       0.153828        2.83128
        2.22985        1.00001       0.998494       0.678955       0.153828        2.83128
        2.24495        1.00001       0.998494       0.678955       0.153828        2.83128
        2.26005        1.00001       0.998494       0.678955       0.153828        2.83128
        2.27515        1.00001       0.998494       0.678955       0.153828        2.83128
        2.29025        1.00001       0.998494       0.678955       0.153828        2.83128
        2.30535        1.00001       0.998494       0.678955       0.153828        2.83128
        2.32045        1.00001       0.998494       0.678955       0.153828        2.83128
        2.33556        1.00001       0.998494       0.678955       0.153828        2.83128
        2.35066        1.00001       0.998494       0.678955       0.153828        2.83128
        2.36576        1.00001       0.998494       0.678955       0.153828        2.83128
        2.38086        1.00001       0.998494       0.678955       0.153828        2.83128
        2.39596        1.00001       0.998494       0.678955       0.153828        2.83128
        2.41106        1.00001       0.998494       0.678955       0.153828        2.83128
        2.42616        1.00001       0.998494       0.678955       0.153828        2.83128
        2.44126        1.00001       0.998494       0.678955       0.153828        2.83128
        2.45636        1.00001       0.998494       0.678955       0.153828        2.83128
        2.47146        1.00001       0.998494       0.678955       0.153828        2.83128
        2.48657        1.00001       0.998494       0.678955       0.153828        2.83128
        2.50167        1.00001       0.998494       0.678955       0.153828        2.83128
        2.51677        1.00001       0.998494       0.678955       0.153828        2.83128
        2.53187        1.00001       0.998494       0.678955       0.153828        2.83128
        2.54697        1.00001       0.998494       0.678955       0.153828        2.83128
        2.56207        1.00001       0.998494       0.678955       0.153828        2.83128
        2.57717        1.00001       0.998494       0.678955       0.153828        2.83128
        2.59227        1.00001       0.998494       0.678955       0.153828        2.83128
        2.60737        1.00001       0.998494       0.678955       0.153828        2.83128
        2.62247        1.00001       0.998494       0.678955       0.153828        2.83128
        2.63758        1.00001       0.998494       0.678955       0.153828        2.83128
        2.65268        1.00001       0.998494       0.678955       0.153828        2.83128
        2.66778        1.00001       0.998494       0.678955       0.153828        2.83128
        2.68288        1.00001       0.998494       0.678955       0.153828        2.83128
        2.69798        1.00001       0.998494       0.678955       0.153828        2.83128
        2.71308        1.00001       0.998494       0.678955       0.153828        2.83128
        2.72818        1.00001       0.998494       0.678955       0.153828        2.83128
        2.74328        1.00001       0.998494       0.678955       0.153828        2.83128
        2.75838        1.00001       0.998494       0.678955       0.153828        2.83128
        2.77348        1.00001       0.998494       0.678955       0.153828        2.83128
        2.78859        1.00001       0.998494       0.678955       0.153828        2.83128
        2.80369        1.00001       0.998494       0.678955       0.153828        2.83128
        2.81879        1.00001       0.998494       0.678955       0.153828        2.83128
        2.83389        1.00001       0.998494       0.678955       0.153828        2.83128
        2.84899        1.00001       0.998494       0.678955       0.153828        2.83128
        2.86409        1.00001       0.998494       0.678955       0.153828        2.83128
        2.87919        1.00001       0.998494       0.678955       0.153828        2.83128
        2.89429        1.00001       0.998494       0.678955       0.153828        2.83128
        2.90939        1.00001       0.998494       0.678955       0.153828        2.83128
        2.92449        1.00001       0.998494       0.678955       0.153828        2.83128
         2.9396        1.00001       0.998494       0.678955       0.153828        2.83128
         2.9547        1.00001       0.998494       0.678955       0.153828        2.83128
         2.9698        1.00001       0.998494       0.678955       0.153828        2.83128
         2.9849        1.00001       0.998494       0.678955       0.153828        2.83128
            3.0        1.00001       0.998494       0.678955       0.153828        2.83128
