           IM.1         mean_x        sd_ln_x
           0.01    7.17185e-12        5.85526
       0.025101    8.05328e-05        4.24827
       0.040202      0.0495346        3.41108
       0.055303        1.76817        2.84243
       0.070404        16.7164        2.42187
      0.0855051        74.8263        2.10151
       0.100606        210.717        1.85667
       0.115707        406.623        1.68419
       0.130808        672.948        1.54308
       0.145909        1001.11        1.42566
        0.16101        1378.86        1.32673
       0.176111        1793.15         1.2426
       0.191212        2232.35         1.1711
       0.206313        3106.21        1.06455
       0.221414        4522.43       0.945654
       0.236515        5793.09       0.866163
       0.251616        6890.71       0.810955
       0.266717        7829.88       0.771761
       0.281818        8633.83        0.74359
       0.296919        9322.93       0.722633
        0.31202        9815.02       0.703081
       0.327121        10241.7       0.685014
       0.342222        10637.4       0.668855
       0.357323        11005.1       0.654339
       0.372424        11347.3       0.641219
       0.387525        11666.1       0.629329
       0.402626        11987.3       0.616783
       0.417727        12397.0       0.597554
       0.432828        12783.8        0.57988
       0.447929        13149.4       0.563546
        0.46303        13495.2       0.548507
       0.478131        13822.5       0.534617
       0.493232        14133.2        0.52174
       0.508333        14239.8       0.518595
       0.523434        14190.2       0.522698
       0.538535        14140.1        0.52685
       0.553636        14089.6       0.531042
       0.568737        14038.6       0.535266
       0.583838        13987.3       0.539477
       0.598939        13935.5       0.543732
        0.61404        14030.8       0.538335
       0.629141        14136.1        0.53242
       0.644242        14240.5       0.526539
       0.659343        14343.9       0.520782
       0.674444        14446.3       0.515158
       0.689545        14548.0        0.50961
       0.704646        14670.8       0.504216
       0.719747        14840.6       0.498802
       0.734848        15003.4       0.493673
       0.749949        15159.4       0.488818
       0.765051        15309.2       0.484119
       0.780152        15452.8       0.479749
       0.795253        15590.6         0.4756
       0.810354        15606.7       0.473833
       0.825455        15565.4       0.473225
       0.840556        15520.0       0.472612
       0.855657        15470.4       0.472059
       0.870758        15416.4       0.471565
       0.885859        15356.8       0.471246
        0.90096        15298.7       0.470925
       0.916061        15319.0       0.471162
       0.931162        15338.7       0.471408
       0.946263        15357.8       0.471661
       0.961364        15376.3       0.471923
       0.976465        15394.9       0.472094
       0.991566        15412.1       0.472379
        1.00667        15355.9       0.473815
        1.02177        15200.4       0.476829
        1.03687        15034.9        0.48004
        1.05197        14858.8       0.483466
        1.06707        14671.0       0.487196
        1.08217        14471.3       0.491228
        1.09727        14255.3       0.496026
        1.11237        14226.9       0.495038
        1.12747        14236.3       0.493069
        1.14258        14245.3        0.49148
        1.15768        14253.9       0.489915
        1.17278        14262.0       0.488859
        1.18788        14269.6        0.48742
        1.20298        14335.9       0.484221
        1.21808        14629.7       0.475935
        1.23318        14956.9        0.46117
        1.24828        15149.1       0.464328
        1.26338        15409.7       0.456302
        1.27848        15641.6       0.451082
        1.29359        15861.4       0.446442
        1.30869        15961.3       0.444652
        1.32379        15977.7       0.444774
        1.33889        15993.5        0.44491
        1.35399        16008.7       0.445062
        1.36909        16023.3       0.445229
        1.38419        16037.4       0.445411
        1.39929        16050.8       0.445609
        1.41439        16036.8       0.444964
        1.42949        16019.2       0.444357
         1.4446        15999.3       0.443828
         1.4597        15977.2       0.443372
         1.4748        15955.3       0.442835
         1.4899        15927.4       0.442599
          1.505        15907.9       0.442458
         1.5201        15907.9       0.442458
         1.5352        15907.9       0.442458
         1.5503        15907.9       0.442458
         1.5654        15907.9       0.442458
