           IM.1         mean_x        sd_ln_x
        1.58051        54.9133        2.63289
        1.59561        54.9133        2.63289
        1.61071        54.9133        2.63289
        1.62581        54.9133        2.63289
        1.64091        54.9133        2.63289
        1.65601        54.9133        2.63289
        1.67111        54.9133        2.63289
        1.68621        54.9133        2.63289
        1.70131        54.9133        2.63289
        1.71641        54.9133        2.63289
        1.73152        54.9133        2.63289
        1.74662        54.9133        2.63289
        1.76172        54.9133        2.63289
        1.77682        54.9133        2.63289
        1.79192        54.9133        2.63289
        1.80702        54.9133        2.63289
        1.82212        54.9133        2.63289
        1.83722        54.9133        2.63289
        1.85232        54.9133        2.63289
        1.86742        54.9133        2.63289
        1.88253        54.9133        2.63289
        1.89763        54.9133        2.63289
        1.91273        54.9133        2.63289
        1.92783        54.9133        2.63289
        1.94293        54.9133        2.63289
        1.95803        54.9133        2.63289
        1.97313        54.9133        2.63289
        1.98823        54.9133        2.63289
        2.00333        54.9133        2.63289
        2.01843        54.9133        2.63289
        2.03354        54.9133        2.63289
        2.04864        54.9133        2.63289
        2.06374        54.9133        2.63289
        2.07884        54.9133        2.63289
        2.09394        54.9133        2.63289
        2.10904        54.9133        2.63289
        2.12414        54.9133        2.63289
        2.13924        54.9133        2.63289
        2.15434        54.9133        2.63289
        2.16944        54.9133        2.63289
        2.18455        54.9133        2.63289
        2.19965        54.9133        2.63289
        2.21475        54.9133        2.63289
        2.22985        54.9133        2.63289
        2.24495        54.9133        2.63289
        2.26005        54.9133        2.63289
        2.27515        54.9133        2.63289
        2.29025        54.9133        2.63289
        2.30535        54.9133        2.63289
        2.32045        54.9133        2.63289
        2.33556        54.9133        2.63289
        2.35066        54.9133        2.63289
        2.36576        54.9133        2.63289
        2.38086        54.9133        2.63289
        2.39596        54.9133        2.63289
        2.41106        54.9133        2.63289
        2.42616        54.9133        2.63289
        2.44126        54.9133        2.63289
        2.45636        54.9133        2.63289
        2.47146        54.9133        2.63289
        2.48657        54.9133        2.63289
        2.50167        54.9133        2.63289
        2.51677        54.9133        2.63289
        2.53187        54.9133        2.63289
        2.54697        54.9133        2.63289
        2.56207        54.9133        2.63289
        2.57717        54.9133        2.63289
        2.59227        54.9133        2.63289
        2.60737        54.9133        2.63289
        2.62247        54.9133        2.63289
        2.63758        54.9133        2.63289
        2.65268        54.9133        2.63289
        2.66778        54.9133        2.63289
        2.68288        54.9133        2.63289
        2.69798        54.9133        2.63289
        2.71308        54.9133        2.63289
        2.72818        54.9133        2.63289
        2.74328        54.9133        2.63289
        2.75838        54.9133        2.63289
        2.77348        54.9133        2.63289
        2.78859        54.9133        2.63289
        2.80369        54.9133        2.63289
        2.81879        54.9133        2.63289
        2.83389        54.9133        2.63289
        2.84899        54.9133        2.63289
        2.86409        54.9133        2.63289
        2.87919        54.9133        2.63289
        2.89429        54.9133        2.63289
        2.90939        54.9133        2.63289
        2.92449        54.9133        2.63289
         2.9396        54.9133        2.63289
         2.9547        54.9133        2.63289
         2.9698        54.9133        2.63289
         2.9849        54.9133        2.63289
            3.0        54.9133        2.63289
