           IM.1         mean_x        sd_ln_x
           0.01    3.21076e-15        6.62704
       0.025101    6.04104e-07        4.98653
       0.040202     0.00180897         4.1067
       0.055303       0.198617        3.49062
       0.070404        4.38451        3.02425
      0.0855051        37.8393        2.66754
       0.100606        176.687        2.40234
       0.115707        384.745        2.26061
       0.130808        731.768        2.14138
       0.145909        1256.84        2.03906
        0.16101        1993.12        1.95019
       0.176111        2968.93        1.87142
       0.191212        4203.83        1.80062
       0.206313        5757.16        1.73187
       0.221414        7666.03        1.66375
       0.236515        9862.62        1.60173
       0.251616        12333.8        1.54485
       0.266717        15065.1        1.49224
       0.281818        18039.7        1.44323
       0.296919        21235.4        1.39747
        0.31202        23827.3        1.36336
       0.327121        26321.7        1.33296
       0.342222        28911.1        1.30373
       0.357323        31590.3        1.27559
       0.372424        34354.4        1.24844
       0.387525        37197.5        1.22222
       0.402626        40034.1        1.19791
       0.417727        42527.6         1.1793
       0.432828        45040.1        1.16122
       0.447929        47565.2        1.14373
        0.46303        50096.9        1.12666
       0.478131        52629.5        1.11008
       0.493232        55157.6        1.09398
       0.508333        56658.5         1.0845
       0.523434        57330.7        1.08013
       0.538535        58003.2         1.0758
       0.553636        58676.0        1.07149
       0.568737        59349.1        1.06721
       0.583838        60022.3        1.06296
       0.598939        60695.6        1.05874
        0.61404        64183.1        1.03726
       0.629141        67886.4        1.01515
       0.644242        71566.7       0.993947
       0.659343        75224.7       0.973497
       0.674444        78856.2       0.953689
       0.689545        82455.3       0.934494
       0.704646        84571.4       0.922991
       0.719747        83404.1       0.927712
       0.734848        82207.5       0.932518
       0.749949        80981.6       0.937508
       0.765051        79725.8       0.942614
       0.780152        78445.3       0.947808
       0.795253        77141.9       0.953173
       0.810354        76700.8       0.955888
       0.825455        76670.9       0.957325
       0.840556        76651.3       0.958725
       0.855657        76641.1       0.960098
       0.870758        76635.4       0.961494
       0.885859        76643.2       0.962763
        0.90096        76732.4       0.963458
       0.916061        77935.1       0.955805
       0.931162        79164.6       0.948133
       0.946263        80428.4       0.940328
       0.961364        81713.6       0.932517
       0.976465        83026.6       0.924724
       0.991566        84366.8       0.916912
        1.00667        85604.3       0.910104
        1.02177        86628.8       0.905274
        1.03687        87662.4       0.900295
        1.05197        88688.8       0.895371
        1.06707        89708.4       0.890497
        1.08217        90720.2       0.885683
        1.09727        91724.2       0.880926
        1.11237        92372.2        0.87815
        1.12747        92936.3       0.875836
        1.14258        93493.3       0.873557
        1.15768        94043.0       0.871313
        1.17278        94585.4       0.869106
        1.18788        95120.5       0.866933
        1.20298        95677.0       0.864333
        1.21808        96361.3       0.859841
        1.23318        97067.9       0.855314
        1.24828        97796.5       0.850761
        1.26338        98546.7       0.846197
        1.27848        99324.1       0.841554
        1.29359    1.00113e+05        0.83707
        1.30869    1.00114e+05       0.836692
        1.32379        99522.8       0.839422
        1.33889        98931.2       0.842152
        1.35399        98336.8        0.84491
        1.36909        97740.6       0.847681
        1.38419        97142.8       0.850466
        1.39929        96543.3       0.853271
        1.41439        96739.6       0.852148
        1.42949        96976.5       0.850839
         1.4446        97224.3       0.849476
         1.4597        97462.6        0.84818
         1.4748        97702.0       0.846888
         1.4899        97942.5       0.845599
          1.505        98104.1       0.844739
         1.5201        98104.1       0.844739
         1.5352        98104.1       0.844739
         1.5503        98104.1       0.844739
         1.5654        98104.1       0.844739
        1.58051        98104.1       0.844739
        1.59561        98104.1       0.844739
        1.61071        98104.1       0.844739
        1.62581        98104.1       0.844739
        1.64091        98104.1       0.844739
        1.65601        98104.1       0.844739
        1.67111        98104.1       0.844739
        1.68621        98104.1       0.844739
        1.70131        98104.1       0.844739
        1.71641        98104.1       0.844739
        1.73152        98104.1       0.844739
        1.74662        98104.1       0.844739
        1.76172        98104.1       0.844739
        1.77682        98104.1       0.844739
        1.79192        98104.1       0.844739
        1.80702        98104.1       0.844739
        1.82212        98104.1       0.844739
        1.83722        98104.1       0.844739
        1.85232        98104.1       0.844739
        1.86742        98104.1       0.844739
        1.88253        98104.1       0.844739
        1.89763        98104.1       0.844739
        1.91273        98104.1       0.844739
        1.92783        98104.1       0.844739
        1.94293        98104.1       0.844739
        1.95803        98104.1       0.844739
        1.97313        98104.1       0.844739
        1.98823        98104.1       0.844739
        2.00333        98104.1       0.844739
        2.01843        98104.1       0.844739
        2.03354        98104.1       0.844739
        2.04864        98104.1       0.844739
        2.06374        98104.1       0.844739
        2.07884        98104.1       0.844739
        2.09394        98104.1       0.844739
        2.10904        98104.1       0.844739
        2.12414        98104.1       0.844739
        2.13924        98104.1       0.844739
        2.15434        98104.1       0.844739
        2.16944        98104.1       0.844739
        2.18455        98104.1       0.844739
        2.19965        98104.1       0.844739
        2.21475        98104.1       0.844739
        2.22985        98104.1       0.844739
        2.24495        98104.1       0.844739
        2.26005        98104.1       0.844739
        2.27515        98104.1       0.844739
        2.29025        98104.1       0.844739
        2.30535        98104.1       0.844739
        2.32045        98104.1       0.844739
        2.33556        98104.1       0.844739
        2.35066        98104.1       0.844739
        2.36576        98104.1       0.844739
        2.38086        98104.1       0.844739
        2.39596        98104.1       0.844739
        2.41106        98104.1       0.844739
        2.42616        98104.1       0.844739
        2.44126        98104.1       0.844739
        2.45636        98104.1       0.844739
        2.47146        98104.1       0.844739
        2.48657        98104.1       0.844739
        2.50167        98104.1       0.844739
        2.51677        98104.1       0.844739
        2.53187        98104.1       0.844739
        2.54697        98104.1       0.844739
        2.56207        98104.1       0.844739
        2.57717        98104.1       0.844739
        2.59227        98104.1       0.844739
        2.60737        98104.1       0.844739
        2.62247        98104.1       0.844739
        2.63758        98104.1       0.844739
        2.65268        98104.1       0.844739
        2.66778        98104.1       0.844739
        2.68288        98104.1       0.844739
        2.69798        98104.1       0.844739
        2.71308        98104.1       0.844739
        2.72818        98104.1       0.844739
        2.74328        98104.1       0.844739
        2.75838        98104.1       0.844739
        2.77348        98104.1       0.844739
        2.78859        98104.1       0.844739
        2.80369        98104.1       0.844739
        2.81879        98104.1       0.844739
        2.83389        98104.1       0.844739
        2.84899        98104.1       0.844739
        2.86409        98104.1       0.844739
        2.87919        98104.1       0.844739
        2.89429        98104.1       0.844739
        2.90939        98104.1       0.844739
        2.92449        98104.1       0.844739
         2.9396        98104.1       0.844739
         2.9547        98104.1       0.844739
         2.9698        98104.1       0.844739
         2.9849        98104.1       0.844739
            3.0        98104.1       0.844739
