           IM.1         mean_x        sd_ln_x
           0.01    1.73547e-61        12.3172
       0.025101    1.34434e-32         9.1819
       0.040202    1.47603e-16        6.81696
       0.055303    3.42583e-08        5.21612
       0.070404     0.00145966        4.06795
      0.0855051       0.646355        3.23354
       0.100606        22.1119          2.632
       0.115707        83.6851         2.3666
       0.130808        237.958        2.13614
       0.145909        546.107        1.93497
        0.16101        1063.73        1.75942
       0.176111        1824.82        1.60702
       0.191212         2835.4        1.47605
       0.206313        5042.36        1.32583
       0.221414        9366.55        1.25236
       0.236515        14902.0        1.21744
       0.251616        21504.3         1.1639
       0.266717        28519.3        1.10169
       0.281818        35303.5        1.04222
       0.296919        41472.8       0.989964
        0.31202        44896.5       0.958618
       0.327121        47665.7       0.932817
       0.342222        50360.9       0.908389
       0.357323        52977.6       0.885247
       0.372424        55513.7        0.86329
       0.387525        57969.4       0.842393
       0.402626        60292.7       0.823325
       0.417727        62253.1       0.809103
       0.432828        64053.7       0.796099
       0.447929        65706.8       0.784208
        0.46303        67224.4       0.773249
       0.478131        68617.8       0.763303
       0.493232        69897.6         0.7542
       0.508333        70531.4       0.749709
       0.523434        70701.0       0.748518
       0.538535        70868.4       0.747343
       0.553636        71033.7       0.746183
       0.568737        71197.0       0.745039
       0.583838        71358.1       0.743909
       0.598939        71517.3       0.742794
        0.61404        71374.3        0.74411
       0.629141        71208.9       0.745606
       0.644242        71043.9         0.7471
       0.659343        70879.3       0.748592
       0.674444        70715.1       0.750082
       0.689545        70551.2       0.751569
       0.704646        70826.0        0.74959
       0.719747        72040.7       0.740194
       0.734848        73187.6       0.731348
       0.749949        74270.7       0.723015
       0.765051        75293.8       0.715161
       0.780152        76260.5       0.707733
       0.795253        77174.1       0.700745
       0.810354        81432.7       0.665446
       0.825455        86766.8       0.621032
       0.840556        91611.4       0.580486
       0.855657        96026.0       0.543098
       0.870758     1.0009e+05       0.508101
       0.885859    1.03773e+05       0.475261
        0.90096    1.06785e+05       0.448479
       0.916061    1.04926e+05       0.465062
       0.931162    1.02899e+05       0.482294
       0.946263    1.00596e+05       0.502504
       0.961364        98020.4       0.524286
       0.976465        95094.7       0.548616
       0.991566        91849.3       0.575266
        1.00667        89357.4       0.598942
        1.02177        88118.7       0.604312
        1.03687        86725.2       0.614644
        1.05197        85164.2       0.626162
        1.06707        83404.2       0.639121
        1.08217        81423.2       0.653677
        1.09727        79191.6        0.67004
        1.11237        81910.0       0.648434
        1.12747        85473.1       0.620384
        1.14258        88741.8       0.594598
        1.15768        91749.4       0.570565
        1.17278        94565.2       0.547934
        1.18788        97100.0       0.527279
        1.20298        98721.7        0.51346
        1.21808        97423.5       0.525364
        1.23318        96146.2       0.536493
        1.24828        94890.3       0.547424
        1.26338        93610.4       0.558501
        1.27848        92398.5       0.569044
        1.29359        91208.2       0.579404
        1.30869        96113.5        0.53817
        1.32379    1.04722e+05       0.463767
        1.33889     1.1247e+05       0.392034
        1.35399    1.18962e+05       0.326212
        1.36909    1.23886e+05       0.269458
        1.38419    1.26992e+05        0.22811
        1.39929    1.28214e+05       0.210427
        1.41439    1.28563e+05       0.204424
