           IM.1         mean_x        sd_ln_x
        2.57717        120.974        2.47837
        2.59227        120.974        2.47837
        2.60737        120.974        2.47837
        2.62247        120.974        2.47837
        2.63758        120.974        2.47837
        2.65268        120.974        2.47837
        2.66778        120.974        2.47837
        2.68288        120.974        2.47837
        2.69798        120.974        2.47837
        2.71308        120.974        2.47837
        2.72818        120.974        2.47837
        2.74328        120.974        2.47837
        2.75838        120.974        2.47837
        2.77348        120.974        2.47837
        2.78859        120.974        2.47837
        2.80369        120.974        2.47837
        2.81879        120.974        2.47837
        2.83389        120.974        2.47837
        2.84899        120.974        2.47837
        2.86409        120.974        2.47837
        2.87919        120.974        2.47837
        2.89429        120.974        2.47837
        2.90939        120.974        2.47837
        2.92449        120.974        2.47837
         2.9396        120.974        2.47837
         2.9547        120.974        2.47837
         2.9698        120.974        2.47837
         2.9849        120.974        2.47837
            3.0        120.974        2.47837
