           IM.1         mean_x        sd_ln_x
           0.01    5.25295e-15         6.5898
       0.025101    6.24579e-07        4.98318
       0.040202     0.00131681        4.14504
       0.055303       0.114336         3.5676
       0.070404        2.21904         3.1289
      0.0855051        18.2086        2.78345
       0.100606        83.8183        2.51424
       0.115707        137.479        2.42083
       0.130808        213.556        2.33567
       0.145909        316.966        2.25772
        0.16101        452.679        2.18597
       0.176111        625.636        2.11975
       0.191212         840.23        2.05852
       0.206313        1211.82        1.98672
       0.221414        1904.73        1.90454
       0.236515        2847.03         1.8328
       0.251616         4077.4        1.76859
       0.266717        5621.94        1.71015
       0.281818        7504.03        1.65539
       0.296919        9727.01        1.60365
        0.31202        10302.4        1.58666
       0.327121        10411.5        1.57785
       0.342222        10532.4        1.56862
       0.357323        10666.9        1.55896
       0.372424        10820.7        1.54867
       0.387525        10990.7        1.53808
       0.402626        11292.5        1.52612
       0.417727        12148.3        1.50979
       0.432828        13036.3        1.49384
       0.447929        13955.8        1.47824
        0.46303        14906.2          1.463
       0.478131        15886.7        1.44802
       0.493232        16896.5        1.43338
       0.508333        17570.4        1.42356
       0.523434        17957.9        1.41752
       0.538535        18349.3        1.41153
       0.553636        18744.7        1.40559
       0.568737        19144.1         1.3997
       0.583838        19547.2        1.39385
       0.598939        19954.3        1.38805
        0.61404        20335.1        1.38375
       0.629141        20716.9        1.37957
       0.644242        21102.7        1.37538
       0.659343        21491.3        1.37122
       0.674444        21881.7        1.36712
       0.689545        22276.2          1.363
       0.704646        22524.2        1.36036
       0.719747        22437.1        1.36098
       0.734848        22350.2        1.36161
       0.749949        22263.7        1.36224
       0.765051        22177.4        1.36286
       0.780152        22091.3        1.36348
       0.795253        22005.6         1.3641
       0.810354        22781.0        1.35263
       0.825455        23982.8        1.33585
       0.840556        25223.0        1.31934
       0.855657        26502.6         1.3031
       0.870758        27822.4        1.28708
       0.885859        29183.2        1.27132
        0.90096        30372.7        1.25791
       0.916061        28424.3        1.27496
       0.931162        26521.1         1.2926
       0.946263        24673.2        1.31055
       0.961364        22879.9         1.3289
       0.976465        21149.7        1.34747
       0.991566        19480.1        1.36681
        1.00667        19093.5        1.37247
        1.02177        20303.8        1.36091
        1.03687        21560.2        1.34948
        1.05197        22869.7        1.33779
        1.06707        24223.8        1.32609
        1.08217        25621.3        1.31435
        1.09727        27058.4         1.3026
        1.11237        27658.3        1.29604
        1.12747        28073.7        1.29064
        1.14258        28494.6        1.28526
