              t           Rate
         0.0001     0.00317083
         0.0049      0.0023989
         0.0097     0.00228069
         0.0145     0.00221222
         0.0193      0.0021639
         0.0241     0.00212655
         0.0289     0.00209609
         0.0337     0.00207039
         0.0385     0.00204815
         0.0433     0.00202854
         0.0481     0.00201102
         0.0529     0.00199517
         0.0577     0.00198071
         0.0625     0.00196741
         0.0673      0.0019551
         0.0721     0.00194364
         0.0769     0.00193292
         0.0817     0.00192285
         0.0865     0.00191335
         0.0913     0.00190437
         0.0961     0.00189585
         0.1009     0.00188774
         0.1057     0.00188001
         0.1105     0.00187263
         0.1153     0.00186561
         0.1201     0.00185882
         0.1249      0.0018523
         0.1297     0.00184603
         0.1345     0.00183998
         0.1393     0.00183414
         0.1441      0.0018285
         0.1489     0.00182305
         0.1537     0.00181776
         0.1585     0.00181264
         0.1633     0.00180767
         0.1681     0.00180285
         0.1729     0.00179816
         0.1777     0.00179359
         0.1825     0.00178915
         0.1873     0.00178482
         0.1921      0.0017806
         0.1969     0.00177649
         0.2017     0.00177247
         0.2065     0.00175145
         0.2113     0.00174739
         0.2161     0.00174341
         0.2209     0.00173952
         0.2257     0.00175371
         0.2305     0.00175019
         0.2353     0.00174675
         0.2401     0.00174338
         0.2449     0.00174007
         0.2497     0.00173683
         0.2545     0.00173365
         0.2593     0.00173053
         0.2641     0.00172746
         0.2689     0.00172445
         0.2737     0.00172149
         0.2785     0.00171858
         0.2833     0.00171573
         0.2881     0.00171292
         0.2929     0.00171015
         0.2977     0.00170743
         0.3025     0.00170475
         0.3073     0.00170212
         0.3121     0.00169952
         0.3169     0.00169697
         0.3217     0.00169445
         0.3265     0.00169197
         0.3313     0.00168952
         0.3361     0.00168711
         0.3409     0.00168474
         0.3457      0.0016824
         0.3505     0.00168008
         0.3553      0.0016778
         0.3601     0.00167555
         0.3649     0.00167333
         0.3697     0.00167114
         0.3745     0.00166898
         0.3793     0.00166684
         0.3841     0.00166473
         0.3889     0.00166265
         0.3937     0.00166059
         0.3985     0.00165855
         0.4033     0.00165654
         0.4081     0.00165456
         0.4129     0.00163127
         0.4177     0.00162935
         0.4225     0.00162745
         0.4273     0.00162556
         0.4321      0.0016237
         0.4369     0.00162186
         0.4417     0.00162004
         0.4465     0.00161824
         0.4513     0.00161646
         0.4561      0.0016147
         0.4609     0.00161296
         0.4657     0.00161123
         0.4705     0.00160952
         0.4753     0.00160783
         0.4801     0.00162724
         0.4849     0.00162557
         0.4897     0.00162391
         0.4945     0.00162227
         0.4993     0.00162064
         0.5041     0.00161903
         0.5089     0.00161744
         0.5137     0.00161586
         0.5185     0.00161429
         0.5233     0.00161274
         0.5281      0.0016112
         0.5329     0.00160968
         0.5377     0.00160816
         0.5425     0.00160667
         0.5473     0.00160518
         0.5521     0.00160371
         0.5569     0.00160225
         0.5617      0.0016008
         0.5665     0.00159937
         0.5713     0.00159794
         0.5761     0.00159653
         0.5809     0.00159513
         0.5857     0.00159375
         0.5905     0.00159237
         0.5953       0.001591
         0.6001     0.00158965
         0.6049      0.0015883
         0.6097     0.00158697
         0.6145     0.00158564
         0.6193     0.00158433
         0.6241     0.00158303
         0.6289     0.00158173
         0.6337     0.00158045
         0.6385     0.00157917
         0.6433     0.00157791
         0.6481     0.00157665
         0.6529      0.0015754
         0.6577     0.00157416
         0.6625     0.00157293
         0.6673     0.00157171
         0.6721      0.0015705
         0.6769      0.0015693
         0.6817      0.0015681
         0.6865     0.00156692
         0.6913     0.00156574
         0.6961     0.00156457
         0.7009     0.00156341
         0.7057     0.00156225
         0.7105      0.0015611
         0.7153     0.00155997
         0.7201     0.00155883
         0.7249     0.00155771
         0.7297     0.00155659
         0.7345     0.00155548
         0.7393     0.00155438
         0.7441     0.00155328
         0.7489      0.0015522
         0.7537     0.00155111
         0.7585     0.00155004
         0.7633     0.00154897
         0.7681     0.00154791
         0.7729     0.00154685
         0.7777      0.0015458
         0.7825     0.00154476
         0.7873     0.00154372
         0.7921     0.00154269
         0.7969     0.00154167
         0.8017     0.00154065
         0.8065     0.00153964
         0.8113     0.00153863
         0.8161     0.00153763
         0.8209     0.00153664
         0.8257     0.00153565
         0.8305     0.00153467
         0.8353     0.00153369
         0.8401     0.00153272
         0.8449     0.00153175
         0.8497     0.00153079
         0.8545     0.00152983
         0.8593     0.00152888
         0.8641     0.00152794
         0.8689       0.001527
         0.8737     0.00152606
         0.8785     0.00152513
         0.8833      0.0015242
         0.8881     0.00152328
         0.8929     0.00152237
         0.8977     0.00152146
         0.9025     0.00152055
         0.9073     0.00151965
         0.9121     0.00151875
         0.9169     0.00151786
         0.9217     0.00151698
         0.9265     0.00151609
         0.9313     0.00151521
         0.9361     0.00151434
         0.9409     0.00151347
         0.9457     0.00151261
         0.9505     0.00151174
         0.9553     0.00151089
         0.9601     0.00151004
         0.9649     0.00150919
         0.9697     0.00150834
         0.9745      0.0015075
         0.9793     0.00150667
         0.9841     0.00150584
         0.9889     0.00150501
         0.9937     0.00150418
         0.9985     0.00150336
         1.0033     0.00150255
         1.0081     0.00150173
         1.0129     0.00150093
         1.0177     0.00150012
         1.0225     0.00149932
         1.0273     0.00149852
         1.0321     0.00149773
         1.0369     0.00149694
         1.0417     0.00149615
         1.0465     0.00149537
         1.0513     0.00149459
         1.0561     0.00149381
         1.0609     0.00149304
         1.0657     0.00149227
         1.0705      0.0014915
         1.0753     0.00149074
         1.0801     0.00148998
         1.0849     0.00148923
         1.0897     0.00148847
         1.0945     0.00148772
         1.0993     0.00148698
         1.1041     0.00148624
         1.1089      0.0014855
         1.1137     0.00148476
         1.1185     0.00148403
         1.1233     0.00148329
         1.1281     0.00148257
         1.1329     0.00148184
         1.1377     0.00148112
         1.1425      0.0014804
         1.1473     0.00147969
         1.1521     0.00147898
         1.1569     0.00147827
         1.1617     0.00147756
         1.1665     0.00147685
         1.1713     0.00147615
         1.1761     0.00147546
         1.1809     0.00147476
         1.1857     0.00147407
         1.1905     0.00147338
         1.1953     0.00147269
         1.2001     0.00147201
