           IM.1         mean_x        sd_ln_x
        1.67111        1.08282       0.170553
        1.68621        1.08282       0.170553
        1.70131        1.08282       0.170553
        1.71641        1.08282       0.170553
        1.73152        1.08282       0.170553
        1.74662        1.08282       0.170553
        1.76172        1.08282       0.170553
        1.77682        1.08282       0.170553
        1.79192        1.08282       0.170553
        1.80702        1.08282       0.170553
        1.82212        1.08282       0.170553
        1.83722        1.08282       0.170553
        1.85232        1.08282       0.170553
        1.86742        1.08282       0.170553
        1.88253        1.08282       0.170553
        1.89763        1.08282       0.170553
        1.91273        1.08282       0.170553
        1.92783        1.08282       0.170553
        1.94293        1.08282       0.170553
        1.95803        1.08282       0.170553
        1.97313        1.08282       0.170553
        1.98823        1.08282       0.170553
        2.00333        1.08282       0.170553
        2.01843        1.08282       0.170553
        2.03354        1.08282       0.170553
        2.04864        1.08282       0.170553
        2.06374        1.08282       0.170553
        2.07884        1.08282       0.170553
        2.09394        1.08282       0.170553
        2.10904        1.08282       0.170553
        2.12414        1.08282       0.170553
        2.13924        1.08282       0.170553
        2.15434        1.08282       0.170553
        2.16944        1.08282       0.170553
        2.18455        1.08282       0.170553
        2.19965        1.08282       0.170553
        2.21475        1.08282       0.170553
        2.22985        1.08282       0.170553
        2.24495        1.08282       0.170553
        2.26005        1.08282       0.170553
        2.27515        1.08282       0.170553
        2.29025        1.08282       0.170553
        2.30535        1.08282       0.170553
        2.32045        1.08282       0.170553
        2.33556        1.08282       0.170553
        2.35066        1.08282       0.170553
        2.36576        1.08282       0.170553
        2.38086        1.08282       0.170553
        2.39596        1.08282       0.170553
        2.41106        1.08282       0.170553
        2.42616        1.08282       0.170553
        2.44126        1.08282       0.170553
        2.45636        1.08282       0.170553
        2.47146        1.08282       0.170553
        2.48657        1.08282       0.170553
        2.50167        1.08282       0.170553
        2.51677        1.08282       0.170553
        2.53187        1.08282       0.170553
        2.54697        1.08282       0.170553
        2.56207        1.08282       0.170553
        2.57717        1.08282       0.170553
        2.59227        1.08282       0.170553
        2.60737        1.08282       0.170553
        2.62247        1.08282       0.170553
        2.63758        1.08282       0.170553
        2.65268        1.08282       0.170553
        2.66778        1.08282       0.170553
        2.68288        1.08282       0.170553
        2.69798        1.08282       0.170553
        2.71308        1.08282       0.170553
        2.72818        1.08282       0.170553
        2.74328        1.08282       0.170553
        2.75838        1.08282       0.170553
        2.77348        1.08282       0.170553
        2.78859        1.08282       0.170553
        2.80369        1.08282       0.170553
        2.81879        1.08282       0.170553
        2.83389        1.08282       0.170553
        2.84899        1.08282       0.170553
        2.86409        1.08282       0.170553
        2.87919        1.08282       0.170553
        2.89429        1.08282       0.170553
        2.90939        1.08282       0.170553
        2.92449        1.08282       0.170553
         2.9396        1.08282       0.170553
         2.9547        1.08282       0.170553
         2.9698        1.08282       0.170553
         2.9849        1.08282       0.170553
            3.0        1.08282       0.170553
