              t           Rate
         0.0001      0.0275806
         0.0049      0.0238161
         0.0097       0.023112
         0.0145      0.0226951
         0.0193      0.0223974
         0.0241      0.0221655
         0.0289      0.0219754
         0.0337      0.0218143
         0.0385      0.0216743
         0.0433      0.0215488
         0.0481       0.021438
         0.0529      0.0213375
         0.0577      0.0212457
         0.0625      0.0211608
         0.0673      0.0210824
         0.0721      0.0210094
         0.0769       0.020941
         0.0817      0.0208766
         0.0865      0.0208159
         0.0913      0.0207584
         0.0961      0.0207039
         0.1009      0.0207156
         0.1057      0.0206023
         0.1105      0.0205549
         0.1153      0.0205095
         0.1201      0.0204659
         0.1249       0.020424
         0.1297      0.0203836
         0.1345      0.0203447
         0.1393      0.0203133
         0.1441      0.0202769
         0.1489      0.0202388
         0.1537      0.0202047
         0.1585      0.0201717
         0.1633      0.0201396
         0.1681      0.0201085
         0.1729      0.0200782
         0.1777      0.0200487
         0.1825        0.02002
         0.1873       0.019992
         0.1921      0.0199647
         0.1969      0.0199381
         0.2017      0.0199121
         0.2065      0.0198868
         0.2113      0.0198619
         0.2161      0.0198377
         0.2209      0.0198139
         0.2257      0.0197907
         0.2305      0.0197679
         0.2353      0.0197456
         0.2401      0.0197237
         0.2449      0.0197023
         0.2497      0.0196813
         0.2545      0.0196606
         0.2593      0.0196404
         0.2641      0.0196205
         0.2689      0.0196009
         0.2737      0.0195817
         0.2785      0.0195628
         0.2833      0.0195443
         0.2881       0.019526
         0.2929      0.0195081
         0.2977      0.0194904
         0.3025       0.019473
         0.3073      0.0194559
         0.3121       0.019439
         0.3169      0.0194224
         0.3217       0.019406
         0.3265      0.0193899
         0.3313       0.019374
         0.3361      0.0193583
         0.3409      0.0193428
         0.3457      0.0193276
         0.3505      0.0193125
         0.3553      0.0192977
         0.3601       0.019283
         0.3649      0.0192686
         0.3697      0.0192543
         0.3745      0.0192402
         0.3793      0.0192263
         0.3841      0.0192125
         0.3889      0.0191989
         0.3937      0.0191855
         0.3985      0.0191723
         0.4033      0.0191592
         0.4081      0.0191462
         0.4129      0.0191334
         0.4177      0.0191207
         0.4225      0.0191082
         0.4273      0.0190958
         0.4321      0.0190836
         0.4369      0.0190715
         0.4417      0.0190595
         0.4465      0.0190568
         0.4513      0.0190451
         0.4561      0.0190335
         0.4609       0.019022
         0.4657      0.0190106
         0.4705      0.0189994
         0.4753      0.0189882
         0.4801      0.0189772
         0.4849      0.0189662
         0.4897      0.0189554
         0.4945      0.0189447
         0.4993       0.018934
         0.5041      0.0189235
         0.5089      0.0189131
         0.5137      0.0189028
         0.5185      0.0188925
         0.5233      0.0188824
         0.5281      0.0188723
         0.5329      0.0188624
         0.5377      0.0188525
         0.5425      0.0188427
         0.5473       0.018833
         0.5521      0.0188234
         0.5569      0.0188138
         0.5617      0.0188043
         0.5665       0.018795
         0.5713      0.0187856
         0.5761      0.0187764
         0.5809      0.0187673
         0.5857      0.0187582
         0.5905      0.0187492
         0.5953      0.0187402
         0.6001      0.0187313
         0.6049      0.0187225
         0.6097      0.0187138
         0.6145      0.0187051
         0.6193      0.0186965
         0.6241       0.018688
         0.6289      0.0186795
         0.6337      0.0186711
         0.6385      0.0186628
         0.6433      0.0186545
         0.6481      0.0186463
         0.6529      0.0186381
         0.6577        0.01863
         0.6625      0.0186219
         0.6673      0.0186139
         0.6721       0.018606
         0.6769      0.0185981
         0.6817      0.0185903
         0.6865      0.0185825
         0.6913      0.0185748
         0.6961      0.0185671
         0.7009      0.0185595
         0.7057      0.0185519
         0.7105      0.0185444
         0.7153      0.0185369
         0.7201      0.0185295
         0.7249      0.0185221
         0.7297      0.0185148
         0.7345      0.0185075
         0.7393      0.0185003
         0.7441      0.0184931
         0.7489       0.018486
         0.7537      0.0184789
         0.7585      0.0184718
         0.7633      0.0184648
         0.7681      0.0184578
         0.7729      0.0184509
         0.7777       0.018444
         0.7825      0.0184372
         0.7873      0.0184304
         0.7921      0.0184236
         0.7969      0.0184169
         0.8017      0.0184102
         0.8065      0.0184169
         0.8113      0.0184103
         0.8161      0.0184037
         0.8209      0.0183972
         0.8257      0.0183907
         0.8305      0.0183843
         0.8353      0.0183779
         0.8401      0.0183715
         0.8449      0.0183651
         0.8497      0.0183588
         0.8545      0.0183525
         0.8593      0.0183463
         0.8641      0.0183401
         0.8689      0.0183339
         0.8737      0.0183278
         0.8785      0.0183217
         0.8833      0.0183156
         0.8881      0.0183096
         0.8929      0.0183035
         0.8977      0.0182976
         0.9025      0.0182916
         0.9073      0.0182857
         0.9121      0.0182798
         0.9169      0.0182739
         0.9217      0.0182681
         0.9265      0.0182623
         0.9313      0.0182565
         0.9361      0.0182508
         0.9409      0.0182451
         0.9457      0.0182394
         0.9505      0.0182338
         0.9553      0.0182281
         0.9601      0.0182225
         0.9649      0.0182169
         0.9697      0.0182114
         0.9745      0.0182059
         0.9793      0.0182004
         0.9841      0.0181949
         0.9889      0.0181895
         0.9937      0.0181841
         0.9985      0.0181787
         1.0033      0.0181733
         1.0081       0.018168
         1.0129      0.0181626
         1.0177      0.0181573
         1.0225      0.0181521
         1.0273      0.0181468
         1.0321      0.0181416
         1.0369      0.0181364
         1.0417      0.0181312
         1.0465      0.0181261
         1.0513       0.018121
         1.0561      0.0181159
         1.0609      0.0181108
         1.0657      0.0181057
         1.0705      0.0181007
         1.0753      0.0180957
         1.0801      0.0180907
         1.0849      0.0180857
         1.0897      0.0180807
         1.0945      0.0180758
         1.0993      0.0180709
         1.1041       0.018066
         1.1089      0.0180612
         1.1137      0.0180563
         1.1185      0.0180515
         1.1233      0.0180467
         1.1281      0.0180419
         1.1329      0.0180371
         1.1377      0.0180324
         1.1425      0.0180276
         1.1473      0.0180229
         1.1521      0.0180182
         1.1569      0.0180136
         1.1617      0.0180089
         1.1665      0.0180043
         1.1713      0.0179997
         1.1761      0.0179951
         1.1809      0.0179905
         1.1857      0.0179859
         1.1905      0.0179814
         1.1953      0.0179769
         1.2001      0.0179724
