           IM.1         mean_x        sd_ln_x
        2.53187        5914.33        1.35197
        2.54697        5914.33        1.35197
        2.56207        5914.33        1.35197
        2.57717        5914.33        1.35197
        2.59227        5914.33        1.35197
        2.60737        5914.33        1.35197
        2.62247        5914.33        1.35197
        2.63758        5914.33        1.35197
        2.65268        5914.33        1.35197
        2.66778        5914.33        1.35197
        2.68288        5914.33        1.35197
        2.69798        5914.33        1.35197
        2.71308        5914.33        1.35197
        2.72818        5914.33        1.35197
        2.74328        5914.33        1.35197
        2.75838        5914.33        1.35197
        2.77348        5914.33        1.35197
        2.78859        5914.33        1.35197
        2.80369        5914.33        1.35197
        2.81879        5914.33        1.35197
        2.83389        5914.33        1.35197
        2.84899        5914.33        1.35197
        2.86409        5914.33        1.35197
        2.87919        5914.33        1.35197
        2.89429        5914.33        1.35197
        2.90939        5914.33        1.35197
        2.92449        5914.33        1.35197
         2.9396        5914.33        1.35197
         2.9547        5914.33        1.35197
         2.9698        5914.33        1.35197
         2.9849        5914.33        1.35197
            3.0        5914.33        1.35197
