           IM.1         mean_x        sd_ln_x
           0.01    9.75882e-67        12.7056
       0.025101    1.15631e-27        8.45344
       0.040202    9.85865e-13        6.08944
       0.055303    1.71914e-05        4.51743
       0.070404        0.09271         3.4372
      0.0855051        9.25021        2.68541
       0.100606        117.417        2.16109
       0.115707        370.804        1.87627
       0.130808        856.218        1.63815
       0.145909        1589.84        1.43689
        0.16101        2526.16        1.26554
       0.176111        3584.51        1.11878
       0.191212        4677.93       0.992691
       0.206313        6482.87       0.811868
       0.221414        8329.37       0.639144
       0.236515        9277.58       0.548354
       0.251616        9779.11       0.498041
       0.266717        10054.7       0.469306
       0.281818        10208.3       0.452871
       0.296919        10291.7       0.443791
        0.31202        10610.2        0.40802
       0.327121        10912.0       0.372057
       0.342222        11143.6       0.342679
       0.357323        11322.6       0.318572
       0.372424        11462.0       0.298757
       0.387525        11571.9       0.282335
       0.402626        11650.1       0.270148
       0.417727        11675.6       0.266067
       0.432828        11699.4       0.262205
       0.447929        11721.7       0.258551
        0.46303        11742.6       0.255095
       0.478131        11764.3       0.251434
       0.493232        11782.4        0.24836
       0.508333        11774.6       0.249698
       0.523434        11742.8       0.255049
       0.538535        11711.8       0.260188
       0.553636        11679.3       0.265469
       0.568737        11645.5       0.270879
       0.583838        11610.2       0.276425
       0.598939        11573.8       0.282043
        0.61404        11555.4       0.284852
       0.629141        11537.7       0.287524
       0.644242        11519.4       0.290278
       0.659343        11500.3       0.293118
       0.674444        11480.5       0.296047
       0.689545        11459.9       0.299067
       0.704646        11434.2       0.302795
       0.719747        11398.3       0.307945
       0.734848        11361.8         0.3131
       0.749949        11324.9       0.318253
       0.765051        11287.5       0.323414
       0.780152        11249.8       0.328548
       0.795253        11211.7        0.33367
       0.810354        11290.7       0.322975
       0.825455        11410.6        0.30618
       0.840556        11516.3       0.290737
       0.855657        11608.8       0.276631
       0.870758        11689.4       0.263842
       0.885859        11758.5       0.252415
        0.90096        11813.3       0.243028
       0.916061        11803.9       0.244672
       0.931162        11793.6       0.246449
       0.946263        11782.4       0.248374
       0.961364        11770.1       0.250462
       0.976465        11756.7       0.252721
       0.991566        11742.0       0.255188
        1.00667        11767.0       0.250986
        1.02177        11837.2       0.238844
        1.03687        11893.7       0.228659
        1.05197        11939.0       0.220177
        1.06707        11974.0       0.213439
        1.08217        11999.6       0.208372
        1.09727        12017.3       0.204814
        1.11237        12019.9       0.204277
        1.12747        12020.1       0.204238
        1.14258        12020.3       0.204203
        1.15768        12020.4       0.204172
        1.17278        12020.5       0.204146
        1.18788        12020.7       0.204124
        1.20298        12022.8       0.203689
        1.21808        12030.7       0.202069
        1.23318        12035.4       0.201096
        1.24828        12038.1        0.20053
        1.26338        12038.9       0.200373
        1.27848        12036.2       0.200925
        1.29359        12037.9       0.200586
        1.30869        12037.7       0.200629
        1.32379        12037.6       0.200636
        1.33889        12043.2       0.199477
        1.35399        12043.8       0.199365
        1.36909        12044.4       0.199228
        1.38419        12045.2       0.199063
        1.39929        12047.6       0.198571
        1.41439        12042.0       0.199725
        1.42949        12041.9       0.199748
         1.4446        12041.7       0.199788
         1.4597        12041.5        0.19984
         1.4748        12041.9       0.199747
         1.4899        12041.7       0.199798
          1.505        12041.4       0.199864
         1.5201        12041.4       0.199864
         1.5352        12041.4       0.199864
         1.5503        12041.4       0.199864
         1.5654        12041.4       0.199864
        1.58051        12041.4       0.199864
        1.59561        12041.4       0.199864
        1.61071        12041.4       0.199864
        1.62581        12041.4       0.199864
        1.64091        12041.4       0.199864
        1.65601        12041.4       0.199864
        1.67111        12041.4       0.199864
        1.68621        12041.4       0.199864
        1.70131        12041.4       0.199864
        1.71641        12041.4       0.199864
        1.73152        12041.4       0.199864
        1.74662        12041.4       0.199864
        1.76172        12041.4       0.199864
        1.77682        12041.4       0.199864
        1.79192        12041.4       0.199864
        1.80702        12041.4       0.199864
        1.82212        12041.4       0.199864
        1.83722        12041.4       0.199864
        1.85232        12041.4       0.199864
        1.86742        12041.4       0.199864
        1.88253        12041.4       0.199864
        1.89763        12041.4       0.199864
        1.91273        12041.4       0.199864
        1.92783        12041.4       0.199864
        1.94293        12041.4       0.199864
        1.95803        12041.4       0.199864
        1.97313        12041.4       0.199864
        1.98823        12041.4       0.199864
        2.00333        12041.4       0.199864
        2.01843        12041.4       0.199864
        2.03354        12041.4       0.199864
        2.04864        12041.4       0.199864
        2.06374        12041.4       0.199864
        2.07884        12041.4       0.199864
        2.09394        12041.4       0.199864
        2.10904        12041.4       0.199864
        2.12414        12041.4       0.199864
        2.13924        12041.4       0.199864
        2.15434        12041.4       0.199864
        2.16944        12041.4       0.199864
        2.18455        12041.4       0.199864
        2.19965        12041.4       0.199864
        2.21475        12041.4       0.199864
        2.22985        12041.4       0.199864
        2.24495        12041.4       0.199864
        2.26005        12041.4       0.199864
        2.27515        12041.4       0.199864
        2.29025        12041.4       0.199864
        2.30535        12041.4       0.199864
