           IM.1         mean_x        sd_ln_x
           0.01    1.24158e-15        6.69835
       0.025101    4.42169e-07        5.01773
       0.040202     0.00204783        4.09175
       0.055303       0.290286        3.43767
       0.070404        7.18638         2.9506
      0.0855051        63.9644        2.59312
       0.100606        296.653        2.33719
       0.115707        624.641        2.19844
       0.130808        1143.72        2.08184
       0.145909        1891.38        1.98149
        0.16101        2894.62        1.89365
       0.176111        4171.07        1.81554
       0.191212        5728.05        1.74525
       0.206313        8104.28        1.66537
       0.221414        11816.5         1.5741
       0.236515        16173.7        1.49327
       0.251616        21073.7        1.42159
       0.266717        26402.0        1.35684
       0.281818        32043.0        1.29821
       0.296919        37887.1        1.24488
        0.31202        40985.9         1.2164
       0.327121        43416.7        1.19392
       0.342222        45912.4        1.17182
       0.357323        48476.7        1.15005
       0.372424        51113.0        1.12858
       0.387525        53824.6        1.10738
       0.402626        56905.0        1.08516
       0.417727        61377.7        1.05752
       0.432828        65801.5        1.03126
       0.447929        70157.6        1.00634
        0.46303        74431.5       0.982632
       0.478131        78606.9        0.96014
       0.493232        82672.7       0.938788
       0.508333        85686.1        0.92299
       0.523434        87903.7       0.911229
       0.538535        90107.3       0.899706
       0.553636        92299.1       0.888373
       0.568737        94476.7       0.877241
       0.583838        96639.3       0.866306
       0.598939        98786.0       0.855562
        0.61404    1.00687e+05       0.845609
       0.629141     1.0259e+05       0.835718
       0.644242    1.04515e+05       0.825841
       0.659343    1.06472e+05       0.815916
       0.674444    1.08433e+05       0.806088
       0.689545    1.10407e+05       0.796333
       0.704646    1.12042e+05         0.7886
       0.719747    1.12858e+05       0.785505
       0.734848    1.13612e+05       0.782725
       0.749949    1.14343e+05       0.780034
       0.765051    1.15039e+05       0.777499
       0.780152      1.157e+05       0.775113
       0.795253    1.16327e+05       0.773696
       0.810354    1.17807e+05       0.765326
       0.825455    1.19742e+05       0.755178
       0.840556    1.21736e+05       0.744916
       0.855657    1.23794e+05       0.734531
       0.870758    1.25854e+05       0.724334
       0.885859    1.27977e+05       0.714022
        0.90096    1.30011e+05       0.704354
       0.916061    1.30884e+05       0.700742
       0.931162    1.31725e+05       0.697269
       0.946263    1.32533e+05       0.693938
       0.961364    1.33281e+05       0.690892
       0.976465    1.34036e+05       0.687785
       0.991566    1.34781e+05       0.684708
        1.00667    1.34225e+05        0.68725
        1.02177    1.32023e+05       0.696884
        1.03687     1.2972e+05       0.706981
        1.05197    1.27374e+05       0.717245
        1.06707    1.24922e+05          0.728
        1.08217    1.22385e+05       0.739155
        1.09727    1.19761e+05       0.750722
        1.11237    1.19846e+05       0.750632
        1.12747    1.20516e+05       0.748022
        1.14258    1.21148e+05       0.745588
        1.15768    1.21772e+05       0.743179
        1.17278     1.2238e+05       0.740837
        1.18788    1.22955e+05       0.735692
        1.20298      1.238e+05       0.732495
        1.21808    1.25812e+05          0.726
