              t           Rate
         0.0001      0.0547471
         0.0049      0.0384675
         0.0097      0.0359456
         0.0145      0.0344844
         0.0193      0.0334777
         0.0241      0.0327067
         0.0289      0.0320834
         0.0337      0.0315268
         0.0385       0.031112
         0.0433      0.0307211
         0.0481      0.0303846
         0.0529      0.0300698
         0.0577      0.0297838
         0.0625      0.0295219
         0.0673      0.0292805
         0.0721      0.0290567
         0.0769       0.028848
         0.0817      0.0286527
         0.0865      0.0284692
         0.0913      0.0282961
         0.0961      0.0281324
         0.1009      0.0279772
         0.1057      0.0278295
         0.1105      0.0276888
         0.1153      0.0275544
         0.1201      0.0274294
         0.1249      0.0273061
         0.1297      0.0271877
         0.1345      0.0270738
         0.1393      0.0269642
         0.1441      0.0268584
         0.1489      0.0267564
         0.1537      0.0266577
         0.1585      0.0265623
         0.1633      0.0264746
         0.1681       0.026385
         0.1729       0.026298
         0.1777      0.0262136
         0.1825      0.0261316
         0.1873      0.0260518
         0.1921      0.0259741
         0.1969      0.0258985
         0.2017      0.0258248
         0.2065      0.0257529
         0.2113      0.0256828
         0.2161      0.0256143
         0.2209      0.0255474
         0.2257       0.025482
         0.2305      0.0254181
         0.2353      0.0253556
         0.2401      0.0252944
         0.2449      0.0252345
         0.2497      0.0251758
         0.2545      0.0251183
         0.2593       0.025062
         0.2641      0.0250067
         0.2689      0.0249525
         0.2737      0.0248993
         0.2785      0.0248471
         0.2833      0.0247958
         0.2881      0.0247454
         0.2929      0.0246959
         0.2977      0.0246473
         0.3025      0.0245994
         0.3073      0.0245524
         0.3121      0.0245061
         0.3169      0.0244606
         0.3217      0.0244158
         0.3265      0.0243717
         0.3313      0.0243279
         0.3361      0.0242851
         0.3409       0.024243
         0.3457      0.0242015
         0.3505      0.0241606
         0.3553      0.0241203
         0.3601      0.0240805
         0.3649      0.0240414
         0.3697      0.0240027
         0.3745      0.0238079
         0.3793      0.0237706
         0.3841      0.0237338
         0.3889      0.0236976
         0.3937      0.0238171
         0.3985      0.0237814
         0.4033      0.0237462
         0.4081      0.0237114
         0.4129       0.023677
         0.4177      0.0236431
         0.4225      0.0236095
         0.4273      0.0235764
         0.4321      0.0235436
         0.4369      0.0235113
         0.4417      0.0234793
         0.4465      0.0234476
         0.4513      0.0234164
         0.4561      0.0233863
         0.4609      0.0233557
         0.4657      0.0233255
         0.4705      0.0232956
         0.4753       0.023266
         0.4801      0.0232368
         0.4849      0.0232078
         0.4897      0.0231791
         0.4945      0.0231508
         0.4993      0.0231227
         0.5041      0.0230949
         0.5089      0.0230674
         0.5137      0.0230402
         0.5185      0.0230132
         0.5233      0.0229865
         0.5281        0.02296
         0.5329      0.0229338
         0.5377      0.0229079
         0.5425      0.0228821
         0.5473      0.0228567
         0.5521      0.0228314
         0.5569      0.0228064
         0.5617      0.0227817
         0.5665      0.0227571
         0.5713      0.0227328
         0.5761      0.0227086
         0.5809      0.0226847
         0.5857       0.022661
         0.5905      0.0226375
         0.5953      0.0226142
         0.6001      0.0225911
         0.6049      0.0225682
         0.6097      0.0225455
         0.6145       0.022523
         0.6193      0.0225006
         0.6241      0.0224785
         0.6289      0.0224565
         0.6337      0.0224347
         0.6385       0.022413
         0.6433      0.0223916
         0.6481      0.0223703
         0.6529      0.0223491
         0.6577      0.0223282
         0.6625      0.0223074
         0.6673      0.0222867
         0.6721      0.0222662
         0.6769      0.0222459
         0.6817      0.0222257
         0.6865      0.0222057
         0.6913      0.0221858
         0.6961      0.0221661
         0.7009      0.0221465
         0.7057       0.022127
         0.7105      0.0221077
         0.7153      0.0220885
         0.7201      0.0220695
         0.7249      0.0220505
         0.7297      0.0220318
         0.7345      0.0220131
         0.7393      0.0219946
         0.7441      0.0219762
         0.7489      0.0219579
         0.7537      0.0219398
         0.7585      0.0219217
         0.7633      0.0219038
         0.7681       0.021886
         0.7729      0.0218684
         0.7777      0.0218508
         0.7825      0.0218334
         0.7873       0.021816
         0.7921      0.0217988
         0.7969      0.0217817
         0.8017      0.0217647
         0.8065      0.0217478
         0.8113       0.021731
         0.8161      0.0217143
         0.8209      0.0216977
         0.8257      0.0216813
         0.8305      0.0216649
         0.8353      0.0216486
         0.8401      0.0216324
         0.8449      0.0216163
         0.8497      0.0216004
         0.8545      0.0215845
         0.8593      0.0215687
         0.8641       0.021553
         0.8689      0.0215373
         0.8737      0.0215218
         0.8785      0.0215064
         0.8833       0.021491
         0.8881      0.0214758
         0.8929      0.0214606
         0.8977      0.0214455
         0.9025      0.0214305
         0.9073      0.0214156
         0.9121      0.0214008
         0.9169       0.021386
         0.9217      0.0213713
         0.9265      0.0213568
         0.9313      0.0213422
         0.9361      0.0213278
         0.9409      0.0213135
         0.9457      0.0212992
         0.9505       0.021285
         0.9553      0.0212709
         0.9601      0.0212568
         0.9649      0.0212428
         0.9697      0.0212289
         0.9745      0.0212151
         0.9793      0.0212013
         0.9841      0.0211876
         0.9889       0.021174
         0.9937      0.0211605
         0.9985       0.021147
         1.0033      0.0211336
         1.0081      0.0211202
         1.0129      0.0211069
         1.0177      0.0210937
         1.0225      0.0210806
         1.0273      0.0210675
         1.0321      0.0210545
         1.0369      0.0210415
         1.0417      0.0210286
         1.0465      0.0210158
         1.0513       0.021003
         1.0561      0.0209903
         1.0609      0.0209777
         1.0657      0.0209651
         1.0705      0.0209526
         1.0753      0.0209401
         1.0801      0.0209277
         1.0849      0.0209153
         1.0897      0.0209031
         1.0945      0.0208908
         1.0993      0.0208786
         1.1041      0.0208665
         1.1089      0.0208544
         1.1137      0.0208424
         1.1185      0.0208305
         1.1233      0.0208186
         1.1281      0.0208067
         1.1329      0.0207949
         1.1377      0.0207832
         1.1425      0.0207715
         1.1473      0.0207598
         1.1521      0.0207482
         1.1569      0.0207367
         1.1617      0.0207252
         1.1665      0.0207138
         1.1713      0.0207024
         1.1761       0.020691
         1.1809      0.0206797
         1.1857      0.0206685
         1.1905      0.0206573
         1.1953      0.0206461
         1.2001       0.020635
