              t           Rate
         0.8449     0.00178599
         0.8497     0.00178497
         0.8545     0.00178396
         0.8593     0.00178295
         0.8641     0.00178194
         0.8689     0.00178094
         0.8737     0.00177995
         0.8785     0.00177895
         0.8833     0.00178226
         0.8881      0.0017813
         0.8929     0.00178034
         0.8977     0.00177939
         0.9025     0.00177844
         0.9073     0.00177749
         0.9121     0.00177655
         0.9169     0.00177561
         0.9217     0.00177468
         0.9265     0.00177375
         0.9313     0.00177283
         0.9361      0.0017719
         0.9409     0.00177099
         0.9457     0.00177007
         0.9505     0.00176916
         0.9553     0.00176362
         0.9601     0.00176269
         0.9649     0.00176177
         0.9697     0.00176085
         0.9745     0.00175994
         0.9793     0.00175903
         0.9841     0.00175812
         0.9889     0.00175722
         0.9937     0.00175631
         0.9985     0.00175542
         1.0033     0.00175452
         1.0081     0.00175363
         1.0129     0.00175274
         1.0177     0.00175186
         1.0225     0.00175098
         1.0273      0.0017501
         1.0321     0.00174923
         1.0369     0.00174836
         1.0417     0.00174749
         1.0465     0.00174662
         1.0513     0.00174576
         1.0561      0.0017449
         1.0609     0.00174405
         1.0657      0.0017432
         1.0705     0.00174235
         1.0753      0.0017415
         1.0801     0.00174066
         1.0849     0.00173982
         1.0897     0.00173898
         1.0945     0.00173814
         1.0993     0.00173731
         1.1041     0.00173648
         1.1089     0.00173566
         1.1137     0.00173483
         1.1185     0.00173401
         1.1233      0.0017332
         1.1281     0.00173238
         1.1329     0.00173157
         1.1377     0.00173076
         1.1425     0.00172995
         1.1473     0.00172915
         1.1521     0.00172835
         1.1569     0.00172755
         1.1617     0.00172675
         1.1665     0.00172596
         1.1713     0.00172517
         1.1761     0.00172438
         1.1809     0.00172359
         1.1857     0.00172281
         1.1905     0.00172203
         1.1953     0.00172125
         1.2001     0.00172047
