              t           Rate
         0.0001     0.00158466
         0.0049     0.00133372
         0.0097     0.00128807
         0.0145     0.00126138
         0.0193     0.00124227
         0.0241     0.00122731
         0.0289       0.001215
         0.0337     0.00120453
         0.0385     0.00119541
         0.0433     0.00118733
         0.0481     0.00118007
         0.0529     0.00117349
         0.0577     0.00116745
         0.0625     0.00116188
         0.0673     0.00115671
         0.0721     0.00115188
         0.0769     0.00114736
         0.0817     0.00114309
         0.0865     0.00113907
         0.0913     0.00113525
         0.0961     0.00113162
         0.1009     0.00112816
         0.1057     0.00112515
         0.1105     0.00112197
         0.1153     0.00111893
         0.1201     0.00111601
         0.1249      0.0011132
         0.1297     0.00111049
         0.1345     0.00110787
         0.1393     0.00110535
         0.1441      0.0011029
         0.1489     0.00110053
         0.1537     0.00109824
         0.1585     0.00109601
         0.1633     0.00109385
         0.1681     0.00109175
         0.1729      0.0010897
         0.1777     0.00108771
         0.1825     0.00108577
         0.1873     0.00108388
         0.1921     0.00108204
         0.1969     0.00108024
         0.2017     0.00107848
         0.2065     0.00107676
         0.2113     0.00107507
         0.2161     0.00107343
         0.2209     0.00107182
         0.2257     0.00107024
         0.2305     0.00106869
         0.2353     0.00106718
         0.2401     0.00106569
         0.2449     0.00106424
         0.2497     0.00106281
         0.2545      0.0010614
         0.2593     0.00106003
         0.2641     0.00105867
         0.2689     0.00105734
         0.2737     0.00105603
         0.2785     0.00105475
         0.2833     0.00105348
         0.2881     0.00105224
         0.2929     0.00105101
         0.2977     0.00104981
         0.3025     0.00104862
         0.3073     0.00104745
         0.3121      0.0010463
         0.3169     0.00104516
         0.3217     0.00104404
         0.3265     0.00104294
         0.3313     0.00104185
         0.3361     0.00104078
         0.3409     0.00103973
         0.3457     0.00103868
         0.3505     0.00103765
         0.3553     0.00103664
         0.3601     0.00103563
         0.3649     0.00103464
         0.3697     0.00103367
         0.3745      0.0010327
         0.3793     0.00103175
         0.3841      0.0010308
         0.3889     0.00102987
         0.3937     0.00102895
         0.3985     0.00102804
         0.4033     0.00102714
         0.4081     0.00102626
         0.4129     0.00102538
         0.4177     0.00102451
         0.4225     0.00102365
         0.4273      0.0010228
         0.4321     0.00102196
         0.4369     0.00102113
         0.4417      0.0010203
         0.4465     0.00101949
         0.4513     0.00101868
         0.4561     0.00101788
         0.4609     0.00101709
         0.4657     0.00101631
         0.4705     0.00101554
         0.4753     0.00101477
         0.4801     0.00101401
         0.4849     0.00101326
         0.4897     0.00101251
         0.4945     0.00101177
         0.4993     0.00101104
         0.5041     0.00101032
         0.5089      0.0010096
         0.5137     0.00100889
         0.5185     0.00100818
         0.5233     0.00100748
         0.5281     0.00100679
         0.5329      0.0010061
         0.5377     0.00100542
         0.5425     0.00100474
         0.5473     0.00100407
         0.5521     0.00100341
         0.5569     0.00100275
         0.5617      0.0010021
         0.5665     0.00100145
         0.5713     0.00100081
         0.5761     0.00100017
         0.5809    0.000999539
         0.5857    0.000998911
         0.5905    0.000998289
         0.5953    0.000997671
         0.6001    0.000997058
         0.6049     0.00099645
         0.6097    0.000995847
         0.6145    0.000995248
         0.6193    0.000994653
         0.6241    0.000994063
         0.6289    0.000993477
         0.6337    0.000992895
         0.6385    0.000992024
         0.6433    0.000991451
         0.6481    0.000990882
         0.6529    0.000990317
         0.6577    0.000989756
         0.6625    0.000989198
         0.6673    0.000988645
         0.6721    0.000988095
         0.6769     0.00098755
         0.6817    0.000987007
         0.6865    0.000986469
         0.6913    0.000985934
         0.6961    0.000985403
         0.7009    0.000984875
         0.7057    0.000984351
         0.7105     0.00098383
         0.7153    0.000983312
         0.7201    0.000982798
         0.7249    0.000982287
         0.7297    0.000981779
         0.7345    0.000981274
         0.7393    0.000980773
         0.7441    0.000980274
         0.7489    0.000979779
         0.7537    0.000979287
         0.7585    0.000978798
         0.7633    0.000978311
         0.7681    0.000977828
         0.7729    0.000977347
         0.7777     0.00097687
         0.7825    0.000976395
         0.7873    0.000975923
         0.7921    0.000975453
         0.7969    0.000974987
