              t           Rate
         0.9025      0.0137567
         0.9073      0.0137434
         0.9121      0.0137302
         0.9169      0.0137172
         0.9217      0.0137041
         0.9265      0.0136912
         0.9313      0.0136783
         0.9361      0.0136655
         0.9409      0.0136528
         0.9457      0.0136401
         0.9505      0.0136275
         0.9553       0.013615
         0.9601      0.0136025
         0.9649      0.0135901
         0.9697      0.0135778
         0.9745      0.0135656
         0.9793      0.0135534
         0.9841      0.0135412
         0.9889      0.0135292
         0.9937      0.0135172
         0.9985      0.0135052
         1.0033      0.0134934
         1.0081      0.0134816
         1.0129      0.0134731
         1.0177      0.0134614
         1.0225      0.0134498
         1.0273      0.0134382
         1.0321      0.0134267
         1.0369      0.0134153
         1.0417      0.0134039
         1.0465      0.0133925
         1.0513      0.0133813
         1.0561        0.01337
         1.0609      0.0133588
         1.0657      0.0133477
         1.0705      0.0133367
         1.0753      0.0133257
         1.0801      0.0133147
         1.0849      0.0133038
         1.0897      0.0132929
         1.0945      0.0132821
         1.0993      0.0132714
         1.1041      0.0132607
         1.1089        0.01325
         1.1137      0.0132394
         1.1185      0.0132289
         1.1233      0.0132184
         1.1281      0.0132079
         1.1329      0.0131975
         1.1377      0.0131872
         1.1425      0.0131769
         1.1473      0.0131666
         1.1521      0.0131564
         1.1569      0.0131462
         1.1617      0.0131361
         1.1665       0.013126
         1.1713       0.013116
         1.1761       0.013106
         1.1809      0.0130961
         1.1857      0.0130862
         1.1905      0.0130763
         1.1953      0.0130665
         1.2001      0.0130567
