           IM.1         mean_x        sd_ln_x
           0.01    6.71378e-15        6.67374
       0.025101    2.13721e-09        5.64439
       0.040202    9.25918e-07        5.05133
       0.055303    9.84598e-05        4.47744
       0.070404     0.00388479        3.96958
      0.0855051      0.0635841        3.56019
       0.100606       0.519489        3.23335
       0.115707       0.987178        3.12936
       0.130808        1.75837        3.03325
       0.145909         2.9619        2.94421
        0.16101        4.76531        2.86068
       0.176111        7.35344        2.78265
       0.191212        10.9484        2.70931
       0.206313        16.0636        2.63698
       0.221414        23.5129        2.56359
       0.236515        33.5995        2.49352
       0.251616        46.9682        2.42639
       0.266717        64.2158        2.36272
       0.281818        85.9749        2.30242
       0.296919        112.893        2.24546
        0.31202        146.191        2.19085
       0.327121        186.126         2.1395
       0.342222        232.975        2.09161
       0.357323         287.02        2.04728
       0.372424        348.522        2.00636
       0.387525        417.607         1.9691
       0.402626        491.274        1.93585
       0.417727        556.335        1.91151
       0.432828        626.095        1.88905
       0.447929        700.698        1.86861
        0.46303        780.168        1.84984
       0.478131        864.068        1.83307
       0.493232        954.078        1.81715
       0.508333        998.813        1.80908
       0.523434        1004.15        1.80627
       0.538535        1009.51        1.80347
       0.553636         1014.9        1.80066
       0.568737        1020.32        1.79786
       0.583838        1025.77        1.79506
       0.598939        1031.26        1.79226
        0.61404        1251.98        1.77114
       0.629141        1524.53        1.75379
       0.644242        1839.57        1.73887
       0.659343        2202.07        1.72405
       0.674444        2614.89         1.7083
       0.689545        3079.05        1.69115
       0.704646        3431.54         1.6777
       0.719747        3436.46        1.67493
       0.734848        3441.12        1.67214
       0.749949        3445.53        1.66932
       0.765051        3449.71        1.66647
       0.780152        3453.67        1.66361
       0.795253        3457.43        1.66072
       0.810354        3475.71        1.65748
       0.825455        3500.57        1.65409
       0.840556        3525.28         1.6507
       0.855657        3549.84        1.64732
       0.870758        3574.26        1.64394
       0.885859        3598.54        1.64056
        0.90096        3622.52        1.63721
       0.916061         3643.8        1.63428
       0.931162        3664.99        1.63135
       0.946263         3686.1        1.62842
       0.961364        3707.13        1.62549
       0.976465        3728.08        1.62256
       0.991566        3748.96        1.61962
        1.00667        3920.42        1.61379
        1.02177        4298.48        1.60387
        1.03687        4698.03        1.59339
        1.05197        5117.91        1.58246
        1.06707        5556.75        1.57123
        1.08217        6013.08         1.5598
        1.09727        6485.31        1.54826
        1.11237        7221.09        1.52466
        1.12747        8033.23        1.49985
        1.14258        8863.51         1.4765
        1.15768        9707.82        1.45454
        1.17278        10564.0        1.43376
        1.18788        11428.3         1.4141
        1.20298        12094.5        1.39973
        1.21808        12604.0        1.36353
        1.23318        11773.6        1.40635
        1.24828        11613.5        1.40971
        1.26338        11453.5        1.41311
        1.27848        11293.7        1.41654
        1.29359        11134.1           1.42
        1.30869        11407.9        1.41351
        1.32379        12002.9        1.40007
        1.33889        12599.3         1.3871
        1.35399        13196.4        1.37462
        1.36909        13793.6        1.36258
        1.38419        14390.3        1.35096
        1.39929        14986.2        1.33974
        1.41439        13175.8        1.36253
        1.42949        11258.0        1.38779
         1.4446        9402.81        1.41243
         1.4597        7679.08        1.43332
         1.4748        6167.36          1.445
         1.4899        4935.08        1.44221
          1.505        4275.82        1.43448
         1.5201        4275.82        1.43448
         1.5352        4275.82        1.43448
