              t           Rate
         0.0001    0.000174819
         0.0049     9.8468e-05
         0.0097    8.48618e-05
         0.0145    7.70611e-05
         0.0193    7.16578e-05
         0.0241    6.75083e-05
         0.0289    6.41584e-05
         0.0337     6.1397e-05
         0.0385    5.90448e-05
         0.0433    5.70029e-05
         0.0481    5.52037e-05
         0.0529    5.35995e-05
         0.0577    5.21548e-05
         0.0625    5.08432e-05
         0.0673     4.9644e-05
         0.0721    4.85409e-05
         0.0769     4.7549e-05
         0.0817    4.66014e-05
         0.0865    4.57175e-05
         0.0913    4.48901e-05
         0.0961    4.41129e-05
         0.1009    4.33808e-05
         0.1057    4.26893e-05
         0.1105    4.20595e-05
         0.1153    4.14381e-05
         0.1201    4.08472e-05
         0.1249    4.02843e-05
         0.1297     3.9747e-05
         0.1345    3.92334e-05
         0.1393     3.8739e-05
         0.1441    3.82675e-05
         0.1489    3.78148e-05
         0.1537    3.73797e-05
         0.1585     3.6961e-05
         0.1633    3.64776e-05
         0.1681    3.60893e-05
         0.1729    3.57144e-05
         0.1777    3.53521e-05
         0.1825    3.50018e-05
         0.1873    3.46547e-05
         0.1921    3.43263e-05
         0.1969     3.4008e-05
         0.2017    3.36993e-05
         0.2065    3.33995e-05
         0.2113    3.31083e-05
         0.2161    3.28253e-05
         0.2209    3.25501e-05
         0.2257    3.23537e-05
         0.2305    3.20923e-05
         0.2353    3.18376e-05
         0.2401    3.15894e-05
         0.2449    3.13474e-05
         0.2497    3.11096e-05
         0.2545    3.08791e-05
         0.2593     3.0654e-05
         0.2641    3.04341e-05
         0.2689    3.02192e-05
         0.2737    3.00091e-05
         0.2785    2.98036e-05
         0.2833    2.96025e-05
         0.2881    2.94058e-05
         0.2929    2.92131e-05
         0.2977    2.90244e-05
         0.3025    2.88396e-05
         0.3073    2.86584e-05
         0.3121    2.84808e-05
         0.3169    2.83066e-05
         0.3217    2.81358e-05
         0.3265    2.79682e-05
         0.3313    2.78037e-05
         0.3361    2.76423e-05
         0.3409    2.74837e-05
         0.3457     2.7328e-05
         0.3505     2.7175e-05
         0.3553    2.70247e-05
         0.3601     2.6877e-05
         0.3649    2.67318e-05
         0.3697    2.65983e-05
