           IM.1         mean_x        sd_ln_x
           0.01    5.46925e-09         5.5354
       0.025101    0.000289695        4.44558
       0.040202      0.0407069         3.8494
       0.055303        0.93927        3.41748
       0.070404        8.78143        3.07309
      0.0855051        46.8338        2.78746
       0.100606        166.184        2.55018
       0.115707        299.855        2.43171
       0.130808        489.826        2.32862
       0.145909        742.493        2.23752
        0.16101        1062.04        2.15606
       0.176111        1450.75        2.08247
       0.191212        1909.26        2.01546
       0.206313        2436.95        1.95398
       0.221414         3032.1        1.89724
       0.236515        3691.75        1.84463
       0.251616        4412.51        1.79564
       0.266717        5190.57        1.74984
       0.281818        6021.66        1.70687
       0.296919        6898.84        1.66656
        0.31202        7921.12        1.62458
       0.327121        9014.22        1.58429
       0.342222        10151.4        1.54634
       0.357323        11326.8         1.5105
       0.372424        12534.4        1.47658
       0.387525        13769.1        1.44442
       0.402626        15005.4        1.41434
       0.417727        16163.6        1.38781
       0.432828        17333.4         1.3624
       0.447929        18511.9        1.33804
        0.46303        19696.3        1.31467
       0.478131        20882.6        1.29223
       0.493232        22071.7        1.27062
       0.508333        23170.7        1.25135
       0.523434        24193.7        1.23397
       0.538535        25210.8        1.21717
       0.553636        26223.2        1.20089
       0.568737        27225.0        1.18518
       0.583838        28217.7        1.16997
       0.598939        29200.5        1.15525
        0.61404        30346.1        1.13847
       0.629141        31496.7          1.122
       0.644242        32638.6        1.10602
       0.659343        33770.9        1.09049
       0.674444        34893.0         1.0754
       0.689545        36004.5        1.06072
       0.704646        37005.1        1.04772
       0.719747        37774.7        1.03785
       0.734848        38539.7        1.02815
       0.749949        39299.8        1.01861
       0.765051        40054.6        1.00922
       0.780152        40804.8       0.999988
       0.795253        41549.8         0.9909
       0.810354        42295.0        0.98189
       0.825455        43034.2       0.973027
       0.840556        43764.3       0.964343
       0.855657        44485.7       0.955828
       0.870758        45198.0       0.947482
       0.885859        45900.8       0.939305
        0.90096        46625.7       0.930926
       0.916061        47800.5       0.917464
       0.931162        48962.4       0.904281
       0.946263        50086.3       0.891644
       0.961364        51217.1       0.879035
       0.976465        52366.3       0.866321
       0.991566        53472.7       0.854169
        1.00667        53828.6       0.850277
        1.02177        53232.6         0.8568
        1.03687        52613.3       0.863601
        1.05197        51971.3        0.87068
        1.06707        51303.5       0.878076
        1.08217        50610.3       0.885789
        1.09727        49892.6       0.893814
        1.11237        49921.4       0.893491
        1.12747        50118.1       0.891288
        1.14258        50314.9       0.889087
        1.15768        50511.7       0.886889
        1.17278        50708.6       0.884693
        1.18788        50902.5       0.882533
        1.20298        51201.8       0.879205
        1.21808        51912.2       0.871334
        1.23318        52612.5        0.86361
        1.24828        53302.8       0.856029
        1.26338        53983.2       0.848589
        1.27848        54653.6       0.841285
        1.29359        55314.2       0.834115
        1.30869        55965.7       0.827065
        1.32379        56613.4       0.820079
        1.33889        57254.2       0.813189
        1.35399        57871.0       0.806573
        1.36909        58484.6       0.800008
        1.38419        59088.1       0.793566
        1.39929        59681.8       0.787242
        1.41439        59537.1       0.788782
        1.42949        59355.9       0.790712
         1.4446        59174.0        0.79265
         1.4597        58991.6       0.794595
         1.4748        58808.6       0.796548
         1.4899        58624.9       0.798509
          1.505        58499.1       0.799853
         1.5201        58499.1       0.799853
         1.5352        58499.1       0.799853
         1.5503        58499.1       0.799853
