           IM.1         mean_x        sd_ln_x
           0.01     3.3502e-76        13.6233
       0.025101    9.44511e-45        10.6385
       0.040202    1.04433e-28        8.63354
       0.055303    2.22934e-17        6.95422
       0.070404    2.14713e-10        5.68158
      0.0855051    5.84859e-06        4.69765
       0.100606     0.00373911        3.95066
       0.115707      0.0156871        3.76481
       0.130808      0.0557954        3.59236
       0.145909        0.17267        3.43154
        0.16101       0.474434        3.28098
       0.176111        1.17692         3.1395
       0.191212          2.674          3.006
       0.206313        7.07256        2.83972
       0.221414        21.5056        2.63702
       0.236515        53.9544        2.45726
       0.251616        115.694        2.29849
       0.266717        218.318        2.15915
       0.281818        371.683        2.03788
       0.296919        582.555        1.93357
        0.31202        822.721        1.85312
       0.327121        1104.58        1.78547
       0.342222        1435.14        1.72754
       0.357323        1814.41        1.67538
       0.372424        2242.19        1.63688
       0.387525        2718.51        1.60184
       0.402626        3334.11        1.57007
       0.417727        4513.47        1.53691
       0.432828        5891.66        1.50752
       0.447929         7465.9         1.4773
        0.46303        9216.13        1.44543
       0.478131        11110.4        1.41258
       0.493232        13110.5        1.37961
       0.508333        13356.7        1.37471
       0.523434        14708.9        1.24724
       0.538535        10966.4        1.40918
       0.553636        9820.91        1.42541
       0.568737        8722.81        1.44037
       0.583838        7682.29        1.45358
       0.598939        6708.08        1.46464
        0.61404        7383.34        1.45369
       0.629141        8224.68        1.44055
       0.644242        9109.02        1.42678
       0.659343        10032.5        1.41246
       0.674444        10990.8        1.39771
       0.689545        11979.1        1.38269
       0.704646        13190.7        1.36336
       0.719747        14892.8        1.33532
       0.734848        16638.9         1.3083
       0.749949        18414.5         1.2823
       0.765051        20203.8        1.25744
       0.780152        21996.2        1.23367
       0.795253        23777.7        1.21105
       0.810354        24547.0         1.2004
       0.825455        24857.2        1.19495
       0.840556        25167.5        1.18952
       0.855657        25477.9        1.18413
       0.870758        25788.5        1.17876
       0.885859        26099.4        1.17342
        0.90096        26318.2        1.16907
       0.916061        25158.1        1.17894
       0.931162        23963.5        1.18882
       0.946263        22741.0        1.19848
       0.961364        21494.0         1.2078
       0.976465        20231.9        1.21633
       0.991566        18963.3        1.22363
        1.00667        19707.3        1.21357
        1.02177        23032.2        1.18192
        1.03687        26333.6        1.15017
        1.05197        29537.1        1.11966
