           IM.1         mean_x        sd_ln_x
       0.931162    1.27352e+05       0.222877
       0.946263    1.27187e+05       0.225293
       0.961364    1.27008e+05       0.227905
       0.976465    1.26827e+05       0.230502
       0.991566    1.26637e+05        0.23319
        1.00667    1.26413e+05       0.236348
        1.02177     1.2612e+05        0.24039
        1.03687    1.25766e+05       0.245249
        1.05197    1.25369e+05       0.250544
        1.06707    1.24905e+05       0.256621
        1.08217    1.24373e+05       0.263407
        1.09727    1.23727e+05       0.271476
        1.11237    1.23573e+05       0.273359
        1.12747    1.23537e+05       0.273784
        1.14258    1.23495e+05        0.27428
        1.15768    1.23447e+05       0.274852
        1.17278    1.23392e+05       0.275506
        1.18788     1.2333e+05       0.276248
        1.20298    1.23697e+05       0.271746
        1.21808    1.25486e+05       0.248866
        1.23318    1.26764e+05        0.23136
        1.24828    1.27624e+05       0.218887
        1.26338    1.28186e+05        0.21036
        1.27848    1.28405e+05       0.207298
        1.29359    1.28694e+05       0.202381
        1.30869    1.28678e+05       0.202642
        1.32379    1.28505e+05       0.205387
        1.33889    1.28219e+05        0.20986
        1.35399    1.27812e+05       0.216037
        1.36909    1.27231e+05       0.224668
        1.38419    1.26474e+05       0.235511
        1.39929    1.25577e+05       0.247775
        1.41439    1.26284e+05       0.238158
        1.42949    1.26966e+05       0.228572
         1.4446    1.27539e+05       0.220445
         1.4597    1.28017e+05        0.21296
         1.4748    1.28354e+05       0.207764
         1.4899    1.28598e+05        0.20386
          1.505    1.28692e+05       0.202376
         1.5201    1.28692e+05       0.202376
         1.5352    1.28692e+05       0.202376
         1.5503    1.28692e+05       0.202376
         1.5654    1.28692e+05       0.202376
        1.58051    1.28692e+05       0.202376
        1.59561    1.28692e+05       0.202376
        1.61071    1.28692e+05       0.202376
        1.62581    1.28692e+05       0.202376
        1.64091    1.28692e+05       0.202376
        1.65601    1.28692e+05       0.202376
        1.67111    1.28692e+05       0.202376
        1.68621    1.28692e+05       0.202376
        1.70131    1.28692e+05       0.202376
        1.71641    1.28692e+05       0.202376
        1.73152    1.28692e+05       0.202376
        1.74662    1.28692e+05       0.202376
        1.76172    1.28692e+05       0.202376
        1.77682    1.28692e+05       0.202376
        1.79192    1.28692e+05       0.202376
        1.80702    1.28692e+05       0.202376
        1.82212    1.28692e+05       0.202376
        1.83722    1.28692e+05       0.202376
        1.85232    1.28692e+05       0.202376
        1.86742    1.28692e+05       0.202376
        1.88253    1.28692e+05       0.202376
        1.89763    1.28692e+05       0.202376
        1.91273    1.28692e+05       0.202376
        1.92783    1.28692e+05       0.202376
        1.94293    1.28692e+05       0.202376
        1.95803    1.28692e+05       0.202376
        1.97313    1.28692e+05       0.202376
        1.98823    1.28692e+05       0.202376
        2.00333    1.28692e+05       0.202376
        2.01843    1.28692e+05       0.202376
        2.03354    1.28692e+05       0.202376
        2.04864    1.28692e+05       0.202376
        2.06374    1.28692e+05       0.202376
        2.07884    1.28692e+05       0.202376
        2.09394    1.28692e+05       0.202376
        2.10904    1.28692e+05       0.202376
        2.12414    1.28692e+05       0.202376
        2.13924    1.28692e+05       0.202376
        2.15434    1.28692e+05       0.202376
        2.16944    1.28692e+05       0.202376
        2.18455    1.28692e+05       0.202376
        2.19965    1.28692e+05       0.202376
        2.21475    1.28692e+05       0.202376
        2.22985    1.28692e+05       0.202376
        2.24495    1.28692e+05       0.202376
        2.26005    1.28692e+05       0.202376
        2.27515    1.28692e+05       0.202376
        2.29025    1.28692e+05       0.202376
        2.30535    1.28692e+05       0.202376
        2.32045    1.28692e+05       0.202376
        2.33556    1.28692e+05       0.202376
        2.35066    1.28692e+05       0.202376
        2.36576    1.28692e+05       0.202376
        2.38086    1.28692e+05       0.202376
        2.39596    1.28692e+05       0.202376
        2.41106    1.28692e+05       0.202376
        2.42616    1.28692e+05       0.202376
        2.44126    1.28692e+05       0.202376
        2.45636    1.28692e+05       0.202376
        2.47146    1.28692e+05       0.202376
        2.48657    1.28692e+05       0.202376
        2.50167    1.28692e+05       0.202376
        2.51677    1.28692e+05       0.202376
        2.53187    1.28692e+05       0.202376
        2.54697    1.28692e+05       0.202376
        2.56207    1.28692e+05       0.202376
        2.57717    1.28692e+05       0.202376
        2.59227    1.28692e+05       0.202376
        2.60737    1.28692e+05       0.202376
        2.62247    1.28692e+05       0.202376
        2.63758    1.28692e+05       0.202376
        2.65268    1.28692e+05       0.202376
        2.66778    1.28692e+05       0.202376
        2.68288    1.28692e+05       0.202376
        2.69798    1.28692e+05       0.202376
        2.71308    1.28692e+05       0.202376
        2.72818    1.28692e+05       0.202376
        2.74328    1.28692e+05       0.202376
        2.75838    1.28692e+05       0.202376
        2.77348    1.28692e+05       0.202376
        2.78859    1.28692e+05       0.202376
        2.80369    1.28692e+05       0.202376
        2.81879    1.28692e+05       0.202376
        2.83389    1.28692e+05       0.202376
        2.84899    1.28692e+05       0.202376
        2.86409    1.28692e+05       0.202376
        2.87919    1.28692e+05       0.202376
        2.89429    1.28692e+05       0.202376
        2.90939    1.28692e+05       0.202376
        2.92449    1.28692e+05       0.202376
         2.9396    1.28692e+05       0.202376
         2.9547    1.28692e+05       0.202376
         2.9698    1.28692e+05       0.202376
         2.9849    1.28692e+05       0.202376
            3.0    1.28692e+05       0.202376
