           IM.1         mean_x        sd_ln_x
           0.01    0.000328934        4.35403
       0.025101      0.0120194        3.91907
       0.040202       0.068429        3.69051
       0.055303       0.219981        3.52875
       0.070404       0.539061        3.39938
      0.0855051        1.12873        3.28889
       0.100606        2.11937        3.19167
       0.115707         3.1177        3.13062
       0.130808        4.33507        3.07752
       0.145909        5.77728         3.0305
        0.16101        7.44547        2.98836
       0.176111        9.34061        2.95017
       0.191212        11.4612        2.91529
       0.206313        15.2312         2.8661
       0.221414        22.0697        2.80066
       0.236515        30.3897        2.74295
       0.251616        40.3006        2.69101
       0.266717        51.8011        2.64395
       0.281818        64.9549        2.60081
       0.296919        79.7997        2.56093
        0.31202        91.9146        2.53319
       0.327121        103.443        2.50975
       0.342222        115.394        2.48788
       0.357323        127.737        2.46737
       0.372424        140.409        2.44813
       0.387525        153.404        2.42998
       0.402626        164.951          2.415
       0.417727        167.654        2.41164
       0.432828         171.73        2.40665
       0.447929        175.161        2.40254
        0.46303        178.631        2.39845
       0.478131        182.152        2.39438
       0.493232        185.732        2.39031
       0.508333        189.952        2.38561
       0.523434        194.742        2.38038
       0.538535        199.649        2.37515
       0.553636        204.675        2.36991
       0.568737        209.816        2.36467
       0.583838        215.082        2.35942
       0.598939        220.471        2.35417
        0.61404         226.61        2.34833
       0.629141        233.165        2.34225
       0.644242        239.585        2.33645
       0.659343        246.038        2.33075
       0.674444        252.485         2.3252
       0.689545        259.002        2.31971
       0.704646        266.265        2.31374
       0.719747         275.22        2.30658
       0.734848        284.382        2.29947
       0.749949        293.636         2.2925
       0.765051        303.042        2.28561
       0.780152        312.598        2.27881
       0.795253        322.305        2.27209
       0.810354        321.417         2.2727
       0.825455        316.081        2.27638
       0.840556        311.284        2.27973
       0.855657        307.024        2.28275
       0.870758        303.302        2.28542
       0.885859        300.168        2.28769
        0.90096        298.164        2.28916
       0.916061        305.854        2.28359
       0.931162        314.103        2.27776
       0.946263        322.993        2.27162
       0.961364        332.491        2.26523
       0.976465        342.613         2.2586
       0.991566        353.378        2.25174
        1.00667        348.487        2.25484
        1.02177        323.862        2.27103
        1.03687        300.234        2.28765
        1.05197        277.598        2.30472
        1.06707        255.935        2.32228
        1.08217        235.251        2.34035
        1.09727        215.538        2.35897
        1.11237        219.394        2.35521
        1.12747        228.672         2.3464
        1.14258        238.672        2.33726
        1.15768        249.229        2.32799
        1.17278        260.352        2.31859
        1.18788        271.765        2.30932
        1.20298        283.109        2.30045
        1.21808        289.115        2.29588
        1.23318        294.793        2.29164
        1.24828        301.339        2.28684
        1.26338        307.523         2.2824
        1.27848        313.782        2.27798
        1.29359        320.121        2.27359
        1.30869        333.586        2.26451
        1.32379        352.593        2.25224
        1.33889         372.01        2.24031
        1.35399        391.827        2.22869
        1.36909        412.036        2.21738
        1.38419        432.627        2.20636
        1.39929        453.592        2.19561
        1.41439        431.566        2.20691
        1.42949        408.033        2.21958
         1.4446        385.136        2.23255
         1.4597         362.88        2.24584
         1.4748        341.268        2.25947
         1.4899        320.295        2.27347
          1.505        306.628        2.28304
         1.5201        306.628        2.28304
         1.5352        306.628        2.28304
         1.5503        306.628        2.28304
         1.5654        306.628        2.28304
        1.58051        306.628        2.28304
        1.59561        306.628        2.28304
        1.61071        306.628        2.28304
        1.62581        306.628        2.28304
        1.64091        306.628        2.28304
        1.65601        306.628        2.28304
        1.67111        306.628        2.28304
        1.68621        306.628        2.28304
        1.70131        306.628        2.28304
        1.71641        306.628        2.28304
        1.73152        306.628        2.28304
        1.74662        306.628        2.28304
        1.76172        306.628        2.28304
        1.77682        306.628        2.28304
        1.79192        306.628        2.28304
        1.80702        306.628        2.28304
        1.82212        306.628        2.28304
        1.83722        306.628        2.28304
        1.85232        306.628        2.28304
        1.86742        306.628        2.28304
        1.88253        306.628        2.28304
        1.89763        306.628        2.28304
        1.91273        306.628        2.28304
        1.92783        306.628        2.28304
        1.94293        306.628        2.28304
        1.95803        306.628        2.28304
        1.97313        306.628        2.28304
        1.98823        306.628        2.28304
        2.00333        306.628        2.28304
        2.01843        306.628        2.28304
        2.03354        306.628        2.28304
        2.04864        306.628        2.28304
        2.06374        306.628        2.28304
        2.07884        306.628        2.28304
        2.09394        306.628        2.28304
        2.10904        306.628        2.28304
        2.12414        306.628        2.28304
        2.13924        306.628        2.28304
        2.15434        306.628        2.28304
        2.16944        306.628        2.28304
        2.18455        306.628        2.28304
        2.19965        306.628        2.28304
        2.21475        306.628        2.28304
        2.22985        306.628        2.28304
        2.24495        306.628        2.28304
        2.26005        306.628        2.28304
        2.27515        306.628        2.28304
        2.29025        306.628        2.28304
        2.30535        306.628        2.28304
        2.32045        306.628        2.28304
        2.33556        306.628        2.28304
        2.35066        306.628        2.28304
        2.36576        306.628        2.28304
        2.38086        306.628        2.28304
        2.39596        306.628        2.28304
        2.41106        306.628        2.28304
        2.42616        306.628        2.28304
        2.44126        306.628        2.28304
        2.45636        306.628        2.28304
        2.47146        306.628        2.28304
        2.48657        306.628        2.28304
        2.50167        306.628        2.28304
        2.51677        306.628        2.28304
        2.53187        306.628        2.28304
        2.54697        306.628        2.28304
        2.56207        306.628        2.28304
        2.57717        306.628        2.28304
        2.59227        306.628        2.28304
        2.60737        306.628        2.28304
        2.62247        306.628        2.28304
        2.63758        306.628        2.28304
        2.65268        306.628        2.28304
        2.66778        306.628        2.28304
        2.68288        306.628        2.28304
        2.69798        306.628        2.28304
        2.71308        306.628        2.28304
        2.72818        306.628        2.28304
        2.74328        306.628        2.28304
        2.75838        306.628        2.28304
        2.77348        306.628        2.28304
        2.78859        306.628        2.28304
        2.80369        306.628        2.28304
        2.81879        306.628        2.28304
        2.83389        306.628        2.28304
        2.84899        306.628        2.28304
        2.86409        306.628        2.28304
        2.87919        306.628        2.28304
        2.89429        306.628        2.28304
        2.90939        306.628        2.28304
        2.92449        306.628        2.28304
         2.9396        306.628        2.28304
         2.9547        306.628        2.28304
         2.9698        306.628        2.28304
         2.9849        306.628        2.28304
            3.0        306.628        2.28304
