              t           Rate
         0.4129     0.00616744
         0.4177     0.00613871
         0.4225     0.00611042
         0.4273     0.00608254
         0.4321     0.00605508
         0.4369     0.00602801
         0.4417     0.00600134
         0.4465     0.00597505
         0.4513     0.00594913
         0.4561     0.00592356
         0.4609     0.00589836
         0.4657     0.00587349
         0.4705     0.00584897
         0.4753     0.00582477
         0.4801      0.0058009
         0.4849     0.00577733
         0.4897     0.00575408
         0.4945     0.00573112
         0.4993     0.00570846
         0.5041     0.00568608
         0.5089     0.00566398
         0.5137     0.00564216
         0.5185     0.00562061
         0.5233     0.00559932
         0.5281     0.00557828
         0.5329      0.0055575
         0.5377     0.00553697
         0.5425     0.00551667
         0.5473     0.00549661
         0.5521     0.00547679
         0.5569     0.00545719
         0.5617     0.00543782
         0.5665     0.00541866
         0.5713     0.00539971
         0.5761     0.00538098
         0.5809     0.00536245
         0.5857     0.00534413
         0.5905       0.005326
         0.5953     0.00530807
         0.6001     0.00529033
         0.6049     0.00527277
         0.6097      0.0052554
         0.6145     0.00523821
         0.6193      0.0052212
         0.6241     0.00520436
         0.6289      0.0051877
         0.6337      0.0051712
         0.6385     0.00515486
         0.6433     0.00513869
         0.6481     0.00512268
         0.6529     0.00510683
         0.6577     0.00509112
         0.6625     0.00507558
         0.6673     0.00506018
         0.6721     0.00504492
         0.6769     0.00502981
         0.6817     0.00501485
         0.6865     0.00500002
         0.6913     0.00498533
         0.6961     0.00497077
         0.7009     0.00495635
         0.7057     0.00494206
         0.7105      0.0049279
         0.7153     0.00491386
         0.7201     0.00489995
         0.7249     0.00488616
         0.7297     0.00487249
         0.7345     0.00485895
         0.7393     0.00484552
         0.7441      0.0048322
         0.7489       0.004819
         0.7537     0.00480591
         0.7585     0.00479293
         0.7633     0.00478006
         0.7681      0.0047673
         0.7729     0.00475465
         0.7777      0.0047421
         0.7825     0.00472965
         0.7873      0.0047173
         0.7921     0.00470505
         0.7969      0.0046929
         0.8017     0.00468085
         0.8065      0.0046689
         0.8113     0.00465704
         0.8161     0.00464527
         0.8209     0.00463359
         0.8257     0.00462201
         0.8305     0.00461051
         0.8353     0.00459911
         0.8401     0.00458779
         0.8449     0.00457655
         0.8497     0.00456541
         0.8545     0.00455434
         0.8593     0.00454336
         0.8641     0.00453246
         0.8689     0.00452164
         0.8737      0.0045109
         0.8785     0.00450023
         0.8833     0.00448965
         0.8881     0.00447914
         0.8929     0.00446871
         0.8977     0.00445835
         0.9025     0.00444807
         0.9073     0.00443786
         0.9121     0.00442772
         0.9169     0.00441765
         0.9217     0.00440765
         0.9265     0.00439773
         0.9313     0.00438787
         0.9361     0.00437807
         0.9409     0.00436835
         0.9457     0.00435853
         0.9505     0.00434894
         0.9553      0.0043366
         0.9601     0.00432714
         0.9649     0.00431774
         0.9697     0.00430841
         0.9745     0.00429913
         0.9793     0.00428992
         0.9841     0.00428077
         0.9889     0.00427167
         0.9937     0.00426264
         0.9985     0.00425366
         1.0033     0.00424474
         1.0081     0.00423588
         1.0129     0.00422708
         1.0177     0.00421833
         1.0225     0.00420963
         1.0273     0.00420099
         1.0321     0.00419241
         1.0369     0.00418387
         1.0417      0.0041754
         1.0465     0.00416697
         1.0513     0.00415859
         1.0561     0.00415027
         1.0609     0.00414758
         1.0657     0.00413935
         1.0705     0.00413117
         1.0753     0.00412304
         1.0801     0.00411496
         1.0849     0.00410692
         1.0897     0.00409894
         1.0945       0.004091
         1.0993      0.0040831
         1.1041     0.00407526
         1.1089     0.00406745
         1.1137      0.0040597
         1.1185     0.00405199
         1.1233     0.00404432
         1.1281      0.0040367
         1.1329     0.00402912
         1.1377     0.00402158
         1.1425     0.00401408
         1.1473     0.00400663
         1.1521     0.00399922
         1.1569     0.00399185
         1.1617     0.00398452
         1.1665     0.00397724
         1.1713     0.00396999
         1.1761     0.00396278
         1.1809     0.00395561
         1.1857     0.00394848
         1.1905     0.00394139
         1.1953     0.00393434
         1.2001     0.00392733
