           IM.1         mean_x        sd_ln_x
           0.01    9.08881e-83        14.0835
       0.025101    7.46976e-40         9.9764
       0.040202    2.91254e-22         7.6827
       0.055303    1.26527e-12        6.06892
       0.070404    6.45613e-07        4.86715
      0.0855051     0.00199095        3.95666
       0.100606        0.27386        3.27585
       0.115707         1.2519        3.03503
       0.130808        4.46811        2.81764
       0.145909         13.069        2.62027
        0.16101        32.5045        2.44022
       0.176111        70.7378        2.27532
       0.191212        137.731        2.12385
       0.206313        289.739        1.94089
       0.221414          619.7        1.73402
       0.236515        1076.26        1.56678
       0.251616        1616.57        1.43108
       0.266717        2193.12        1.32021
       0.281818        2767.03        1.22903
       0.296919        3312.96        1.15345
        0.31202        3662.41        1.10913
       0.327121        3961.76        1.07313
       0.342222        4253.14        1.03954
       0.357323        4535.26        1.00817
       0.372424        4807.26       0.978859
       0.387525        5068.54        0.95144
       0.402626        5316.78       0.925972
       0.417727        5535.36       0.903956
       0.432828        5730.58       0.884576
       0.447929        5904.93        0.86747
        0.46303        6060.94       0.852308
       0.478131        6201.66       0.838735
       0.493232        6327.26       0.826695
       0.508333        6403.94       0.819377
       0.523434        6448.12       0.815171
       0.538535        6491.92       0.811008
       0.553636        6535.35       0.806887
       0.568737        6578.41       0.802807
       0.583838         6621.1       0.798769
       0.598939        6663.41       0.794771
        0.61404        6798.96       0.781999
       0.629141        6923.65       0.770292
       0.644242        7032.46       0.760102
       0.659343        7127.71         0.7512
       0.674444        7211.31       0.743399
       0.689545        7284.86       0.736542
       0.704646        7365.84       0.728999
       0.719747        7479.03       0.718463
       0.734848        7590.24       0.708117
       0.749949        7699.26       0.697974
       0.765051        7806.63       0.687982
       0.780152        7912.13       0.678156
       0.795253        8015.81       0.668488
       0.810354        8335.51       0.638567
       0.825455        8686.59       0.605402
       0.840556        8973.13       0.577978
       0.855657        9208.41       0.555136
       0.870758        9402.95       0.535975
       0.885859        9565.12       0.519778
        0.90096        9690.83       0.507063
       0.916061        9657.47       0.510452
       0.931162        9617.15       0.514534
       0.946263        9568.77       0.519411
       0.961364        9510.54       0.525254
       0.976465        9441.28       0.532166
       0.991566        9358.52       0.540375
        1.00667        9332.53       0.542943
        1.02177        9392.82        0.53698
        1.03687        9451.67       0.531132
        1.05197        9509.13       0.525396
