           IM.1         mean_x        sd_ln_x
           0.01    6.82029e-09        5.51542
       0.025101    0.000320803         4.4341
       0.040202      0.0407687         3.8492
       0.055303       0.868013        3.42901
       0.070404        7.66694         3.0951
      0.0855051        39.5035        2.81783
       0.100606        138.382        2.58583
       0.115707        267.925        2.45476
       0.130808        461.817        2.34123
       0.145909        730.272        2.24123
        0.16101        1080.32         2.1521
       0.176111        1516.17        2.07186
       0.191212        2039.42        1.99903
       0.206313        2827.42        1.91557
       0.221414        4045.45        1.81967
       0.236515         5467.7        1.73491
       0.251616        7067.42         1.6593
       0.266717         8815.5        1.59131
       0.281818        10681.8        1.52978
       0.296919        12638.0        1.47379
        0.31202        13654.2        1.44732
       0.327121        14433.9        1.42801
       0.342222        15231.3        1.40905
       0.357323        16052.6        1.39029
       0.372424        16884.2          1.372
       0.387525        17741.8        1.35383
       0.402626        18729.1        1.33368
       0.417727        20241.6        1.30424
       0.432828        21757.3        1.27626
       0.447929        23271.0        1.24963
        0.46303        24777.3        1.22427
       0.478131        26271.9        1.20012
       0.493232        27751.2        1.17707
       0.508333        28838.5        1.16063
       0.523434        29617.3        1.14909
       0.538535        30394.8        1.13776
       0.553636        31170.4        1.12663
       0.568737        31944.7        1.11569
       0.583838        32717.0        1.10494
       0.598939        33487.1        1.09436
        0.61404        34095.9        1.08609
       0.629141        34699.2        1.07799
       0.644242        35309.4        1.06987
       0.659343        35926.4        1.06175
       0.674444        36555.1        1.05354
       0.689545        37184.5        1.04541
       0.704646        37765.0        1.03798
       0.719747        38213.2        1.03228
       0.734848        38658.8        1.02665
       0.749949        39097.3        1.02114
       0.765051        39528.5        1.01575
       0.780152        39952.1        1.01049
       0.795253        40367.9        1.00536
       0.810354        40779.6         1.0003
       0.825455        41209.5       0.995041
       0.840556        41660.4       0.989558
       0.855657        42137.6       0.983786
       0.870758        42620.9       0.977973
       0.885859        43135.8       0.971815
        0.90096        43658.6       0.965596
       0.916061        44100.9       0.960362
       0.931162        44537.0       0.955226
       0.946263        44967.3        0.95018
       0.961364        45381.8       0.945338
