           IM.1         mean_x        sd_ln_x
           0.01    8.35053e-14        6.34406
       0.025101    4.34699e-06        4.74021
       0.040202     0.00594219        3.90554
       0.055303       0.378754        3.33277
       0.070404        5.75054        2.89864
      0.0855051        38.4016        2.55466
       0.100606        149.381        2.28038
       0.115707        296.728        2.12929
       0.130808          523.1        1.99716
       0.145909        841.211        1.88066
        0.16101        1258.55        1.77721
       0.176111        1777.44        1.68502
       0.191212        2395.57        1.60237
       0.206313        3614.12        1.48898
       0.221414        5916.01        1.35546
       0.236515        8551.74        1.25644
       0.251616        11339.8        1.18065
       0.266717        14146.6        1.12124
       0.281818        16878.8        1.07385
       0.296919        19484.2        1.03586
        0.31202        20985.7        1.01101
       0.327121        22202.9        0.98971
       0.342222        23393.1       0.969765
       0.357323        24555.6       0.951045
       0.372424        25687.6       0.933511
       0.387525        26794.1       0.916927
       0.402626        27869.9       0.902242
       0.417727        28895.7       0.893009
       0.432828        29880.9       0.884605
       0.447929        30829.5       0.876787
        0.46303        31741.1       0.869633
       0.478131        32616.6       0.862977
       0.493232        33457.0       0.856804
       0.508333        33887.1       0.853769
       0.523434        34005.6       0.852956
       0.538535        34123.3       0.852152
       0.553636        34240.4       0.851357
       0.568737        34356.7        0.85057
       0.583838        34472.2       0.849791
       0.598939        34587.1        0.84902
        0.61404        34533.9       0.850172
       0.629141        34468.2       0.851468
       0.644242        34402.6       0.852762
       0.659343        34337.0       0.854056
       0.674444        34271.7       0.855338
       0.689545        34206.2       0.856631
       0.704646        34398.0        0.85521
       0.719747        35151.7        0.84797
       0.734848        35880.1       0.841107
       0.749949        36583.8       0.834607
       0.765051        37263.8       0.828446
       0.780152        37920.8       0.822601
       0.795253        38555.6       0.817048
       0.810354        40898.0         0.7881
       0.825455        43815.5       0.752231
       0.840556        46514.8       0.720065
       0.855657        49024.7       0.690949
       0.870758        51369.0       0.664396
       0.885859        53566.1       0.640049
        0.90096        55417.9        0.61979
       0.916061        54020.6        0.63235
       0.931162        52524.5       0.646067
       0.946263        50919.5       0.661088
       0.961364        49193.9       0.677613
       0.976465        47334.4       0.695881
       0.991566        45325.8       0.716195
        1.00667        43708.4       0.731346
        1.02177        42705.8       0.738039
        1.03687        41641.3         0.7454
        1.05197        40511.2       0.753495
        1.06707        39311.4       0.762437
        1.08217        38036.4       0.772392
        1.09727        36683.5       0.783435
        1.11237        37994.8       0.767176
        1.12747        39812.7       0.746461
        1.14258        41530.0       0.727623
        1.15768        43155.2       0.710356
        1.17278        44696.8       0.694453
        1.18788        46159.4       0.679769
        1.20298        47190.0       0.670401
        1.21808        46735.5       0.678635
        1.23318        46284.5       0.686832
        1.24828        45837.1       0.694987
        1.26338        45393.5       0.703091
        1.27848        44954.0       0.711138
        1.29359        44518.5       0.719124
        1.30869        46950.8       0.688312
        1.32379        51229.4        0.63426
        1.33889        55173.2       0.586777
        1.35399        58771.6       0.545852
        1.36909        62004.0       0.512023
        1.38419        64858.8       0.485088
        1.39929        67359.5       0.464168
        1.41439        67860.0        0.46211
        1.42949        68272.7       0.459221
         1.4446        68665.5       0.457022
         1.4597        69049.6       0.454756
         1.4748        69424.8       0.452638
         1.4899        69791.6       0.450693
          1.505        70034.4       0.449416
         1.5201        70034.4       0.449416
         1.5352        70034.4       0.449416
         1.5503        70034.4       0.449416
         1.5654        70034.4       0.449416
        1.58051        70034.4       0.449416
        1.59561        70034.4       0.449416
        1.61071        70034.4       0.449416
        1.62581        70034.4       0.449416
        1.64091        70034.4       0.449416
        1.65601        70034.4       0.449416
        1.67111        70034.4       0.449416
        1.68621        70034.4       0.449416
        1.70131        70034.4       0.449416
        1.71641        70034.4       0.449416
        1.73152        70034.4       0.449416
        1.74662        70034.4       0.449416
        1.76172        70034.4       0.449416
        1.77682        70034.4       0.449416
        1.79192        70034.4       0.449416
        1.80702        70034.4       0.449416
        1.82212        70034.4       0.449416
        1.83722        70034.4       0.449416
        1.85232        70034.4       0.449416
        1.86742        70034.4       0.449416
        1.88253        70034.4       0.449416
        1.89763        70034.4       0.449416
        1.91273        70034.4       0.449416
        1.92783        70034.4       0.449416
        1.94293        70034.4       0.449416
        1.95803        70034.4       0.449416
        1.97313        70034.4       0.449416
        1.98823        70034.4       0.449416
        2.00333        70034.4       0.449416
        2.01843        70034.4       0.449416
        2.03354        70034.4       0.449416
        2.04864        70034.4       0.449416
        2.06374        70034.4       0.449416
        2.07884        70034.4       0.449416
        2.09394        70034.4       0.449416
        2.10904        70034.4       0.449416
        2.12414        70034.4       0.449416
        2.13924        70034.4       0.449416
        2.15434        70034.4       0.449416
        2.16944        70034.4       0.449416
        2.18455        70034.4       0.449416
        2.19965        70034.4       0.449416
        2.21475        70034.4       0.449416
        2.22985        70034.4       0.449416
        2.24495        70034.4       0.449416
        2.26005        70034.4       0.449416
        2.27515        70034.4       0.449416
        2.29025        70034.4       0.449416
        2.30535        70034.4       0.449416
        2.32045        70034.4       0.449416
        2.33556        70034.4       0.449416
        2.35066        70034.4       0.449416
        2.36576        70034.4       0.449416
        2.38086        70034.4       0.449416
        2.39596        70034.4       0.449416
        2.41106        70034.4       0.449416
        2.42616        70034.4       0.449416
        2.44126        70034.4       0.449416
        2.45636        70034.4       0.449416
        2.47146        70034.4       0.449416
        2.48657        70034.4       0.449416
        2.50167        70034.4       0.449416
        2.51677        70034.4       0.449416
        2.53187        70034.4       0.449416
        2.54697        70034.4       0.449416
        2.56207        70034.4       0.449416
        2.57717        70034.4       0.449416
        2.59227        70034.4       0.449416
        2.60737        70034.4       0.449416
        2.62247        70034.4       0.449416
        2.63758        70034.4       0.449416
        2.65268        70034.4       0.449416
        2.66778        70034.4       0.449416
        2.68288        70034.4       0.449416
        2.69798        70034.4       0.449416
        2.71308        70034.4       0.449416
        2.72818        70034.4       0.449416
        2.74328        70034.4       0.449416
        2.75838        70034.4       0.449416
        2.77348        70034.4       0.449416
        2.78859        70034.4       0.449416
        2.80369        70034.4       0.449416
        2.81879        70034.4       0.449416
        2.83389        70034.4       0.449416
        2.84899        70034.4       0.449416
        2.86409        70034.4       0.449416
        2.87919        70034.4       0.449416
        2.89429        70034.4       0.449416
        2.90939        70034.4       0.449416
        2.92449        70034.4       0.449416
         2.9396        70034.4       0.449416
         2.9547        70034.4       0.449416
         2.9698        70034.4       0.449416
         2.9849        70034.4       0.449416
            3.0        70034.4       0.449416
