           IM.1            DS1            DS2            DS3            DS4          E(DS)
        1.27848       0.999543       0.983224       0.573487       0.159966        2.71622
        1.29359        0.99968       0.986704       0.599616       0.172812        2.75881
        1.30869       0.999718       0.987808       0.611705       0.180614        2.77984
        1.32379       0.999703       0.987497       0.613736       0.184467         2.7854
        1.33889       0.999685        0.98717       0.615705       0.188342         2.7909
        1.35399       0.999665       0.986827       0.617609       0.192236        2.79634
        1.36909       0.999642       0.986469       0.619451       0.196154        2.80172
        1.38419       0.999617       0.986094       0.621232       0.200072        2.80701
        1.39929       0.999588       0.985703       0.622952       0.203999        2.81224
        1.41439       0.999649       0.986635       0.621048       0.197208        2.80454
        1.42949         0.9997       0.987548       0.618777       0.189933        2.79596
         1.4446       0.999739       0.988378       0.616303       0.182755        2.78717
         1.4597       0.999773       0.989132       0.613602       0.175699        2.77821
         1.4748       0.999937       0.989943       0.610804       0.168781        2.76947
         1.4899       0.999919       0.990499       0.607574       0.162082        2.76007
          1.505       0.999903       0.990826       0.605292       0.157661        2.75368
         1.5201       0.999903       0.990826       0.605292       0.157661        2.75368
         1.5352       0.999903       0.990826       0.605292       0.157661        2.75368
         1.5503       0.999903       0.990826       0.605292       0.157661        2.75368
         1.5654       0.999903       0.990826       0.605292       0.157661        2.75368
        1.58051       0.999903       0.990826       0.605292       0.157661        2.75368
        1.59561       0.999903       0.990826       0.605292       0.157661        2.75368
        1.61071       0.999903       0.990826       0.605292       0.157661        2.75368
        1.62581       0.999903       0.990826       0.605292       0.157661        2.75368
        1.64091       0.999903       0.990826       0.605292       0.157661        2.75368
        1.65601       0.999903       0.990826       0.605292       0.157661        2.75368
        1.67111       0.999903       0.990826       0.605292       0.157661        2.75368
        1.68621       0.999903       0.990826       0.605292       0.157661        2.75368
        1.70131       0.999903       0.990826       0.605292       0.157661        2.75368
        1.71641       0.999903       0.990826       0.605292       0.157661        2.75368
        1.73152       0.999903       0.990826       0.605292       0.157661        2.75368
        1.74662       0.999903       0.990826       0.605292       0.157661        2.75368
        1.76172       0.999903       0.990826       0.605292       0.157661        2.75368
        1.77682       0.999903       0.990826       0.605292       0.157661        2.75368
        1.79192       0.999903       0.990826       0.605292       0.157661        2.75368
        1.80702       0.999903       0.990826       0.605292       0.157661        2.75368
        1.82212       0.999903       0.990826       0.605292       0.157661        2.75368
        1.83722       0.999903       0.990826       0.605292       0.157661        2.75368
        1.85232       0.999903       0.990826       0.605292       0.157661        2.75368
        1.86742       0.999903       0.990826       0.605292       0.157661        2.75368
        1.88253       0.999903       0.990826       0.605292       0.157661        2.75368
        1.89763       0.999903       0.990826       0.605292       0.157661        2.75368
        1.91273       0.999903       0.990826       0.605292       0.157661        2.75368
        1.92783       0.999903       0.990826       0.605292       0.157661        2.75368
        1.94293       0.999903       0.990826       0.605292       0.157661        2.75368
        1.95803       0.999903       0.990826       0.605292       0.157661        2.75368
        1.97313       0.999903       0.990826       0.605292       0.157661        2.75368
        1.98823       0.999903       0.990826       0.605292       0.157661        2.75368
        2.00333       0.999903       0.990826       0.605292       0.157661        2.75368
        2.01843       0.999903       0.990826       0.605292       0.157661        2.75368
        2.03354       0.999903       0.990826       0.605292       0.157661        2.75368
        2.04864       0.999903       0.990826       0.605292       0.157661        2.75368
        2.06374       0.999903       0.990826       0.605292       0.157661        2.75368
        2.07884       0.999903       0.990826       0.605292       0.157661        2.75368
        2.09394       0.999903       0.990826       0.605292       0.157661        2.75368
        2.10904       0.999903       0.990826       0.605292       0.157661        2.75368
        2.12414       0.999903       0.990826       0.605292       0.157661        2.75368
        2.13924       0.999903       0.990826       0.605292       0.157661        2.75368
        2.15434       0.999903       0.990826       0.605292       0.157661        2.75368
        2.16944       0.999903       0.990826       0.605292       0.157661        2.75368
        2.18455       0.999903       0.990826       0.605292       0.157661        2.75368
        2.19965       0.999903       0.990826       0.605292       0.157661        2.75368
        2.21475       0.999903       0.990826       0.605292       0.157661        2.75368
        2.22985       0.999903       0.990826       0.605292       0.157661        2.75368
        2.24495       0.999903       0.990826       0.605292       0.157661        2.75368
        2.26005       0.999903       0.990826       0.605292       0.157661        2.75368
        2.27515       0.999903       0.990826       0.605292       0.157661        2.75368
        2.29025       0.999903       0.990826       0.605292       0.157661        2.75368
        2.30535       0.999903       0.990826       0.605292       0.157661        2.75368
        2.32045       0.999903       0.990826       0.605292       0.157661        2.75368
        2.33556       0.999903       0.990826       0.605292       0.157661        2.75368
        2.35066       0.999903       0.990826       0.605292       0.157661        2.75368
        2.36576       0.999903       0.990826       0.605292       0.157661        2.75368
        2.38086       0.999903       0.990826       0.605292       0.157661        2.75368
        2.39596       0.999903       0.990826       0.605292       0.157661        2.75368
        2.41106       0.999903       0.990826       0.605292       0.157661        2.75368
        2.42616       0.999903       0.990826       0.605292       0.157661        2.75368
        2.44126       0.999903       0.990826       0.605292       0.157661        2.75368
        2.45636       0.999903       0.990826       0.605292       0.157661        2.75368
        2.47146       0.999903       0.990826       0.605292       0.157661        2.75368
        2.48657       0.999903       0.990826       0.605292       0.157661        2.75368
        2.50167       0.999903       0.990826       0.605292       0.157661        2.75368
        2.51677       0.999903       0.990826       0.605292       0.157661        2.75368
        2.53187       0.999903       0.990826       0.605292       0.157661        2.75368
        2.54697       0.999903       0.990826       0.605292       0.157661        2.75368
        2.56207       0.999903       0.990826       0.605292       0.157661        2.75368
        2.57717       0.999903       0.990826       0.605292       0.157661        2.75368
        2.59227       0.999903       0.990826       0.605292       0.157661        2.75368
        2.60737       0.999903       0.990826       0.605292       0.157661        2.75368
        2.62247       0.999903       0.990826       0.605292       0.157661        2.75368
        2.63758       0.999903       0.990826       0.605292       0.157661        2.75368
        2.65268       0.999903       0.990826       0.605292       0.157661        2.75368
        2.66778       0.999903       0.990826       0.605292       0.157661        2.75368
        2.68288       0.999903       0.990826       0.605292       0.157661        2.75368
        2.69798       0.999903       0.990826       0.605292       0.157661        2.75368
        2.71308       0.999903       0.990826       0.605292       0.157661        2.75368
        2.72818       0.999903       0.990826       0.605292       0.157661        2.75368
        2.74328       0.999903       0.990826       0.605292       0.157661        2.75368
        2.75838       0.999903       0.990826       0.605292       0.157661        2.75368
        2.77348       0.999903       0.990826       0.605292       0.157661        2.75368
        2.78859       0.999903       0.990826       0.605292       0.157661        2.75368
        2.80369       0.999903       0.990826       0.605292       0.157661        2.75368
        2.81879       0.999903       0.990826       0.605292       0.157661        2.75368
        2.83389       0.999903       0.990826       0.605292       0.157661        2.75368
        2.84899       0.999903       0.990826       0.605292       0.157661        2.75368
        2.86409       0.999903       0.990826       0.605292       0.157661        2.75368
        2.87919       0.999903       0.990826       0.605292       0.157661        2.75368
        2.89429       0.999903       0.990826       0.605292       0.157661        2.75368
        2.90939       0.999903       0.990826       0.605292       0.157661        2.75368
        2.92449       0.999903       0.990826       0.605292       0.157661        2.75368
         2.9396       0.999903       0.990826       0.605292       0.157661        2.75368
         2.9547       0.999903       0.990826       0.605292       0.157661        2.75368
         2.9698       0.999903       0.990826       0.605292       0.157661        2.75368
         2.9849       0.999903       0.990826       0.605292       0.157661        2.75368
            3.0       0.999903       0.990826       0.605292       0.157661        2.75368
