           IM.1         mean_x        sd_ln_x
           0.01    4.60276e-14        6.52792
       0.025101    1.06903e-08        5.49861
       0.040202    4.80518e-06        4.86419
       0.055303    0.000509594        4.25911
       0.070404      0.0165751        3.76348
      0.0855051       0.220807         3.3712
       0.100606        1.54471        3.05521
       0.115707        4.30113         2.8786
       0.130808        10.2215        2.72203
       0.145909        21.3969        2.58228
        0.16101        40.3996        2.45695
       0.176111        70.0652        2.34423
       0.191212        113.204        2.24271
       0.206313        185.321         2.1364
       0.221414        310.047        2.02575
       0.236515        479.143        1.93452
       0.251616        693.711        1.86227
       0.266717        954.736        1.80775
       0.281818        1265.41        1.76745
       0.296919         1631.9        1.73677
        0.31202        2320.11        1.69778
       0.327121        3261.55        1.65791
       0.342222        4405.39        1.61717
       0.357323        5732.35          1.576
       0.372424        7207.31        1.53597
       0.387525         8790.0        1.49811
       0.402626        10628.9        1.45791
       0.417727        13401.5        1.40121
       0.432828        16156.2        1.35323
       0.447929        18817.9        1.31255
        0.46303        21346.5        1.27778
       0.478131        23727.4        1.24768
       0.493232        25946.4        1.22159
       0.508333        27154.6        1.20766
       0.523434        27632.1        1.20173
       0.538535        28102.3        1.19599
       0.553636        28565.3        1.19038
       0.568737        29021.1        1.18493
       0.583838        29470.0        1.17962
       0.598939        29912.1        1.17446
        0.61404        32866.4        1.13937
       0.629141        35731.3        1.10738
       0.644242        38351.7        1.07963
       0.659343        40764.1        1.05518
       0.674444        42997.7         1.0334
       0.689545        45076.0        1.01377
       0.704646        46695.5       0.998939
       0.719747        47527.0       0.991592
       0.734848        48332.5       0.984554
       0.749949        49113.1       0.977806
       0.765051        49872.3       0.971282
       0.780152        50606.9       0.965057
       0.795253        51320.1       0.959068
       0.810354        51035.8       0.961423
       0.825455        50280.4       0.967751
       0.840556        49500.2       0.974352
       0.855657        48691.8       0.981291
       0.870758        47858.1       0.988498
       0.885859        46995.5       0.996042
        0.90096        46218.0        1.00283
       0.916061        47126.8       0.993429
       0.931162        48032.3       0.984157
       0.946263        48939.5       0.974923
       0.961364        49842.0       0.965874
       0.976465        50747.2       0.956869
       0.991566        51651.0       0.948001
        1.00667        53192.3       0.932134
        1.02177        55650.5        0.90682
        1.03687        58278.8       0.880721
        1.05197        61075.5       0.854236
        1.06707        64030.5       0.827672
        1.08217        67054.1       0.802423
        1.09727        69983.3       0.780378
        1.11237        68780.5       0.789123
        1.12747        66602.9       0.806216
        1.14258        64391.8       0.824838
        1.15768        62219.1       0.844159
        1.17278        60114.7        0.86377
        1.18788        58118.2        0.88293
        1.20298        56244.6       0.901274
        1.21808        54563.7       0.916947
        1.23318        52899.8       0.932807
        1.24828        51249.5       0.948869
        1.26338        49608.7       0.965164
        1.27848        47968.9       0.981805
        1.29359        46325.2        0.99883
        1.30869        45268.9        1.00995
        1.32379        44646.9        1.01661
        1.33889        44023.0        1.02334
        1.35399        43396.6        1.03015
        1.36909        42767.2        1.03703
        1.38419        42134.0        1.04401
        1.39929        41496.5         1.0511
        1.41439        40819.5         1.0573
