           IM.1         mean_x        sd_ln_x
           0.01    1.51773e-07        4.89105
       0.025101     0.00602746        3.65227
       0.040202       0.400624        3.02679
       0.055303        4.33224        2.61153
       0.070404        20.4033        2.31001
      0.0855051        60.7108        2.08271
       0.100606         134.96        1.91074
       0.115707        210.325        1.80984
       0.130808         304.74        1.72411
       0.145909        417.522        1.65048
        0.16101        547.516        1.58661
       0.176111        693.141        1.53092
       0.191212        853.307        1.48163
       0.206313        1130.93        1.42356
       0.221414        1612.89        1.36877
       0.236515        2166.77        1.34653
       0.251616        2800.28         1.3526
       0.266717        3538.51        1.37346
       0.281818        4411.59        1.39523
       0.296919         5445.4        1.40914
        0.31202         6028.4        1.40263
       0.327121        6476.34        1.39279
       0.342222        6931.28        1.38329
       0.357323        7392.75         1.3741
       0.372424        7860.32        1.36516
       0.387525        8333.55        1.35645
       0.402626        8833.29        1.35012
       0.417727        9534.83        1.34672
       0.432828        10251.3        1.34311
       0.447929        10991.4        1.33846
        0.46303        11752.5        1.33294
       0.478131        12531.2        1.32672
       0.493232        13324.2        1.31972
       0.508333        13750.0        1.31597
       0.523434        13870.7        1.31491
       0.538535        13991.7        1.31385
       0.553636        14112.8        1.31278
       0.568737        14234.2         1.3117
       0.583838        14355.7        1.31062
       0.598939        14477.3        1.30953
        0.61404        14477.8        1.31018
       0.629141        14469.1        1.31097
       0.644242        14460.2        1.31175
       0.659343        14451.3        1.31253
       0.674444        14442.3        1.31331
       0.689545        14433.3        1.31409
       0.704646        14630.3        1.31217
       0.719747        15292.3        1.30421
       0.734848        15955.2        1.29635
       0.749949        16618.4        1.28858
       0.765051        17280.1        1.28094
       0.780152        17939.8        1.27342
       0.795253        18596.0        1.26607
       0.810354        20231.2        1.24098
       0.825455        22258.1        1.21024
       0.840556        24212.6        1.18219
       0.855657        26095.3        1.15668
       0.870758        27921.2        1.13308
       0.885859        29698.1        1.11106
        0.90096        31227.5        1.09259
       0.916061        29687.7        1.10768
       0.931162        28867.4        1.09968
       0.946263        26488.1        1.14064
       0.961364        24829.5         1.1587
       0.976465        23134.3        1.17792
       0.991566        21402.4        1.19853
        1.00667        19917.1        1.21509
        1.02177        18772.2        1.22511
        1.03687        17624.1        1.23521
        1.05197        16479.6        1.24514
        1.06707        15343.1        1.25486
        1.08217        14220.8        1.29134
        1.09727        13119.4        1.27289
        1.11237        13825.1        1.26132
        1.12747        14929.5        1.24601
        1.14258        16037.1        1.23123
        1.15768        17145.2          1.217
        1.17278        18251.9        1.20328
        1.18788        19355.6        1.19007
        1.20298        20238.3        1.18068
        1.21808        20236.6        1.18525
        1.23318        20232.4         1.1898
        1.24828        20226.9        1.19426
        1.26338        20219.9        1.19862
        1.27848        20211.3        1.20292
        1.29359        20200.9        1.20714
        1.30869        21585.3        1.18332
        1.32379        23924.6        1.14217
        1.33889        26208.3        1.10419
        1.35399        28484.3        1.06758
        1.36909        30797.7        1.03484
        1.38419        33210.3        1.00232
        1.39929        35770.5       0.970916
        1.41439        36388.2       0.964334
        1.42949        36909.9       0.958995
         1.4446        37436.3       0.953691
         1.4597        37967.3       0.948433
         1.4748        38510.1       0.943023
         1.4899        39049.0       0.937886
          1.505        39412.0       0.934586
         1.5201        39412.0       0.934586
         1.5352        39412.0       0.934586
         1.5503        39412.0       0.934586
         1.5654        39412.0       0.934586
        1.58051        39412.0       0.934586
        1.59561        39412.0       0.934586
        1.61071        39412.0       0.934586
        1.62581        39412.0       0.934586
        1.64091        39412.0       0.934586
        1.65601        39412.0       0.934586
        1.67111        39412.0       0.934586
        1.68621        39412.0       0.934586
        1.70131        39412.0       0.934586
        1.71641        39412.0       0.934586
        1.73152        39412.0       0.934586
        1.74662        39412.0       0.934586
        1.76172        39412.0       0.934586
        1.77682        39412.0       0.934586
        1.79192        39412.0       0.934586
        1.80702        39412.0       0.934586
        1.82212        39412.0       0.934586
        1.83722        39412.0       0.934586
        1.85232        39412.0       0.934586
        1.86742        39412.0       0.934586
        1.88253        39412.0       0.934586
        1.89763        39412.0       0.934586
        1.91273        39412.0       0.934586
        1.92783        39412.0       0.934586
        1.94293        39412.0       0.934586
        1.95803        39412.0       0.934586
        1.97313        39412.0       0.934586
        1.98823        39412.0       0.934586
        2.00333        39412.0       0.934586
        2.01843        39412.0       0.934586
        2.03354        39412.0       0.934586
        2.04864        39412.0       0.934586
        2.06374        39412.0       0.934586
        2.07884        39412.0       0.934586
        2.09394        39412.0       0.934586
        2.10904        39412.0       0.934586
        2.12414        39412.0       0.934586
        2.13924        39412.0       0.934586
        2.15434        39412.0       0.934586
        2.16944        39412.0       0.934586
        2.18455        39412.0       0.934586
        2.19965        39412.0       0.934586
