           IM.1         mean_x        sd_ln_x
           0.01    9.36274e-09        5.48663
       0.025101    0.000335079        4.42918
       0.040202      0.0328289        3.87724
       0.055303       0.556333        3.49327
       0.070404        4.10674        3.19435
      0.0855051        18.6666        2.94785
       0.100606        60.4506         2.7413
       0.115707        106.586        2.63583
       0.130808        174.247        2.54088
       0.145909        268.084        2.45463
        0.16101        392.495        2.37571
       0.176111        551.428        2.30305
       0.191212        748.423        2.23575
       0.206313        1018.87        2.16566
       0.221414        1399.55        2.09108
       0.236515        1855.28        2.02256
       0.251616        2388.05        1.95916
       0.266717        2997.27        1.90028
       0.281818        3681.23        1.84541
       0.296919        4436.47        1.79413
        0.31202         5131.7        1.75309
       0.327121        5837.16        1.71596
       0.342222        6581.99        1.68061
       0.357323        7363.79        1.64688
       0.372424        8179.88        1.61465
       0.387525        9028.38        1.58379
       0.402626        9874.47        1.55526
       0.417727        10597.7        1.53236
       0.432828        11339.3        1.51013
       0.447929        12098.1        1.48853
        0.46303        12873.6        1.46751
       0.478131        13665.2        1.44704
       0.493232        14471.1         1.4271
       0.508333        14824.7        1.41862
       0.523434        14803.4        1.41913
       0.538535        14782.9        1.41961
       0.553636        14763.3        1.42008
       0.568737        14744.4        1.42053
       0.583838        14726.3        1.42097
       0.598939        14708.9        1.42138
        0.61404        15559.4        1.40147
       0.629141        16517.2        1.37999
       0.644242        17419.5        1.36058
       0.659343        18360.7         1.3411
       0.674444        19307.4        1.32223
       0.689545        20261.4        1.30386
       0.704646        20801.2        1.29374
       0.719747        20412.6        1.30101
       0.734848        20025.2        1.30835
       0.749949        19639.3        1.31577
       0.765051        19185.8        1.32462
       0.780152        18872.9        1.33081
       0.795253        18493.0        1.33843
       0.810354        18591.7        1.33644
       0.825455        18910.7        1.33006
       0.840556        19231.7        1.32371
       0.855657        19554.7        1.31741
       0.870758        19879.7        1.31114
       0.885859        20202.7        1.30498
        0.90096        20587.6        1.29772
       0.916061        21816.0         1.2752
       0.931162        23043.7        1.25355
       0.946263        24273.0        1.23264
       0.961364        25501.5        1.21245
       0.976465        26726.9        1.19294
       0.991566        27951.6        1.17401
        1.00667        28114.6        1.17153
        1.02177        26933.2        1.18971
        1.03687        25475.7        1.21287
        1.05197        24557.1        1.22791
        1.06707        23363.5        1.24804
        1.08217        22169.0        1.26889
        1.09727        20967.9        1.29065
        1.11237        20516.5        1.29906
        1.12747        20229.0        1.30448
        1.14258        19949.7        1.30979
        1.15768        19663.3         1.3153
        1.17278        19377.7        1.32085
        1.18788        19093.0        1.32644
        1.20298        19163.8        1.32505
        1.21808        20720.9        1.29524
        1.23318        22281.1         1.2669
