           IM.1         mean_x        sd_ln_x
           0.01    0.000509733        4.30343
       0.025101      0.0169174        3.87522
       0.040202      0.0875104        3.65703
       0.055303        0.25317        3.50879
       0.070404        0.55322        3.39557
      0.0855051         1.0264        3.30331
       0.100606        1.69606        3.22639
       0.115707        2.10913        3.19243
       0.130808         2.5752        3.16101
       0.145909        3.09449        3.13182
        0.16101        3.66806        3.10455
       0.176111        4.29603        3.07899
       0.191212        4.98029         3.0549
       0.206313         5.7929        3.03006
       0.221414        6.81507        3.00312
       0.236515        7.97355        2.97687
       0.251616        9.28018        2.95127
       0.266717         10.753        2.92621
       0.281818        12.4059        2.90167
       0.296919        14.2553        2.87763
        0.31202        15.1407        2.86714
       0.327121        15.7548         2.8602
       0.342222        16.3791         2.8534
       0.357323        17.0138        2.84673
       0.372424         17.659        2.84018
       0.387525        18.3149        2.83376
       0.402626        19.1357        2.82601
       0.417727        20.7374        2.81175
       0.432828        22.5326        2.79695
       0.447929        24.1668         2.7844
        0.46303        25.9964        2.77127
       0.478131        27.9022        2.75847
       0.493232        29.8878        2.74599
       0.508333        30.6352        2.74149
       0.523434        30.3325         2.7433
       0.538535        30.0326        2.74511
       0.553636        29.7355        2.74692
       0.568737        29.4411        2.74873
       0.583838        29.1494        2.75054
       0.598939        28.8603        2.75235
        0.61404        29.0918         2.7509
       0.629141        29.3636        2.74921
       0.644242        29.6363        2.74752
       0.659343        29.9101        2.74585
       0.674444         30.185        2.74418
       0.689545        30.4608        2.74253
       0.704646        30.7352        2.74089
       0.719747        31.0075        2.73928
       0.734848        31.2853        2.73765
       0.749949        31.5686        2.73601
       0.765051        31.8575        2.73434
       0.780152         32.152        2.73266
       0.795253        32.4523        2.73096
       0.810354        32.7356        2.72936
       0.825455         33.013        2.72782
       0.840556        33.2948        2.72626
       0.855657        33.5811        2.72469
       0.870758        33.8753        2.72309
       0.885859        34.1716        2.72149
        0.90096        34.3895        2.72032
       0.916061        33.3895        2.72574
       0.931162        32.4102        2.73119
       0.946263        31.4514        2.73669
       0.961364        30.5127        2.74222
       0.976465        29.5939        2.74778
       0.991566        28.6946        2.75339
        1.00667         28.395         2.7553
        1.02177        28.8407        2.75247
        1.03687        29.2946        2.74963
        1.05197        29.7567        2.74679
        1.06707        30.2279        2.74392
        1.08217        30.7083        2.74105
        1.09727         31.198        2.73816
        1.11237        31.4642        2.73661
        1.12747        31.6932        2.73529
        1.14258        31.9374        2.73388
        1.15768         32.197         2.7324
        1.17278        32.4725        2.73084
        1.18788        32.7636        2.72921
        1.20298        32.9758        2.72802
        1.21808        32.8236        2.72887
        1.23318        32.6976        2.72958
        1.24828        32.5982        2.73013
        1.26338        32.5252        2.73054
        1.27848        32.4784        2.73081
        1.29359        32.4644        2.73089
        1.30869         32.893        2.72848
        1.32379        33.6091        2.72454
        1.33889        34.3486        2.72054
        1.35399        35.0863        2.71663
        1.36909        35.8412        2.71271
        1.38419        36.6049        2.70882
        1.39929        37.3772        2.70496
        1.41439        37.0909        2.70638
        1.42949        36.8546        2.70757
         1.4446        36.7181        2.70825
         1.4597        36.6762        2.70846
         1.4748         36.726        2.70821
         1.4899        36.8692        2.70749
          1.505        37.0131        2.70677
         1.5201        37.0131        2.70677
         1.5352        37.0131        2.70677
         1.5503        37.0131        2.70677
         1.5654        37.0131        2.70677
        1.58051        37.0131        2.70677
        1.59561        37.0131        2.70677
        1.61071        37.0131        2.70677
        1.62581        37.0131        2.70677
        1.64091        37.0131        2.70677
        1.65601        37.0131        2.70677
        1.67111        37.0131        2.70677
        1.68621        37.0131        2.70677
        1.70131        37.0131        2.70677
        1.71641        37.0131        2.70677
        1.73152        37.0131        2.70677
        1.74662        37.0131        2.70677
        1.76172        37.0131        2.70677
        1.77682        37.0131        2.70677
        1.79192        37.0131        2.70677
        1.80702        37.0131        2.70677
        1.82212        37.0131        2.70677
        1.83722        37.0131        2.70677
        1.85232        37.0131        2.70677
        1.86742        37.0131        2.70677
        1.88253        37.0131        2.70677
        1.89763        37.0131        2.70677
        1.91273        37.0131        2.70677
        1.92783        37.0131        2.70677
        1.94293        37.0131        2.70677
        1.95803        37.0131        2.70677
        1.97313        37.0131        2.70677
        1.98823        37.0131        2.70677
