           IM.1         mean_x        sd_ln_x
        1.02177        38744.3        1.19253
        1.03687        38488.4        1.19297
        1.05197        38237.2        1.19336
        1.06707        37964.2        1.19432
        1.08217        37709.6        1.19494
        1.09727        37461.2        1.19585
        1.11237        38440.0        1.18838
        1.12747        39720.1        1.17916
        1.14258        40967.3        1.17094
        1.15768        42245.1        1.16234
        1.17278        43531.3        1.15382
        1.18788        44824.4        1.14539
        1.20298        45998.2        1.13764
        1.21808        46669.9        1.13234
        1.23318        47347.4        1.12706
        1.24828        48030.7        1.12181
        1.26338        48719.5        1.11658
        1.27848        49414.5        1.11137
        1.29359        50114.9        1.10593
        1.30869        51492.4        1.08364
        1.32379        50430.7        1.10116
        1.33889        50400.3        1.10044
        1.35399        52464.0        1.06233
        1.36909        50593.6        1.09529
        1.38419        50690.1        1.09322
        1.39929        50809.0        1.09103
        1.41439        51112.8        1.08844
        1.42949        51437.9        1.08583
         1.4446        51793.8        1.08285
         1.4597        52153.2        1.08001
         1.4748        52512.4        1.07724
         1.4899        52861.9        1.07422
          1.505        53105.9        1.07278
         1.5201        53105.9        1.07278
         1.5352        53105.9        1.07278
         1.5503        53105.9        1.07278
         1.5654        53105.9        1.07278
        1.58051        53105.9        1.07278
        1.59561        53105.9        1.07278
        1.61071        53105.9        1.07278
        1.62581        53105.9        1.07278
        1.64091        53105.9        1.07278
        1.65601        53105.9        1.07278
        1.67111        53105.9        1.07278
        1.68621        53105.9        1.07278
        1.70131        53105.9        1.07278
        1.71641        53105.9        1.07278
        1.73152        53105.9        1.07278
        1.74662        53105.9        1.07278
        1.76172        53105.9        1.07278
        1.77682        53105.9        1.07278
        1.79192        53105.9        1.07278
        1.80702        53105.9        1.07278
        1.82212        53105.9        1.07278
        1.83722        53105.9        1.07278
        1.85232        53105.9        1.07278
        1.86742        53105.9        1.07278
        1.88253        53105.9        1.07278
        1.89763        53105.9        1.07278
        1.91273        53105.9        1.07278
        1.92783        53105.9        1.07278
        1.94293        53105.9        1.07278
        1.95803        53105.9        1.07278
        1.97313        53105.9        1.07278
        1.98823        53105.9        1.07278
        2.00333        53105.9        1.07278
        2.01843        53105.9        1.07278
        2.03354        53105.9        1.07278
        2.04864        53105.9        1.07278
        2.06374        53105.9        1.07278
        2.07884        53105.9        1.07278
        2.09394        53105.9        1.07278
        2.10904        53105.9        1.07278
        2.12414        53105.9        1.07278
        2.13924        53105.9        1.07278
        2.15434        53105.9        1.07278
        2.16944        53105.9        1.07278
        2.18455        53105.9        1.07278
        2.19965        53105.9        1.07278
        2.21475        53105.9        1.07278
        2.22985        53105.9        1.07278
        2.24495        53105.9        1.07278
        2.26005        53105.9        1.07278
        2.27515        53105.9        1.07278
        2.29025        53105.9        1.07278
        2.30535        53105.9        1.07278
        2.32045        53105.9        1.07278
        2.33556        53105.9        1.07278
        2.35066        53105.9        1.07278
        2.36576        53105.9        1.07278
        2.38086        53105.9        1.07278
        2.39596        53105.9        1.07278
        2.41106        53105.9        1.07278
        2.42616        53105.9        1.07278
        2.44126        53105.9        1.07278
        2.45636        53105.9        1.07278
        2.47146        53105.9        1.07278
        2.48657        53105.9        1.07278
        2.50167        53105.9        1.07278
        2.51677        53105.9        1.07278
        2.53187        53105.9        1.07278
        2.54697        53105.9        1.07278
        2.56207        53105.9        1.07278
        2.57717        53105.9        1.07278
        2.59227        53105.9        1.07278
        2.60737        53105.9        1.07278
        2.62247        53105.9        1.07278
        2.63758        53105.9        1.07278
        2.65268        53105.9        1.07278
        2.66778        53105.9        1.07278
        2.68288        53105.9        1.07278
        2.69798        53105.9        1.07278
        2.71308        53105.9        1.07278
        2.72818        53105.9        1.07278
        2.74328        53105.9        1.07278
        2.75838        53105.9        1.07278
        2.77348        53105.9        1.07278
        2.78859        53105.9        1.07278
        2.80369        53105.9        1.07278
        2.81879        53105.9        1.07278
        2.83389        53105.9        1.07278
        2.84899        53105.9        1.07278
        2.86409        53105.9        1.07278
        2.87919        53105.9        1.07278
        2.89429        53105.9        1.07278
        2.90939        53105.9        1.07278
        2.92449        53105.9        1.07278
         2.9396        53105.9        1.07278
         2.9547        53105.9        1.07278
         2.9698        53105.9        1.07278
         2.9849        53105.9        1.07278
            3.0        53105.9        1.07278
