           IM.1         mean_x        sd_ln_x
           0.01    5.46576e-06        4.50989
       0.025101      0.0808168         3.2789
       0.040202        3.26408        2.66364
       0.055303        25.0773        2.26722
       0.070404        91.6103        1.99299
      0.0855051        223.951        1.79841
       0.100606        430.631        1.65613
       0.115707        684.522        1.54713
       0.130808        986.816        1.46002
       0.145909        1327.19        1.38999
        0.16101        1696.41         1.3335
       0.176111        2088.24        1.28746
       0.191212        2495.36        1.25071
       0.206313         3310.8        1.21455
       0.221414        4789.17        1.21494
       0.236515        6491.77        1.23822
       0.251616        8500.22        1.25449
       0.266717        10842.2        1.25572
       0.281818        13466.4        1.24514
       0.296919        16285.6        1.22737
        0.31202        18136.5        1.20879
       0.327121        19718.0        1.19136
       0.342222        21291.9         1.1746
       0.357323        22850.4        1.15858
       0.372424        24390.2        1.14327
       0.387525        25907.4        1.12865
       0.402626        28559.4        1.07621
       0.417727        28932.1        1.09542
       0.432828        30435.8        1.07792
       0.447929        31922.3        1.06119
        0.46303        33394.5        1.04512
       0.478131        34854.8        1.02964
       0.493232        36306.0        1.01468
       0.508333        37028.9        1.00917
       0.523434        37168.9        1.01087
       0.538535        37306.7        1.01252
       0.553636        37442.3        1.01413
       0.568737        37555.2        1.01621
       0.583838        37681.9        1.01782
       0.598939        37806.4        1.01937
        0.61404        38027.6        1.01537
       0.629141        38258.6        1.01092
       0.644242        38506.4        1.00606
       0.659343        38737.4        1.00167
       0.674444        38971.2       0.997244
       0.689545        39208.1       0.992787
       0.704646        39727.3       0.986835
       0.719747        40863.6       0.977784
       0.734848        41982.2       0.969008
       0.749949        43082.9       0.960495
       0.765051        44166.0       0.952233
       0.780152        45231.6       0.944213
       0.795253        46279.7       0.936425
       0.810354        46078.1       0.936073
       0.825455        45283.6       0.939162
       0.840556        44459.2       0.942365
       0.855657        43607.9       0.945608
       0.870758        42723.8       0.949084
       0.885859        41810.8       0.952706
        0.90096        40951.6       0.956051
       0.916061        41277.8       0.954893
       0.931162        41600.7       0.953746
       0.946263        41920.2        0.95261
       0.961364        42236.2       0.951485
       0.976465        42548.7       0.950298
       0.991566        42857.5       0.949202
        1.00667        42408.3       0.952375
        1.02177        40972.4       0.961205
        1.03687        39494.1       0.970403
        1.05197        37975.0       0.979971
        1.06707        36310.0       0.992884
        1.08217        34822.7        1.00023
        1.09727        33195.2         1.0109
        1.11237        32765.7        1.01231
        1.12747        32604.6        1.01182
        1.14258        32443.7        1.01114
        1.15768        32283.3        1.01045
        1.17278        32123.4        1.00975
        1.18788        31964.3        1.00903
        1.20298        32178.2        1.00537
        1.21808        33887.8       0.990638
        1.23318        35638.4       0.975119
        1.24828        37366.5       0.960654
        1.26338        39091.2       0.946627
        1.27848        40810.9       0.933029
        1.29359        42524.0        0.91986
        1.30869        43406.0       0.914078
        1.32379        43677.7       0.913522
        1.33889        43947.7       0.912994
        1.35399        44215.9       0.912479
        1.36909        44482.2       0.911974
        1.38419        44746.5        0.91148
        1.39929        45008.7       0.910996
        1.41439        44600.0       0.911177
        1.42949        44153.0        0.91142
         1.4446        43701.4       0.911717
         1.4597        43246.4       0.912045
         1.4748        42788.4       0.912437
         1.4899        42334.5       0.912969
          1.505        42024.9       0.913323
         1.5201        42024.9       0.913323
         1.5352        42024.9       0.913323
         1.5503        42024.9       0.913323
         1.5654        42024.9       0.913323
        1.58051        42024.9       0.913323
        1.59561        42024.9       0.913323
        1.61071        42024.9       0.913323
        1.62581        42024.9       0.913323
        1.64091        42024.9       0.913323
        1.65601        42024.9       0.913323
        1.67111        42024.9       0.913323
        1.68621        42024.9       0.913323
        1.70131        42024.9       0.913323
        1.71641        42024.9       0.913323
        1.73152        42024.9       0.913323
        1.74662        42024.9       0.913323
        1.76172        42024.9       0.913323
        1.77682        42024.9       0.913323
        1.79192        42024.9       0.913323
        1.80702        42024.9       0.913323
        1.82212        42024.9       0.913323
        1.83722        42024.9       0.913323
        1.85232        42024.9       0.913323
        1.86742        42024.9       0.913323
        1.88253        42024.9       0.913323
        1.89763        42024.9       0.913323
        1.91273        42024.9       0.913323
        1.92783        42024.9       0.913323
        1.94293        42024.9       0.913323
        1.95803        42024.9       0.913323
        1.97313        42024.9       0.913323
        1.98823        42024.9       0.913323
        2.00333        42024.9       0.913323
        2.01843        42024.9       0.913323
        2.03354        42024.9       0.913323
        2.04864        42024.9       0.913323
        2.06374        42024.9       0.913323
        2.07884        42024.9       0.913323
        2.09394        42024.9       0.913323
        2.10904        42024.9       0.913323
        2.12414        42024.9       0.913323
        2.13924        42024.9       0.913323
        2.15434        42024.9       0.913323
        2.16944        42024.9       0.913323
        2.18455        42024.9       0.913323
        2.19965        42024.9       0.913323
        2.21475        42024.9       0.913323
        2.22985        42024.9       0.913323
        2.24495        42024.9       0.913323
        2.26005        42024.9       0.913323
        2.27515        42024.9       0.913323
        2.29025        42024.9       0.913323
        2.30535        42024.9       0.913323
        2.32045        42024.9       0.913323
        2.33556        42024.9       0.913323
        2.35066        42024.9       0.913323
        2.36576        42024.9       0.913323
        2.38086        42024.9       0.913323
        2.39596        42024.9       0.913323
        2.41106        42024.9       0.913323
        2.42616        42024.9       0.913323
        2.44126        42024.9       0.913323
        2.45636        42024.9       0.913323
        2.47146        42024.9       0.913323
        2.48657        42024.9       0.913323
        2.50167        42024.9       0.913323
        2.51677        42024.9       0.913323
        2.53187        42024.9       0.913323
        2.54697        42024.9       0.913323
        2.56207        42024.9       0.913323
        2.57717        42024.9       0.913323
        2.59227        42024.9       0.913323
        2.60737        42024.9       0.913323
        2.62247        42024.9       0.913323
        2.63758        42024.9       0.913323
        2.65268        42024.9       0.913323
        2.66778        42024.9       0.913323
        2.68288        42024.9       0.913323
        2.69798        42024.9       0.913323
        2.71308        42024.9       0.913323
        2.72818        42024.9       0.913323
        2.74328        42024.9       0.913323
        2.75838        42024.9       0.913323
        2.77348        42024.9       0.913323
        2.78859        42024.9       0.913323
        2.80369        42024.9       0.913323
        2.81879        42024.9       0.913323
        2.83389        42024.9       0.913323
        2.84899        42024.9       0.913323
        2.86409        42024.9       0.913323
        2.87919        42024.9       0.913323
        2.89429        42024.9       0.913323
        2.90939        42024.9       0.913323
        2.92449        42024.9       0.913323
         2.9396        42024.9       0.913323
         2.9547        42024.9       0.913323
         2.9698        42024.9       0.913323
         2.9849        42024.9       0.913323
            3.0        42024.9       0.913323
