           IM.1         mean_x        sd_ln_x
        2.48657        8724.82        1.59455
        2.50167        8724.82        1.59455
        2.51677        8724.82        1.59455
        2.53187        8724.82        1.59455
        2.54697        8724.82        1.59455
        2.56207        8724.82        1.59455
        2.57717        8724.82        1.59455
        2.59227        8724.82        1.59455
        2.60737        8724.82        1.59455
        2.62247        8724.82        1.59455
        2.63758        8724.82        1.59455
        2.65268        8724.82        1.59455
        2.66778        8724.82        1.59455
        2.68288        8724.82        1.59455
        2.69798        8724.82        1.59455
        2.71308        8724.82        1.59455
        2.72818        8724.82        1.59455
        2.74328        8724.82        1.59455
        2.75838        8724.82        1.59455
        2.77348        8724.82        1.59455
        2.78859        8724.82        1.59455
        2.80369        8724.82        1.59455
        2.81879        8724.82        1.59455
        2.83389        8724.82        1.59455
        2.84899        8724.82        1.59455
        2.86409        8724.82        1.59455
        2.87919        8724.82        1.59455
        2.89429        8724.82        1.59455
        2.90939        8724.82        1.59455
        2.92449        8724.82        1.59455
         2.9396        8724.82        1.59455
         2.9547        8724.82        1.59455
         2.9698        8724.82        1.59455
         2.9849        8724.82        1.59455
            3.0        8724.82        1.59455
