           IM.1            DS1            DS2            DS3            DS4          E(DS)
        1.14258       0.990571       0.913508       0.397137       0.105954        2.40717
        1.15768       0.990503       0.911994       0.388502       0.100509        2.39151
        1.17278       0.990422       0.910373       0.379679      0.0951524        2.37563
        1.18788       0.990327       0.908638       0.370672      0.0898941        2.35953
        1.20298       0.990961       0.911273       0.370031      0.0878664        2.36013
        1.21808       0.994144       0.929944       0.404168      0.0989324        2.42719
        1.23318       0.996168       0.945272       0.438353       0.110585        2.49038
        1.24828       0.997563       0.957784       0.472456       0.122853        2.55066
        1.26338       0.998485       0.967807       0.506341       0.135773        2.60841
        1.27848       0.997149       0.974877       0.539838       0.149383        2.66125
        1.29359       0.999458       0.981931       0.572802       0.163719        2.71791
        1.30869       0.999435       0.981842       0.578135       0.169494        2.72891
        1.32379       0.999113       0.977281       0.563726       0.168826        2.70895
        1.33889       0.998622       0.971885       0.549754       0.168472        2.68873
        1.35399       0.998041       0.965603       0.536261       0.168348        2.66825
        1.36909       0.997035       0.958583       0.523271       0.168402        2.64729
        1.38419       0.995575        0.95027       0.510794       0.168584        2.62522
        1.39929       0.994067        0.94147       0.498627       0.168848        2.60301
        1.41439       0.995259       0.947594        0.50051       0.162153        2.60552
        1.42949        0.99641       0.954048       0.503006       0.155115        2.60858
         1.4446       0.997374        0.96017       0.505669       0.148142        2.61136
         1.4597       0.998229        0.96582       0.508502        0.14131        2.61386
         1.4748        0.99876       0.969375       0.511504       0.134699        2.61434
         1.4899       0.999293       0.975241        0.51467       0.128401        2.61761
          1.505       0.999435       0.977776       0.515467       0.124409        2.61709
         1.5201       0.999435       0.977776       0.515467       0.124409        2.61709
         1.5352       0.999435       0.977776       0.515467       0.124409        2.61709
         1.5503       0.999435       0.977776       0.515467       0.124409        2.61709
         1.5654       0.999435       0.977776       0.515467       0.124409        2.61709
        1.58051       0.999435       0.977776       0.515467       0.124409        2.61709
        1.59561       0.999435       0.977776       0.515467       0.124409        2.61709
        1.61071       0.999435       0.977776       0.515467       0.124409        2.61709
        1.62581       0.999435       0.977776       0.515467       0.124409        2.61709
        1.64091       0.999435       0.977776       0.515467       0.124409        2.61709
        1.65601       0.999435       0.977776       0.515467       0.124409        2.61709
        1.67111       0.999435       0.977776       0.515467       0.124409        2.61709
        1.68621       0.999435       0.977776       0.515467       0.124409        2.61709
        1.70131       0.999435       0.977776       0.515467       0.124409        2.61709
        1.71641       0.999435       0.977776       0.515467       0.124409        2.61709
        1.73152       0.999435       0.977776       0.515467       0.124409        2.61709
        1.74662       0.999435       0.977776       0.515467       0.124409        2.61709
        1.76172       0.999435       0.977776       0.515467       0.124409        2.61709
        1.77682       0.999435       0.977776       0.515467       0.124409        2.61709
        1.79192       0.999435       0.977776       0.515467       0.124409        2.61709
        1.80702       0.999435       0.977776       0.515467       0.124409        2.61709
        1.82212       0.999435       0.977776       0.515467       0.124409        2.61709
        1.83722       0.999435       0.977776       0.515467       0.124409        2.61709
        1.85232       0.999435       0.977776       0.515467       0.124409        2.61709
        1.86742       0.999435       0.977776       0.515467       0.124409        2.61709
        1.88253       0.999435       0.977776       0.515467       0.124409        2.61709
        1.89763       0.999435       0.977776       0.515467       0.124409        2.61709
        1.91273       0.999435       0.977776       0.515467       0.124409        2.61709
        1.92783       0.999435       0.977776       0.515467       0.124409        2.61709
        1.94293       0.999435       0.977776       0.515467       0.124409        2.61709
        1.95803       0.999435       0.977776       0.515467       0.124409        2.61709
        1.97313       0.999435       0.977776       0.515467       0.124409        2.61709
        1.98823       0.999435       0.977776       0.515467       0.124409        2.61709
        2.00333       0.999435       0.977776       0.515467       0.124409        2.61709
        2.01843       0.999435       0.977776       0.515467       0.124409        2.61709
        2.03354       0.999435       0.977776       0.515467       0.124409        2.61709
        2.04864       0.999435       0.977776       0.515467       0.124409        2.61709
        2.06374       0.999435       0.977776       0.515467       0.124409        2.61709
        2.07884       0.999435       0.977776       0.515467       0.124409        2.61709
        2.09394       0.999435       0.977776       0.515467       0.124409        2.61709
        2.10904       0.999435       0.977776       0.515467       0.124409        2.61709
        2.12414       0.999435       0.977776       0.515467       0.124409        2.61709
        2.13924       0.999435       0.977776       0.515467       0.124409        2.61709
        2.15434       0.999435       0.977776       0.515467       0.124409        2.61709
        2.16944       0.999435       0.977776       0.515467       0.124409        2.61709
        2.18455       0.999435       0.977776       0.515467       0.124409        2.61709
        2.19965       0.999435       0.977776       0.515467       0.124409        2.61709
        2.21475       0.999435       0.977776       0.515467       0.124409        2.61709
        2.22985       0.999435       0.977776       0.515467       0.124409        2.61709
        2.24495       0.999435       0.977776       0.515467       0.124409        2.61709
        2.26005       0.999435       0.977776       0.515467       0.124409        2.61709
        2.27515       0.999435       0.977776       0.515467       0.124409        2.61709
        2.29025       0.999435       0.977776       0.515467       0.124409        2.61709
        2.30535       0.999435       0.977776       0.515467       0.124409        2.61709
        2.32045       0.999435       0.977776       0.515467       0.124409        2.61709
        2.33556       0.999435       0.977776       0.515467       0.124409        2.61709
        2.35066       0.999435       0.977776       0.515467       0.124409        2.61709
        2.36576       0.999435       0.977776       0.515467       0.124409        2.61709
        2.38086       0.999435       0.977776       0.515467       0.124409        2.61709
        2.39596       0.999435       0.977776       0.515467       0.124409        2.61709
        2.41106       0.999435       0.977776       0.515467       0.124409        2.61709
        2.42616       0.999435       0.977776       0.515467       0.124409        2.61709
        2.44126       0.999435       0.977776       0.515467       0.124409        2.61709
        2.45636       0.999435       0.977776       0.515467       0.124409        2.61709
        2.47146       0.999435       0.977776       0.515467       0.124409        2.61709
        2.48657       0.999435       0.977776       0.515467       0.124409        2.61709
        2.50167       0.999435       0.977776       0.515467       0.124409        2.61709
        2.51677       0.999435       0.977776       0.515467       0.124409        2.61709
        2.53187       0.999435       0.977776       0.515467       0.124409        2.61709
        2.54697       0.999435       0.977776       0.515467       0.124409        2.61709
        2.56207       0.999435       0.977776       0.515467       0.124409        2.61709
        2.57717       0.999435       0.977776       0.515467       0.124409        2.61709
        2.59227       0.999435       0.977776       0.515467       0.124409        2.61709
        2.60737       0.999435       0.977776       0.515467       0.124409        2.61709
        2.62247       0.999435       0.977776       0.515467       0.124409        2.61709
        2.63758       0.999435       0.977776       0.515467       0.124409        2.61709
        2.65268       0.999435       0.977776       0.515467       0.124409        2.61709
        2.66778       0.999435       0.977776       0.515467       0.124409        2.61709
        2.68288       0.999435       0.977776       0.515467       0.124409        2.61709
        2.69798       0.999435       0.977776       0.515467       0.124409        2.61709
        2.71308       0.999435       0.977776       0.515467       0.124409        2.61709
        2.72818       0.999435       0.977776       0.515467       0.124409        2.61709
        2.74328       0.999435       0.977776       0.515467       0.124409        2.61709
        2.75838       0.999435       0.977776       0.515467       0.124409        2.61709
        2.77348       0.999435       0.977776       0.515467       0.124409        2.61709
        2.78859       0.999435       0.977776       0.515467       0.124409        2.61709
        2.80369       0.999435       0.977776       0.515467       0.124409        2.61709
        2.81879       0.999435       0.977776       0.515467       0.124409        2.61709
        2.83389       0.999435       0.977776       0.515467       0.124409        2.61709
        2.84899       0.999435       0.977776       0.515467       0.124409        2.61709
        2.86409       0.999435       0.977776       0.515467       0.124409        2.61709
        2.87919       0.999435       0.977776       0.515467       0.124409        2.61709
        2.89429       0.999435       0.977776       0.515467       0.124409        2.61709
        2.90939       0.999435       0.977776       0.515467       0.124409        2.61709
        2.92449       0.999435       0.977776       0.515467       0.124409        2.61709
         2.9396       0.999435       0.977776       0.515467       0.124409        2.61709
         2.9547       0.999435       0.977776       0.515467       0.124409        2.61709
         2.9698       0.999435       0.977776       0.515467       0.124409        2.61709
         2.9849       0.999435       0.977776       0.515467       0.124409        2.61709
            3.0       0.999435       0.977776       0.515467       0.124409        2.61709
