           IM.1         mean_x        sd_ln_x
        1.29359       0.622859       0.113079
        1.30869       0.623836       0.113224
        1.32379       0.623779       0.112936
        1.33889       0.623722       0.112648
        1.35399       0.623665       0.112359
        1.36909       0.623608       0.112071
        1.38419       0.623551       0.111783
        1.39929       0.623494       0.111495
        1.41439       0.625555       0.126847
        1.42949       0.627886       0.142967
         1.4446       0.630387       0.159087
         1.4597       0.633062       0.175207
         1.4748       0.635911       0.191327
         1.4899       0.638938       0.207447
          1.505       0.641063        0.21823
         1.5201       0.641063        0.21823
         1.5352       0.641063        0.21823
         1.5503       0.641063        0.21823
         1.5654       0.641063        0.21823
        1.58051       0.641063        0.21823
        1.59561       0.641063        0.21823
        1.61071       0.641063        0.21823
        1.62581       0.641063        0.21823
        1.64091       0.641063        0.21823
        1.65601       0.641063        0.21823
        1.67111       0.641063        0.21823
        1.68621       0.641063        0.21823
        1.70131       0.641063        0.21823
        1.71641       0.641063        0.21823
        1.73152       0.641063        0.21823
        1.74662       0.641063        0.21823
        1.76172       0.641063        0.21823
        1.77682       0.641063        0.21823
        1.79192       0.641063        0.21823
        1.80702       0.641063        0.21823
        1.82212       0.641063        0.21823
        1.83722       0.641063        0.21823
        1.85232       0.641063        0.21823
        1.86742       0.641063        0.21823
        1.88253       0.641063        0.21823
        1.89763       0.641063        0.21823
        1.91273       0.641063        0.21823
        1.92783       0.641063        0.21823
        1.94293       0.641063        0.21823
        1.95803       0.641063        0.21823
        1.97313       0.641063        0.21823
        1.98823       0.641063        0.21823
        2.00333       0.641063        0.21823
        2.01843       0.641063        0.21823
        2.03354       0.641063        0.21823
        2.04864       0.641063        0.21823
        2.06374       0.641063        0.21823
        2.07884       0.641063        0.21823
        2.09394       0.641063        0.21823
        2.10904       0.641063        0.21823
        2.12414       0.641063        0.21823
        2.13924       0.641063        0.21823
        2.15434       0.641063        0.21823
        2.16944       0.641063        0.21823
        2.18455       0.641063        0.21823
        2.19965       0.641063        0.21823
        2.21475       0.641063        0.21823
        2.22985       0.641063        0.21823
        2.24495       0.641063        0.21823
        2.26005       0.641063        0.21823
        2.27515       0.641063        0.21823
        2.29025       0.641063        0.21823
        2.30535       0.641063        0.21823
        2.32045       0.641063        0.21823
        2.33556       0.641063        0.21823
        2.35066       0.641063        0.21823
        2.36576       0.641063        0.21823
        2.38086       0.641063        0.21823
        2.39596       0.641063        0.21823
        2.41106       0.641063        0.21823
        2.42616       0.641063        0.21823
        2.44126       0.641063        0.21823
        2.45636       0.641063        0.21823
        2.47146       0.641063        0.21823
        2.48657       0.641063        0.21823
        2.50167       0.641063        0.21823
        2.51677       0.641063        0.21823
        2.53187       0.641063        0.21823
        2.54697       0.641063        0.21823
        2.56207       0.641063        0.21823
        2.57717       0.641063        0.21823
        2.59227       0.641063        0.21823
        2.60737       0.641063        0.21823
        2.62247       0.641063        0.21823
        2.63758       0.641063        0.21823
        2.65268       0.641063        0.21823
        2.66778       0.641063        0.21823
        2.68288       0.641063        0.21823
        2.69798       0.641063        0.21823
        2.71308       0.641063        0.21823
        2.72818       0.641063        0.21823
        2.74328       0.641063        0.21823
        2.75838       0.641063        0.21823
        2.77348       0.641063        0.21823
        2.78859       0.641063        0.21823
        2.80369       0.641063        0.21823
        2.81879       0.641063        0.21823
        2.83389       0.641063        0.21823
        2.84899       0.641063        0.21823
        2.86409       0.641063        0.21823
        2.87919       0.641063        0.21823
        2.89429       0.641063        0.21823
        2.90939       0.641063        0.21823
        2.92449       0.641063        0.21823
         2.9396       0.641063        0.21823
         2.9547       0.641063        0.21823
         2.9698       0.641063        0.21823
         2.9849       0.641063        0.21823
            3.0       0.641063        0.21823
