           IM.1         mean_x        sd_ln_x
        1.18788        2867.54        1.25779
        1.20298        2896.93        1.25373
        1.21808        2851.82        1.25997
        1.23318        2803.33        1.26676
        1.24828        2750.77        1.27421
        1.26338        2694.65        1.28227
        1.27848        2634.17        1.29109
        1.29359        2568.94        1.30077
        1.30869        2525.88        1.30725
        1.32379        2501.21          1.311
        1.33889        2475.67        1.31491
        1.35399        2449.22        1.31899
        1.36909        2421.82        1.32324
        1.38419        2393.45        1.32769
        1.39929        2364.07        1.33233
        1.41439        2284.06        1.34519
        1.42949        2200.78        1.35893
         1.4446        2116.69        1.37318
         1.4597        2031.87          1.388
         1.4748        1946.38         1.4034
         1.4899         1860.3        1.41942
          1.505        1967.61        1.39953
         1.5201        1967.61        1.39953
         1.5352        1967.61        1.39953
         1.5503        1967.61        1.39953
         1.5654        1967.61        1.39953
        1.58051        1967.61        1.39953
        1.59561        1967.61        1.39953
        1.61071        1967.61        1.39953
        1.62581        1967.61        1.39953
        1.64091        1967.61        1.39953
        1.65601        1967.61        1.39953
        1.67111        1967.61        1.39953
        1.68621        1967.61        1.39953
        1.70131        1967.61        1.39953
        1.71641        1967.61        1.39953
        1.73152        1967.61        1.39953
        1.74662        1967.61        1.39953
        1.76172        1967.61        1.39953
        1.77682        1967.61        1.39953
        1.79192        1967.61        1.39953
        1.80702        1967.61        1.39953
        1.82212        1967.61        1.39953
        1.83722        1967.61        1.39953
        1.85232        1967.61        1.39953
        1.86742        1967.61        1.39953
        1.88253        1967.61        1.39953
        1.89763        1967.61        1.39953
        1.91273        1967.61        1.39953
        1.92783        1967.61        1.39953
        1.94293        1967.61        1.39953
        1.95803        1967.61        1.39953
        1.97313        1967.61        1.39953
        1.98823        1967.61        1.39953
        2.00333        1967.61        1.39953
        2.01843        1967.61        1.39953
        2.03354        1967.61        1.39953
        2.04864        1967.61        1.39953
        2.06374        1967.61        1.39953
        2.07884        1967.61        1.39953
        2.09394        1967.61        1.39953
        2.10904        1967.61        1.39953
        2.12414        1967.61        1.39953
        2.13924        1967.61        1.39953
        2.15434        1967.61        1.39953
        2.16944        1967.61        1.39953
        2.18455        1967.61        1.39953
        2.19965        1967.61        1.39953
        2.21475        1967.61        1.39953
        2.22985        1967.61        1.39953
        2.24495        1967.61        1.39953
        2.26005        1967.61        1.39953
        2.27515        1967.61        1.39953
        2.29025        1967.61        1.39953
        2.30535        1967.61        1.39953
        2.32045        1967.61        1.39953
        2.33556        1967.61        1.39953
        2.35066        1967.61        1.39953
        2.36576        1967.61        1.39953
        2.38086        1967.61        1.39953
        2.39596        1967.61        1.39953
        2.41106        1967.61        1.39953
        2.42616        1967.61        1.39953
        2.44126        1967.61        1.39953
        2.45636        1967.61        1.39953
        2.47146        1967.61        1.39953
        2.48657        1967.61        1.39953
        2.50167        1967.61        1.39953
        2.51677        1967.61        1.39953
        2.53187        1967.61        1.39953
        2.54697        1967.61        1.39953
        2.56207        1967.61        1.39953
        2.57717        1967.61        1.39953
        2.59227        1967.61        1.39953
        2.60737        1967.61        1.39953
        2.62247        1967.61        1.39953
        2.63758        1967.61        1.39953
        2.65268        1967.61        1.39953
        2.66778        1967.61        1.39953
        2.68288        1967.61        1.39953
        2.69798        1967.61        1.39953
        2.71308        1967.61        1.39953
        2.72818        1967.61        1.39953
        2.74328        1967.61        1.39953
        2.75838        1967.61        1.39953
        2.77348        1967.61        1.39953
        2.78859        1967.61        1.39953
        2.80369        1967.61        1.39953
        2.81879        1967.61        1.39953
        2.83389        1967.61        1.39953
        2.84899        1967.61        1.39953
        2.86409        1967.61        1.39953
        2.87919        1967.61        1.39953
        2.89429        1967.61        1.39953
        2.90939        1967.61        1.39953
        2.92449        1967.61        1.39953
         2.9396        1967.61        1.39953
         2.9547        1967.61        1.39953
         2.9698        1967.61        1.39953
         2.9849        1967.61        1.39953
            3.0        1967.61        1.39953
