           IM.1         mean_x        sd_ln_x
        2.53187        56533.1       0.894148
        2.54697        56533.1       0.894148
        2.56207        56533.1       0.894148
        2.57717        56533.1       0.894148
        2.59227        56533.1       0.894148
        2.60737        56533.1       0.894148
        2.62247        56533.1       0.894148
        2.63758        56533.1       0.894148
        2.65268        56533.1       0.894148
        2.66778        56533.1       0.894148
        2.68288        56533.1       0.894148
        2.69798        56533.1       0.894148
        2.71308        56533.1       0.894148
        2.72818        56533.1       0.894148
        2.74328        56533.1       0.894148
        2.75838        56533.1       0.894148
        2.77348        56533.1       0.894148
        2.78859        56533.1       0.894148
        2.80369        56533.1       0.894148
        2.81879        56533.1       0.894148
        2.83389        56533.1       0.894148
        2.84899        56533.1       0.894148
        2.86409        56533.1       0.894148
        2.87919        56533.1       0.894148
        2.89429        56533.1       0.894148
        2.90939        56533.1       0.894148
        2.92449        56533.1       0.894148
         2.9396        56533.1       0.894148
         2.9547        56533.1       0.894148
         2.9698        56533.1       0.894148
         2.9849        56533.1       0.894148
            3.0        56533.1       0.894148
