              t           Rate
         0.6145      0.0151083
         0.6193      0.0150924
         0.6241      0.0150765
         0.6289      0.0150608
         0.6337      0.0150452
         0.6385      0.0150373
         0.6433      0.0150219
         0.6481      0.0150067
         0.6529      0.0149916
         0.6577      0.0149766
         0.6625      0.0149616
         0.6673      0.0149468
         0.6721      0.0149317
         0.6769      0.0149171
         0.6817      0.0149026
         0.6865      0.0148884
         0.6913      0.0148741
         0.6961      0.0148599
         0.7009      0.0148458
         0.7057      0.0148318
         0.7105      0.0148179
         0.7153      0.0148041
         0.7201      0.0147903
         0.7249      0.0147767
         0.7297      0.0147632
         0.7345      0.0147497
         0.7393      0.0147363
         0.7441      0.0147231
         0.7489      0.0147099
         0.7537      0.0146968
         0.7585      0.0146837
         0.7633      0.0146708
         0.7681      0.0146579
         0.7729      0.0146451
         0.7777      0.0146324
         0.7825      0.0146198
         0.7873      0.0146072
         0.7921      0.0145947
         0.7969      0.0145823
         0.8017        0.01457
         0.8065      0.0145577
         0.8113       0.014546
         0.8161      0.0145339
         0.8209      0.0145219
         0.8257      0.0145099
         0.8305       0.014498
         0.8353      0.0144861
         0.8401      0.0144744
         0.8449      0.0144627
         0.8497       0.014451
         0.8545      0.0144394
         0.8593      0.0144279
         0.8641      0.0144165
         0.8689      0.0144051
         0.8737      0.0143938
         0.8785      0.0143825
         0.8833      0.0143713
         0.8881      0.0143602
         0.8929      0.0143491
         0.8977      0.0143381
         0.9025      0.0143271
         0.9073      0.0143162
         0.9121      0.0143054
         0.9169      0.0142946
         0.9217      0.0142838
         0.9265      0.0142732
         0.9313      0.0142625
         0.9361       0.014252
         0.9409      0.0142415
         0.9457       0.014231
         0.9505      0.0142206
         0.9553      0.0142102
         0.9601      0.0141999
         0.9649      0.0141969
         0.9697      0.0141867
         0.9745      0.0141766
         0.9793      0.0141665
         0.9841      0.0141564
         0.9889      0.0141464
         0.9937      0.0141365
         0.9985      0.0141266
         1.0033      0.0141167
         1.0081      0.0141069
         1.0129      0.0140971
         1.0177      0.0140768
         1.0225      0.0140672
         1.0273      0.0140575
         1.0321      0.0140479
         1.0369      0.0140384
         1.0417      0.0140289
         1.0465      0.0140194
         1.0513        0.01401
         1.0561      0.0140006
         1.0609      0.0139913
         1.0657       0.013982
         1.0705      0.0139728
         1.0753      0.0139636
         1.0801      0.0139544
         1.0849      0.0139453
         1.0897      0.0139362
         1.0945      0.0139271
         1.0993      0.0139181
         1.1041      0.0139092
         1.1089      0.0139002
         1.1137      0.0138914
         1.1185      0.0138825
         1.1233      0.0138737
         1.1281      0.0138649
         1.1329      0.0138562
         1.1377      0.0138475
         1.1425      0.0138388
         1.1473      0.0138302
         1.1521      0.0138216
         1.1569       0.013813
         1.1617      0.0138045
         1.1665       0.013796
         1.1713      0.0137875
         1.1761      0.0137791
         1.1809      0.0137707
         1.1857      0.0137624
         1.1905      0.0137541
         1.1953      0.0137458
         1.2001      0.0137375
