           IM.1         mean_x        sd_ln_x
           0.01    1.01712e-44        10.5281
       0.025101    8.93029e-29        8.60981
       0.040202    5.09189e-21        7.50132
       0.055303    7.96947e-16         6.6565
       0.070404    5.52024e-12        5.95532
      0.0855051    4.84398e-09        5.35619
       0.100606    8.63441e-07        4.84826
       0.115707    8.70132e-06        4.60383
       0.130808     5.7949e-05        4.39308
       0.145909    0.000284813        4.20796
        0.16101     0.00111108        4.04298
       0.176111     0.00361663        3.89429
       0.191212      0.0101822        3.75904
       0.206313      0.0968942        3.44636
       0.221414        2.06397        2.96962
       0.236515        16.3019        2.59845
       0.251616        68.3393        2.30624
       0.266717        189.179        2.07378
       0.281818        396.507        1.88694
       0.296919        686.826        1.73527
        0.31202        876.614        1.66348
       0.327121        1038.84        1.61164
       0.342222         1209.7        1.56369
       0.357323        1387.98        1.51909
       0.372424        1572.23         1.4775
       0.387525        1761.45        1.43852
       0.402626        1941.68        1.40426
       0.417727        2063.22        1.38247
       0.432828        2186.13        1.36138
       0.447929        2310.58        1.34089
        0.46303        2436.76        1.32092
       0.478131        2564.87        1.30138
       0.493232        2695.17         1.2822
       0.508333        2814.49        1.26519
       0.523434        2921.49        1.25036
       0.538535        3025.85        1.23624
       0.553636        3127.51        1.22281
       0.568737        3226.43        1.21001
       0.583838         3322.6        1.19781
       0.598939        3416.03        1.18618
        0.61404        3386.98        1.18977
       0.629141        3347.98        1.19463
       0.644242        3308.13        1.19963
       0.659343        3267.41        1.20478
       0.674444        3225.82        1.21008
       0.689545        3183.34        1.21555
       0.704646        3160.74        1.21848
       0.719747        3183.99        1.21547
       0.734848        3206.37        1.21258
       0.749949        3227.89        1.20982
       0.765051        3248.57        1.20718
       0.780152        3268.41        1.20465
       0.795253        3287.43        1.20224
       0.810354        3299.88        1.20067
       0.825455        3307.75        1.19968
       0.840556        3313.77        1.19892
       0.855657        3318.38        1.19834
       0.870758        3322.23        1.19785
       0.885859        3326.54        1.19731
        0.90096        3335.93        1.19614
       0.916061        3400.61        1.18808
       0.931162        3464.17        1.18026
       0.946263        3526.59        1.17267
       0.961364        3587.84        1.16531
       0.976465        3647.87        1.15817
       0.991566        3706.41        1.15127
        1.00667        3632.61        1.15997
        1.02177        3391.07        1.18926
        1.03687        3147.86        1.22015
        1.05197        2904.33        1.25271
        1.06707        2661.48        1.28709
        1.08217        2420.73        1.32341
        1.09727        2183.21        1.36187
        1.11237        2057.11        1.38354
        1.12747        1955.31        1.40176
        1.14258        1854.19        1.42058
        1.15768        1754.13        1.43997
        1.17278        1654.88        1.46005
        1.18788        1556.88        1.48081
        1.20298        1518.22        1.48928
        1.21808        1723.37         1.4461
        1.23318        1942.01         1.4042
        1.24828        2176.09        1.36307
        1.26338        2425.88        1.32261
        1.27848        2693.21        1.28248
        1.29359        2978.77        1.24257
        1.30869        3088.95        1.22787
        1.32379        3064.09        1.23115
        1.33889        3044.09        1.23381
        1.35399        3027.37        1.23604
        1.36909        3013.09        1.23795
        1.38419        3000.48        1.23964
        1.39929        2988.88        1.24121
        1.41439        2883.85        1.25553
        1.42949        2769.76        1.27151
         1.4446         2651.3        1.28858
         1.4597        2529.83        1.30665
         1.4748        2406.31        1.32567
         1.4899        2282.79         1.3454
          1.505         2200.7        1.35894
         1.5201         2200.7        1.35894
         1.5352         2200.7        1.35894
         1.5503         2200.7        1.35894
         1.5654         2200.7        1.35894
        1.58051         2200.7        1.35894
        1.59561         2200.7        1.35894
        1.61071         2200.7        1.35894
        1.62581         2200.7        1.35894
        1.64091         2200.7        1.35894
        1.65601         2200.7        1.35894
        1.67111         2200.7        1.35894
        1.68621         2200.7        1.35894
        1.70131         2200.7        1.35894
        1.71641         2200.7        1.35894
        1.73152         2200.7        1.35894
        1.74662         2200.7        1.35894
        1.76172         2200.7        1.35894
        1.77682         2200.7        1.35894
        1.79192         2200.7        1.35894
        1.80702         2200.7        1.35894
        1.82212         2200.7        1.35894
        1.83722         2200.7        1.35894
        1.85232         2200.7        1.35894
        1.86742         2200.7        1.35894
        1.88253         2200.7        1.35894
        1.89763         2200.7        1.35894
        1.91273         2200.7        1.35894
        1.92783         2200.7        1.35894
        1.94293         2200.7        1.35894
        1.95803         2200.7        1.35894
        1.97313         2200.7        1.35894
        1.98823         2200.7        1.35894
        2.00333         2200.7        1.35894
        2.01843         2200.7        1.35894
        2.03354         2200.7        1.35894
        2.04864         2200.7        1.35894
        2.06374         2200.7        1.35894
        2.07884         2200.7        1.35894
        2.09394         2200.7        1.35894
        2.10904         2200.7        1.35894
        2.12414         2200.7        1.35894
        2.13924         2200.7        1.35894
