           IM.1         mean_x        sd_ln_x
           0.01    3.96949e-49        10.9996
       0.025101    1.00373e-32        9.12262
       0.040202    7.14577e-25        8.07102
       0.055303    1.26069e-19        7.28428
       0.070404    1.09795e-15        6.63239
      0.0855051    1.41634e-12        6.06846
       0.100606    4.10813e-10        5.58177
       0.115707     3.7982e-09        5.37885
       0.130808     2.6213e-08        5.19618
       0.145909    1.43275e-07        5.03008
        0.16101    6.47746e-07        4.87781
       0.176111    2.50269e-06        4.73723
       0.191212     8.4732e-06        4.60672
       0.206313    0.000120985        4.30849
       0.221414     0.00645598        3.81916
       0.236515       0.129055        3.40452
       0.251616        1.20889        3.05836
       0.266717        6.45921        2.77087
       0.281818        22.9058        2.53216
       0.296919        60.4574        2.33266
        0.31202        82.9158        2.26394
       0.327121        98.6459        2.22524
       0.342222         116.08        2.18837
       0.357323        135.249        2.15317
       0.372424        156.173         2.1195
       0.387525        178.862        2.08725
       0.402626        207.987         2.0508
       0.417727        264.673        1.99117
       0.432828        329.176        1.93563
       0.447929        401.183        1.88383
        0.46303        480.236        1.83548
       0.478131        565.731        1.79029
       0.493232        657.076        1.74798
       0.508333        707.758         1.7266
       0.523434        722.406        1.72066
       0.538535        737.158        1.71477
       0.553636        752.014        1.70894
       0.568737         766.97        1.70317
       0.583838        782.023        1.69746
       0.598939        797.172         1.6918
        0.61404        800.119        1.69071
       0.629141        802.123        1.68997
       0.644242         804.11        1.68923
       0.659343        806.079        1.68851
       0.674444         808.03        1.68779
       0.689545        809.963        1.68709
       0.704646        834.308        1.67829
       0.719747        910.489        1.65205
       0.734848        988.688        1.62692
       0.749949        1068.61        1.60285
       0.765051        1150.01        1.57978
       0.780152        1232.66        1.55766
       0.795253        1316.32        1.53644
       0.810354        1482.02        1.49736
       0.825455        1682.86         1.4543
       0.840556        1881.17        1.41548
       0.855657        2077.26        1.38002
       0.870758        2271.54        1.34723
       0.885859        2464.55        1.31662
        0.90096        2631.78        1.29145
       0.916061        2429.32        1.32207
       0.931162        2226.22        1.35469
       0.946263        2023.25        1.38953
       0.961364         1821.3        1.42686
       0.976465        1621.41        1.46704
       0.991566        1424.79        1.51045
        1.00667         1249.8        1.55323
        1.02177        1100.74        1.59358
        1.03687         956.69          1.637
        1.05197        819.118        1.68375
        1.06707        689.475        1.73416
        1.08217        569.085        1.78864
        1.09727        459.297        1.84758
        1.11237         506.42        1.82096
        1.12747        592.124        1.77751
        1.14258        683.486        1.73667
        1.15768        780.102        1.69818
        1.17278         881.56        1.66179
        1.18788        987.468         1.6273
        1.20298        1081.51         1.5991
        1.21808        1111.88        1.59042
        1.23318         1141.5        1.58213
        1.24828        1170.28        1.57425
        1.26338        1198.18        1.56674
        1.27848        1225.12        1.55963
        1.29359        1251.23        1.55286
        1.30869        1351.69        1.52779
        1.32379        1495.68        1.49429
        1.33889        1627.96        1.46566
        1.35399        1752.89        1.44022
        1.36909         1877.0        1.41627
        1.38419        2010.23        1.39185
        1.39929        2168.79         1.3643
        1.41439        2220.82        1.35559
        1.42949        2268.68         1.3477
         1.4446        2318.03        1.33969
         1.4597         2369.4        1.33149
         1.4748        2422.91        1.32307
         1.4899        2478.77        1.31443
          1.505        2517.51        1.30852
         1.5201        2517.51        1.30852
         1.5352        2517.51        1.30852
         1.5503        2517.51        1.30852
         1.5654        2517.51        1.30852
        1.58051        2517.51        1.30852
        1.59561        2517.51        1.30852
        1.61071        2517.51        1.30852
        1.62581        2517.51        1.30852
        1.64091        2517.51        1.30852
        1.65601        2517.51        1.30852
        1.67111        2517.51        1.30852
        1.68621        2517.51        1.30852
        1.70131        2517.51        1.30852
        1.71641        2517.51        1.30852
        1.73152        2517.51        1.30852
        1.74662        2517.51        1.30852
        1.76172        2517.51        1.30852
        1.77682        2517.51        1.30852
        1.79192        2517.51        1.30852
        1.80702        2517.51        1.30852
        1.82212        2517.51        1.30852
        1.83722        2517.51        1.30852
        1.85232        2517.51        1.30852
        1.86742        2517.51        1.30852
        1.88253        2517.51        1.30852
        1.89763        2517.51        1.30852
        1.91273        2517.51        1.30852
        1.92783        2517.51        1.30852
        1.94293        2517.51        1.30852
        1.95803        2517.51        1.30852
        1.97313        2517.51        1.30852
        1.98823        2517.51        1.30852
        2.00333        2517.51        1.30852
        2.01843        2517.51        1.30852
        2.03354        2517.51        1.30852
        2.04864        2517.51        1.30852
        2.06374        2517.51        1.30852
        2.07884        2517.51        1.30852
        2.09394        2517.51        1.30852
        2.10904        2517.51        1.30852
        2.12414        2517.51        1.30852
        2.13924        2517.51        1.30852
        2.15434        2517.51        1.30852
        2.16944        2517.51        1.30852
        2.18455        2517.51        1.30852
        2.19965        2517.51        1.30852
        2.21475        2517.51        1.30852
        2.22985        2517.51        1.30852
        2.24495        2517.51        1.30852
        2.26005        2517.51        1.30852
        2.27515        2517.51        1.30852
        2.29025        2517.51        1.30852
        2.30535        2517.51        1.30852
        2.32045        2517.51        1.30852
        2.33556        2517.51        1.30852
        2.35066        2517.51        1.30852
        2.36576        2517.51        1.30852
        2.38086        2517.51        1.30852
        2.39596        2517.51        1.30852
        2.41106        2517.51        1.30852
        2.42616        2517.51        1.30852
        2.44126        2517.51        1.30852
        2.45636        2517.51        1.30852
        2.47146        2517.51        1.30852
        2.48657        2517.51        1.30852
        2.50167        2517.51        1.30852
        2.51677        2517.51        1.30852
        2.53187        2517.51        1.30852
        2.54697        2517.51        1.30852
        2.56207        2517.51        1.30852
        2.57717        2517.51        1.30852
        2.59227        2517.51        1.30852
        2.60737        2517.51        1.30852
        2.62247        2517.51        1.30852
        2.63758        2517.51        1.30852
        2.65268        2517.51        1.30852
        2.66778        2517.51        1.30852
        2.68288        2517.51        1.30852
        2.69798        2517.51        1.30852
        2.71308        2517.51        1.30852
