           IM.1         mean_x        sd_ln_x
        1.92783      0.0267486       0.293455
        1.94293      0.0267486       0.293455
        1.95803      0.0267486       0.293455
        1.97313      0.0267486       0.293455
        1.98823      0.0267486       0.293455
        2.00333      0.0267486       0.293455
        2.01843      0.0267486       0.293455
        2.03354      0.0267486       0.293455
        2.04864      0.0267486       0.293455
        2.06374      0.0267486       0.293455
        2.07884      0.0267486       0.293455
        2.09394      0.0267486       0.293455
        2.10904      0.0267486       0.293455
        2.12414      0.0267486       0.293455
        2.13924      0.0267486       0.293455
        2.15434      0.0267486       0.293455
        2.16944      0.0267486       0.293455
        2.18455      0.0267486       0.293455
        2.19965      0.0267486       0.293455
        2.21475      0.0267486       0.293455
        2.22985      0.0267486       0.293455
        2.24495      0.0267486       0.293455
        2.26005      0.0267486       0.293455
        2.27515      0.0267486       0.293455
        2.29025      0.0267486       0.293455
        2.30535      0.0267486       0.293455
        2.32045      0.0267486       0.293455
        2.33556      0.0267486       0.293455
        2.35066      0.0267486       0.293455
        2.36576      0.0267486       0.293455
        2.38086      0.0267486       0.293455
        2.39596      0.0267486       0.293455
        2.41106      0.0267486       0.293455
        2.42616      0.0267486       0.293455
        2.44126      0.0267486       0.293455
        2.45636      0.0267486       0.293455
        2.47146      0.0267486       0.293455
        2.48657      0.0267486       0.293455
        2.50167      0.0267486       0.293455
        2.51677      0.0267486       0.293455
        2.53187      0.0267486       0.293455
        2.54697      0.0267486       0.293455
        2.56207      0.0267486       0.293455
        2.57717      0.0267486       0.293455
        2.59227      0.0267486       0.293455
        2.60737      0.0267486       0.293455
        2.62247      0.0267486       0.293455
        2.63758      0.0267486       0.293455
        2.65268      0.0267486       0.293455
        2.66778      0.0267486       0.293455
        2.68288      0.0267486       0.293455
        2.69798      0.0267486       0.293455
        2.71308      0.0267486       0.293455
        2.72818      0.0267486       0.293455
        2.74328      0.0267486       0.293455
        2.75838      0.0267486       0.293455
        2.77348      0.0267486       0.293455
        2.78859      0.0267486       0.293455
        2.80369      0.0267486       0.293455
        2.81879      0.0267486       0.293455
        2.83389      0.0267486       0.293455
        2.84899      0.0267486       0.293455
        2.86409      0.0267486       0.293455
        2.87919      0.0267486       0.293455
        2.89429      0.0267486       0.293455
        2.90939      0.0267486       0.293455
        2.92449      0.0267486       0.293455
         2.9396      0.0267486       0.293455
         2.9547      0.0267486       0.293455
         2.9698      0.0267486       0.293455
         2.9849      0.0267486       0.293455
            3.0      0.0267486       0.293455
