           IM.1         mean_x        sd_ln_x
           0.01    7.49577e-15        6.56277
       0.025101    7.65443e-07        4.96273
       0.040202     0.00145544        4.13294
       0.055303       0.117237        3.56397
       0.070404         2.1593        3.13264
      0.0855051        17.1674        2.79154
       0.100606        77.4951         2.5247
       0.115707        131.094        2.42548
       0.130808        208.884        2.33536
       0.145909        316.645        2.25315
        0.16101        460.278        2.17785
       0.176111        645.161        2.10883
       0.191212        877.015        2.04519
       0.206313        1219.49        1.98001
       0.221414        1758.16        1.91331
       0.236515        2454.65        1.85377
       0.251616        3330.46        1.79996
       0.266717        4406.28        1.75028
       0.281818        5693.06        1.70417
       0.296919        7206.12        1.66025
        0.31202        7874.87        1.63929
       0.327121        8303.59        1.62417
       0.342222        8745.53        1.60923
       0.357323        9200.95        1.59451
       0.372424        9667.73        1.58015
       0.387525        10246.8        1.55982
       0.402626        10791.5        1.54927
       0.417727        12152.3        1.52264
       0.432828        13595.5        1.49696
       0.447929        15117.9        1.47216
        0.46303        16716.2        1.44816
       0.478131        18386.4        1.42492
       0.493232        20124.2         1.4024
       0.508333        20775.2        1.39406
       0.523434        20507.4        1.39692
       0.538535        20241.5        1.39975
       0.553636        19976.9         1.4026
       0.568737        19714.0        1.40541
       0.583838        19452.8        1.40826
       0.598939        19193.3        1.41111
        0.61404        19390.6        1.40791
       0.629141        19623.6        1.40428
       0.644242        19858.0        1.40066
       0.659343        20093.8        1.39706
       0.674444        20331.0        1.39347
       0.689545        20569.6        1.38989
       0.704646        20812.4         1.3869
       0.719747        21064.1         1.3852
       0.734848        21318.4        1.38342
       0.749949        21575.4        1.38159
       0.765051        21834.9        1.37976
       0.780152        22096.5        1.37792
       0.795253        22360.8        1.37603
       0.810354        22604.5        1.37219
       0.825455        22841.5        1.36742
       0.840556        23083.0        1.36263
       0.855657        23329.2        1.35781
       0.870758        23580.3        1.35295
       0.885859        23836.5        1.34811
        0.90096        24023.7         1.3441
       0.916061        23125.8        1.35318
       0.931162        22241.3        1.36239
       0.946263        21372.3        1.37166
       0.961364        20516.6        1.38109
       0.976465        19677.6        1.39057
       0.991566        18854.9        1.40014
        1.00667        18560.0        1.40219
        1.02177        18923.1         1.3946
        1.03687        19296.2          1.387
        1.05197        19679.7        1.37939
        1.06707        20074.1        1.37178
        1.08217        20479.5        1.36418
        1.09727        20896.9        1.35656
        1.11237        21167.3        1.35528
        1.12747        21414.7        1.35524
        1.14258        21672.9        1.35511
        1.15768        21942.8        1.35483
        1.17278        22223.4         1.3544
        1.18788        22514.3        1.35384
        1.20298        22718.6        1.35293
        1.21808        22545.5        1.35095
        1.23318        22390.8        1.34871
        1.24828        22256.3         1.3462
        1.26338        22142.5        1.34345
        1.27848        22050.6         1.3405
        1.29359        21987.4        1.33714
        1.30869        22356.5         1.3317
        1.32379        23045.3            0.0
        1.33889        23743.5        1.31703
        1.35399        24441.7        1.31013
        1.36909        25155.6        1.30305
        1.38419        25878.0        1.29604
        1.39929        26611.8        1.28897
        1.41439        26385.2        1.29801
        1.42949        26202.8        1.30704
