           IM.1         mean_x        sd_ln_x
        2.07884        36726.5       0.958168
        2.09394        36726.5       0.958168
        2.10904        36726.5       0.958168
        2.12414        36726.5       0.958168
        2.13924        36726.5       0.958168
        2.15434        36726.5       0.958168
        2.16944        36726.5       0.958168
        2.18455        36726.5       0.958168
        2.19965        36726.5       0.958168
        2.21475        36726.5       0.958168
        2.22985        36726.5       0.958168
        2.24495        36726.5       0.958168
        2.26005        36726.5       0.958168
        2.27515        36726.5       0.958168
        2.29025        36726.5       0.958168
        2.30535        36726.5       0.958168
        2.32045        36726.5       0.958168
        2.33556        36726.5       0.958168
        2.35066        36726.5       0.958168
        2.36576        36726.5       0.958168
        2.38086        36726.5       0.958168
        2.39596        36726.5       0.958168
        2.41106        36726.5       0.958168
        2.42616        36726.5       0.958168
        2.44126        36726.5       0.958168
        2.45636        36726.5       0.958168
        2.47146        36726.5       0.958168
        2.48657        36726.5       0.958168
        2.50167        36726.5       0.958168
        2.51677        36726.5       0.958168
        2.53187        36726.5       0.958168
        2.54697        36726.5       0.958168
        2.56207        36726.5       0.958168
        2.57717        36726.5       0.958168
        2.59227        36726.5       0.958168
        2.60737        36726.5       0.958168
        2.62247        36726.5       0.958168
        2.63758        36726.5       0.958168
        2.65268        36726.5       0.958168
        2.66778        36726.5       0.958168
        2.68288        36726.5       0.958168
        2.69798        36726.5       0.958168
        2.71308        36726.5       0.958168
        2.72818        36726.5       0.958168
        2.74328        36726.5       0.958168
        2.75838        36726.5       0.958168
        2.77348        36726.5       0.958168
        2.78859        36726.5       0.958168
        2.80369        36726.5       0.958168
        2.81879        36726.5       0.958168
        2.83389        36726.5       0.958168
        2.84899        36726.5       0.958168
        2.86409        36726.5       0.958168
        2.87919        36726.5       0.958168
        2.89429        36726.5       0.958168
        2.90939        36726.5       0.958168
        2.92449        36726.5       0.958168
         2.9396        36726.5       0.958168
         2.9547        36726.5       0.958168
         2.9698        36726.5       0.958168
         2.9849        36726.5       0.958168
            3.0        36726.5       0.958168
