              t           Rate
         0.0001     0.00644815
         0.0049     0.00506746
         0.0097     0.00484149
         0.0145      0.0047114
         0.0193     0.00462061
         0.0241     0.00455054
         0.0289     0.00449376
         0.0337     0.00444611
         0.0385     0.00441411
         0.0433     0.00437814
         0.0481     0.00434612
         0.0529      0.0043173
         0.0577     0.00429111
         0.0625      0.0042655
         0.0673     0.00424339
         0.0721     0.00422288
         0.0769     0.00420376
         0.0817     0.00418586
         0.0865     0.00416903
         0.0913     0.00415316
         0.0961     0.00413814
         0.1009      0.0041239
         0.1057     0.00411035
         0.1105     0.00409743
         0.1153     0.00408509
         0.1201     0.00407329
         0.1249     0.00406197
         0.1297      0.0040511
         0.1345     0.00404064
         0.1393     0.00403057
         0.1441     0.00402086
         0.1489     0.00401149
         0.1537     0.00400242
         0.1585     0.00399365
         0.1633     0.00398516
         0.1681     0.00397693
         0.1729     0.00396894
         0.1777     0.00396118
         0.1825     0.00395364
         0.1873      0.0039463
         0.1921     0.00393916
         0.1969      0.0039322
         0.2017     0.00392542
         0.2065     0.00391881
         0.2113     0.00391236
         0.2161     0.00390606
         0.2209     0.00389991
         0.2257      0.0038941
         0.2305     0.00388822
         0.2353     0.00388247
         0.2401     0.00387683
         0.2449     0.00387132
         0.2497     0.00386591
         0.2545     0.00386062
         0.2593     0.00385543
         0.2641     0.00385034
         0.2689     0.00384534
         0.2737     0.00384044
         0.2785     0.00383567
         0.2833     0.00383094
         0.2881      0.0038263
         0.2929     0.00382174
         0.2977     0.00381725
         0.3025     0.00381285
         0.3073     0.00380851
         0.3121     0.00380424
         0.3169     0.00380005
         0.3217     0.00379591
         0.3265     0.00379185
         0.3313     0.00378784
         0.3361      0.0037839
         0.3409     0.00378001
         0.3457     0.00377618
         0.3505     0.00377241
         0.3553     0.00376869
         0.3601     0.00376502
         0.3649     0.00376141
         0.3697     0.00375784
         0.3745     0.00375432
         0.3793     0.00375085
         0.3841     0.00374742
         0.3889     0.00374404
         0.3937     0.00374271
         0.3985      0.0037394
         0.4033     0.00373614
         0.4081     0.00373292
         0.4129     0.00372974
         0.4177     0.00372659
         0.4225     0.00372348
         0.4273     0.00372041
         0.4321     0.00371738
         0.4369     0.00371438
         0.4417     0.00371142
         0.4465     0.00370848
         0.4513     0.00370559
         0.4561     0.00370272
         0.4609     0.00369988
         0.4657     0.00369708
         0.4705     0.00369431
         0.4753     0.00369156
         0.4801     0.00368884
         0.4849     0.00368616
         0.4897      0.0036835
         0.4945     0.00368086
         0.4993     0.00367826
         0.5041     0.00367567
         0.5089     0.00367312
         0.5137     0.00367059
         0.5185     0.00366808
         0.5233      0.0036656
         0.5281     0.00366314
         0.5329     0.00366071
         0.5377      0.0036583
         0.5425     0.00365591
         0.5473     0.00365354
         0.5521     0.00365119
         0.5569     0.00364887
         0.5617     0.00364656
         0.5665     0.00364428
         0.5713     0.00364202
         0.5761     0.00363977
         0.5809     0.00363755
         0.5857     0.00363534
         0.5905     0.00363316
         0.5953     0.00363099
         0.6001     0.00362884
         0.6049     0.00362671
         0.6097     0.00362459
         0.6145     0.00362249
         0.6193     0.00362041
         0.6241     0.00361835
         0.6289      0.0036163
         0.6337     0.00361427
         0.6385     0.00361226
         0.6433     0.00361026
         0.6481     0.00360827
         0.6529      0.0036063
         0.6577     0.00360435
         0.6625     0.00360241
         0.6673     0.00360049
         0.6721     0.00359857
         0.6769     0.00359668
         0.6817      0.0035948
         0.6865     0.00359293
         0.6913     0.00359107
         0.6961     0.00358923
         0.7009      0.0035874
         0.7057     0.00358559
         0.7105     0.00358378
         0.7153     0.00358199
         0.7201     0.00358022
         0.7249     0.00357845
         0.7297      0.0035767
         0.7345     0.00357496
         0.7393     0.00357323
         0.7441     0.00357151
         0.7489      0.0035698
         0.7537     0.00356811
         0.7585     0.00356642
         0.7633     0.00356475
         0.7681     0.00356309
         0.7729     0.00356144
         0.7777     0.00355979
         0.7825     0.00355816
         0.7873     0.00355654
         0.7921     0.00355493
         0.7969     0.00355333
         0.8017     0.00355174
         0.8065     0.00355016
         0.8113     0.00354859
         0.8161     0.00354703
         0.8209     0.00354548
         0.8257     0.00354394
         0.8305     0.00354241
         0.8353     0.00354088
         0.8401     0.00353937
         0.8449     0.00353786
         0.8497     0.00353637
         0.8545     0.00353488
         0.8593      0.0035334
         0.8641     0.00353193
         0.8689     0.00353047
         0.8737     0.00352901
         0.8785     0.00352757
         0.8833     0.00352613
         0.8881      0.0035247
         0.8929     0.00352328
         0.8977     0.00352186
         0.9025     0.00352046
         0.9073     0.00351906
         0.9121     0.00351767
         0.9169     0.00351628
         0.9217     0.00351491
         0.9265     0.00351354
         0.9313     0.00351218
         0.9361     0.00351082
         0.9409     0.00350948
         0.9457     0.00350932
         0.9505     0.00350798
         0.9553     0.00350665
         0.9601     0.00350533
         0.9649     0.00350401
         0.9697      0.0035027
         0.9745      0.0035014
         0.9793      0.0035001
         0.9841     0.00349881
         0.9889     0.00349753
         0.9937     0.00349625
         0.9985     0.00349498
         1.0033     0.00349372
         1.0081     0.00349246
         1.0129      0.0034912
         1.0177     0.00348996
         1.0225     0.00348872
         1.0273     0.00348748
         1.0321     0.00348626
         1.0369     0.00348503
         1.0417     0.00348382
         1.0465     0.00348261
         1.0513      0.0034814
         1.0561      0.0034802
         1.0609     0.00347901
         1.0657     0.00347782
         1.0705     0.00347664
         1.0753     0.00347546
         1.0801     0.00347429
         1.0849     0.00347313
         1.0897     0.00347196
         1.0945     0.00347081
         1.0993     0.00346966
