           IM.1         mean_x        sd_ln_x
           0.01    2.38196e-57        11.8289
       0.025101    9.33617e-40        9.97059
       0.040202    2.41934e-31         8.9465
       0.055303    1.04699e-25        8.18914
       0.070404    2.00136e-21         7.5633
      0.0855051    5.62253e-18        7.01876
       0.100606    3.42805e-15        6.54599
       0.115707    1.63284e-14        6.42566
       0.130808    6.77267e-14          6.314
       0.145909    2.49591e-13        6.20985
        0.16101    8.30465e-13        6.11229
       0.176111    2.52777e-12        6.02054
       0.191212    7.11507e-12        5.93397
       0.206313     3.0951e-11        5.80877
       0.221414    2.51893e-10        5.62541
       0.236515     1.8632e-09        5.44465
       0.251616    1.24226e-08        5.26754
       0.266717    7.42488e-08        5.09501
       0.281818     3.9716e-07        4.92769
       0.296919     1.9013e-06        4.76615
        0.31202    6.50153e-06        4.63538
       0.327121    1.94795e-05        4.51546
       0.342222    5.46015e-05        4.39985
       0.357323    0.000143721        4.28846
       0.372424    0.000357161        4.18098
       0.387525    0.000836267        4.07797
       0.402626     0.00226584        3.95387
       0.417727        0.01299         3.7265
       0.432828      0.0579618        3.52012
       0.447929       0.208546        3.33329
        0.46303       0.625007        3.16437
       0.478131         1.6055        3.01161
       0.493232         3.6217        2.87338
       0.508333        3.83741        2.86329
       0.523434           2.26         2.9543
       0.538535        1.25774        3.05187
       0.553636       0.656547        3.15658
       0.568737       0.318933        3.26895
       0.583838       0.142885        3.38954
       0.598939      0.0584976        3.51881
        0.61404       0.101027        3.44029
       0.629141       0.186469        3.35004
       0.644242       0.329313        3.26405
       0.659343        0.55824        3.18217
       0.674444        0.91134         3.1042
       0.689545        1.43711        3.02995
       0.704646        2.28476        2.95245
       0.719747        3.80591        2.86473
       0.734848        6.08263        2.78169
       0.749949        9.32621        2.70378
       0.765051         13.796        2.63037
       0.780152        19.7609        2.56116
       0.795253        27.4954        2.49584
       0.810354         30.021        2.47817
       0.825455        29.5483        2.48137
       0.840556        29.0606        2.48473
       0.855657        28.5584        2.48823
       0.870758        28.0427        2.49189
       0.885859        27.5149         2.4957
        0.90096        26.4521        2.50358
       0.916061        18.7231        2.57167
       0.931162        12.8044        2.64451
       0.946263        8.42489        2.72251
       0.961364        5.29862        2.80639
       0.976465         3.1862        2.89559
       0.991566        1.81098        2.99155
        1.00667        2.08551        2.96787
        1.02177        5.46531        2.80086
        1.03687        12.3495        2.65134
        1.05197        24.5854        2.51815
        1.06707        44.1689        2.39901
        1.08217        72.9093        2.29217
        1.09727        112.207        2.19611
        1.11237         140.46        2.14437
        1.12747        166.614        2.10418
        1.14258        194.643         2.0669
        1.15768        224.439        2.03215
        1.17278        255.895        1.99962
        1.18788        288.911        1.96904
        1.20298        302.664         1.9572
        1.21808        237.885        2.01779
        1.23318        181.974        2.08312
        1.24828        134.931        2.15371
        1.26338        96.5071        2.23016
        1.27848        66.1929        2.31315
        1.29359        43.2304        2.40348
        1.30869         50.978        2.36893
        1.32379        88.3171        2.24996
        1.33889         140.63        2.14409
        1.35399        209.254        2.04932
        1.36909        294.648        1.96404
        1.38419        396.461        1.88697
        1.39929         513.68        1.81704
        1.41439        319.575        1.94326
        1.42949        164.201        2.10764
         1.4446        67.4142         2.3092
         1.4597        20.1293        2.55755
         1.4748        3.83611        2.86335
         1.4899       0.396681        3.23541
          1.505      0.0572462        3.52188
         1.5201      0.0572462        3.52188
         1.5352      0.0572462        3.52188
         1.5503      0.0572462        3.52188
         1.5654      0.0572462        3.52188
        1.58051      0.0572462        3.52188
        1.59561      0.0572462        3.52188
        1.61071      0.0572462        3.52188
        1.62581      0.0572462        3.52188
        1.64091      0.0572462        3.52188
        1.65601      0.0572462        3.52188
        1.67111      0.0572462        3.52188
        1.68621      0.0572462        3.52188
        1.70131      0.0572462        3.52188
        1.71641      0.0572462        3.52188
        1.73152      0.0572462        3.52188
        1.74662      0.0572462        3.52188
        1.76172      0.0572462        3.52188
        1.77682      0.0572462        3.52188
        1.79192      0.0572462        3.52188
        1.80702      0.0572462        3.52188
        1.82212      0.0572462        3.52188
        1.83722      0.0572462        3.52188
        1.85232      0.0572462        3.52188
        1.86742      0.0572462        3.52188
        1.88253      0.0572462        3.52188
        1.89763      0.0572462        3.52188
        1.91273      0.0572462        3.52188
        1.92783      0.0572462        3.52188
        1.94293      0.0572462        3.52188
        1.95803      0.0572462        3.52188
        1.97313      0.0572462        3.52188
        1.98823      0.0572462        3.52188
        2.00333      0.0572462        3.52188
        2.01843      0.0572462        3.52188
        2.03354      0.0572462        3.52188
        2.04864      0.0572462        3.52188
        2.06374      0.0572462        3.52188
        2.07884      0.0572462        3.52188
        2.09394      0.0572462        3.52188
        2.10904      0.0572462        3.52188
        2.12414      0.0572462        3.52188
        2.13924      0.0572462        3.52188
        2.15434      0.0572462        3.52188
        2.16944      0.0572462        3.52188
        2.18455      0.0572462        3.52188
        2.19965      0.0572462        3.52188
        2.21475      0.0572462        3.52188
        2.22985      0.0572462        3.52188
        2.24495      0.0572462        3.52188
        2.26005      0.0572462        3.52188
        2.27515      0.0572462        3.52188
        2.29025      0.0572462        3.52188
        2.30535      0.0572462        3.52188
        2.32045      0.0572462        3.52188
        2.33556      0.0572462        3.52188
        2.35066      0.0572462        3.52188
        2.36576      0.0572462        3.52188
        2.38086      0.0572462        3.52188
        2.39596      0.0572462        3.52188
        2.41106      0.0572462        3.52188
        2.42616      0.0572462        3.52188
        2.44126      0.0572462        3.52188
        2.45636      0.0572462        3.52188
        2.47146      0.0572462        3.52188
        2.48657      0.0572462        3.52188
        2.50167      0.0572462        3.52188
        2.51677      0.0572462        3.52188
        2.53187      0.0572462        3.52188
        2.54697      0.0572462        3.52188
        2.56207      0.0572462        3.52188
        2.57717      0.0572462        3.52188
        2.59227      0.0572462        3.52188
        2.60737      0.0572462        3.52188
        2.62247      0.0572462        3.52188
        2.63758      0.0572462        3.52188
        2.65268      0.0572462        3.52188
        2.66778      0.0572462        3.52188
