           IM.1            DS1            DS2            DS3            DS4          E(DS)
       0.946263       0.870362       0.512132       0.142936      0.0152117        1.54064
       0.961364       0.863366       0.498059       0.134559      0.0137275        1.50971
       0.976465       0.854967       0.483306       0.126335      0.0123419        1.47695
       0.991566       0.847254       0.468236       0.118198       0.011054        1.44474
        1.00667       0.844085       0.463535       0.116171      0.0108008        1.43459
        1.02177       0.847381       0.472212       0.121734       0.011824        1.45315
        1.03687       0.851014       0.480483        0.12742      0.0129347        1.47185
        1.05197       0.853998       0.488552       0.133295      0.0141356        1.48998
        1.06707       0.856866       0.496511       0.139225      0.0154307        1.50803
        1.08217       0.859526       0.504263       0.145303       0.016824        1.52592
        1.09727       0.861989       0.511807       0.151484      0.0183221         1.5436
        1.11237       0.865108       0.517059       0.154344      0.0188237        1.55533
        1.12747       0.868335       0.521826       0.156477      0.0190983        1.56574
        1.14258       0.871497        0.52658        0.15863      0.0193775        1.57608
        1.15768       0.874589       0.531318       0.160804      0.0196573        1.58637
        1.17278       0.877622       0.536091       0.162999      0.0199464        1.59666
        1.18788       0.880591       0.540751       0.165215      0.0202411         1.6068
        1.20298       0.883741       0.545398       0.167085      0.0204018        1.61663
        1.21808       0.887758       0.549883       0.167541      0.0200286        1.62521
        1.23318       0.891584       0.554365       0.168147       0.019714        1.63381
        1.24828       0.895448       0.558852       0.168875      0.0194454        1.64262
        1.26338       0.899177         0.5637       0.169819       0.019235        1.65193
        1.27848       0.902347       0.567961       0.170821      0.0190845        1.66021
        1.29359       0.905114       0.572288       0.171949      0.0189876        1.66834
        1.30869        0.90882       0.581699       0.178648      0.0203182        1.68948
        1.32379       0.912854        0.59438       0.189524      0.0228764        1.71963
        1.33889       0.916253       0.606198       0.200677      0.0257356        1.74886
        1.35399       0.918708       0.617518       0.212065       0.028911         1.7772
        1.36909        0.92107       0.627843       0.223622      0.0324157        1.80495
        1.38419       0.923138        0.63775       0.235291      0.0362599        1.83244
        1.39929       0.924825       0.646977       0.246931       0.040452        1.85918
        1.41439       0.919045       0.630813       0.232317      0.0362418        1.81842
        1.42949        0.91217       0.612173       0.216451      0.0319062         1.7727
         1.4446       0.904501       0.592557       0.200639      0.0278885        1.72558
         1.4597       0.895934       0.571829       0.184963      0.0241801        1.67691
         1.4748       0.886365       0.549959       0.169477      0.0207748        1.62658
         1.4899       0.875634       0.526939       0.154275      0.0176866        1.57453
          1.505       0.867737       0.510872       0.144299      0.0157899         1.5387
         1.5201       0.867737       0.510872       0.144299      0.0157899         1.5387
         1.5352       0.867737       0.510872       0.144299      0.0157899         1.5387
         1.5503       0.867737       0.510872       0.144299      0.0157899         1.5387
         1.5654       0.867737       0.510872       0.144299      0.0157899         1.5387
        1.58051       0.867737       0.510872       0.144299      0.0157899         1.5387
        1.59561       0.867737       0.510872       0.144299      0.0157899         1.5387
        1.61071       0.867737       0.510872       0.144299      0.0157899         1.5387
        1.62581       0.867737       0.510872       0.144299      0.0157899         1.5387
        1.64091       0.867737       0.510872       0.144299      0.0157899         1.5387
        1.65601       0.867737       0.510872       0.144299      0.0157899         1.5387
        1.67111       0.867737       0.510872       0.144299      0.0157899         1.5387
        1.68621       0.867737       0.510872       0.144299      0.0157899         1.5387
        1.70131       0.867737       0.510872       0.144299      0.0157899         1.5387
        1.71641       0.867737       0.510872       0.144299      0.0157899         1.5387
        1.73152       0.867737       0.510872       0.144299      0.0157899         1.5387
        1.74662       0.867737       0.510872       0.144299      0.0157899         1.5387
        1.76172       0.867737       0.510872       0.144299      0.0157899         1.5387
        1.77682       0.867737       0.510872       0.144299      0.0157899         1.5387
        1.79192       0.867737       0.510872       0.144299      0.0157899         1.5387
        1.80702       0.867737       0.510872       0.144299      0.0157899         1.5387
        1.82212       0.867737       0.510872       0.144299      0.0157899         1.5387
        1.83722       0.867737       0.510872       0.144299      0.0157899         1.5387
        1.85232       0.867737       0.510872       0.144299      0.0157899         1.5387
        1.86742       0.867737       0.510872       0.144299      0.0157899         1.5387
        1.88253       0.867737       0.510872       0.144299      0.0157899         1.5387
        1.89763       0.867737       0.510872       0.144299      0.0157899         1.5387
        1.91273       0.867737       0.510872       0.144299      0.0157899         1.5387
        1.92783       0.867737       0.510872       0.144299      0.0157899         1.5387
        1.94293       0.867737       0.510872       0.144299      0.0157899         1.5387
        1.95803       0.867737       0.510872       0.144299      0.0157899         1.5387
        1.97313       0.867737       0.510872       0.144299      0.0157899         1.5387
        1.98823       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.00333       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.01843       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.03354       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.04864       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.06374       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.07884       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.09394       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.10904       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.12414       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.13924       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.15434       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.16944       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.18455       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.19965       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.21475       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.22985       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.24495       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.26005       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.27515       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.29025       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.30535       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.32045       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.33556       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.35066       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.36576       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.38086       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.39596       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.41106       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.42616       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.44126       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.45636       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.47146       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.48657       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.50167       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.51677       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.53187       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.54697       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.56207       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.57717       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.59227       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.60737       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.62247       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.63758       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.65268       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.66778       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.68288       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.69798       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.71308       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.72818       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.74328       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.75838       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.77348       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.78859       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.80369       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.81879       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.83389       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.84899       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.86409       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.87919       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.89429       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.90939       0.867737       0.510872       0.144299      0.0157899         1.5387
        2.92449       0.867737       0.510872       0.144299      0.0157899         1.5387
         2.9396       0.867737       0.510872       0.144299      0.0157899         1.5387
         2.9547       0.867737       0.510872       0.144299      0.0157899         1.5387
         2.9698       0.867737       0.510872       0.144299      0.0157899         1.5387
         2.9849       0.867737       0.510872       0.144299      0.0157899         1.5387
            3.0       0.867737       0.510872       0.144299      0.0157899         1.5387
