           IM.1         mean_x        sd_ln_x
           0.01    1.35102e-08        5.13236
       0.025101     0.00100075        3.88999
       0.040202      0.0911936        3.26055
       0.055303        1.21817         2.8395
       0.070404        6.73718        2.52842
      0.0855051        22.8171        2.28752
       0.100606        56.0422        2.10028
       0.115707        84.3601        2.01072
       0.130808        120.326        1.93136
       0.145909        164.247        1.86071
        0.16101        216.218        1.79744
       0.176111        276.348        1.74034
       0.191212        344.246        1.68899
       0.206313        429.443        1.63999
       0.221414        541.194        1.59353
       0.236515         668.45        1.55306
       0.251616        810.918         1.5181
       0.266717        968.161        1.48892
       0.281818        1139.77        1.46573
       0.296919        1325.55        1.44882
        0.31202        1453.63        1.43654
       0.327121        1567.52        1.42575
       0.342222        1684.42        1.41635
       0.357323        1804.11        1.40828
       0.372424        1926.82        1.40131
       0.387525        2052.39        1.39548
       0.402626         2188.7        1.39279
       0.417727        2370.27        1.40121
       0.432828        2563.85        1.41134
       0.447929        2771.88         1.4222
        0.46303        2995.52        1.43314
       0.478131        3235.81        1.44379
       0.493232        3493.78         1.4536
       0.508333        3638.59        1.45687
       0.523434        3680.35        1.45557
       0.538535        3722.25        1.45428
       0.553636        3764.29        1.45301
       0.568737        3806.46        1.45175
       0.583838        3848.77        1.45049
       0.598939        3891.21        1.44925
        0.61404        4280.92        1.45742
       0.629141         4733.2        1.46364
       0.644242        5223.51        1.46701
       0.659343        5751.61        1.46798
       0.674444        6316.08        1.46668
       0.689545        6915.49        1.46334
       0.704646        7402.76        1.45808
       0.719747        7575.67        1.45187
       0.734848         7747.7        1.44579
       0.749949        7918.87        1.43983
       0.765051        8089.17        1.43399
       0.780152        8258.61        1.42825
       0.795253        8427.19        1.42263
       0.810354         9523.2        1.40198
       0.825455        11086.2        1.37556
       0.840556        12682.5        1.35048
       0.855657        14296.2        1.32665
       0.870758        15912.8        1.30432
       0.885859        17520.0         1.2833
        0.90096        18935.4        1.26552
       0.916061        17790.5        1.27769
       0.931162        16638.4        1.29011
       0.946263        15482.7        1.30275
       0.961364        14331.1        1.31546
       0.976465        13189.8         1.3283
       0.991566        12066.1        1.34075
        1.00667        11537.1        1.36525
        1.02177        11737.0        1.34179
        1.03687        11936.8        1.33789
        1.05197        12136.5        1.33403
        1.06707        12336.0        1.33022
        1.08217        12535.3        1.32646
        1.09727        12734.5        1.32275
        1.11237        12648.6        1.31687
        1.12747        12518.8        1.30839
        1.14258        12379.8         1.3001
        1.15768        12242.2        1.29112
        1.17278        12106.4        1.28195
        1.18788        11974.3        1.27156
        1.20298        11947.2        1.26413
        1.21808        12339.5        1.27078
        1.23318        12744.9        1.27637
        1.24828        13161.8        1.28084
        1.26338        13587.7         1.2844
        1.27848        14022.9          1.287
        1.29359        14462.2        1.28892
        1.30869        15929.3        1.26705
        1.32379        18108.5        1.23155
        1.33889        20237.4        1.19963
        1.35399        22317.5        1.17059
        1.36909        24353.8        1.14389
        1.38419        26350.7         1.1191
        1.39929        28312.8        1.09594
        1.41439        27129.2        1.10912
        1.42949        25776.1        1.12471
