           IM.1         mean_x        sd_ln_x
           0.01    1.07449e-73        13.3211
       0.025101    5.66647e-33        9.14805
       0.040202    8.24336e-17        6.81693
       0.055303     1.9134e-08        5.21611
       0.070404     0.00081524        4.06793
      0.0855051       0.360954        3.23343
       0.100606        12.3397         2.6312
       0.115707         46.667        2.36495
       0.130808        132.533        2.13289
       0.145909        303.545        1.92886
        0.16101        589.384        1.74842
       0.176111        1006.25         1.5881
       0.191212        1552.66         1.4451
       0.206313        2673.37        1.24296
       0.221414        4353.36        1.02827
       0.236515        5644.18       0.893122
       0.251616         6557.6       0.804778
       0.266717        7191.94       0.745206
       0.281818         7636.4       0.703823
       0.296919        7951.38       0.674497
        0.31202         8226.7       0.648774
       0.327121        8486.41       0.624361
       0.342222        8725.76       0.601675
       0.357323        8946.15       0.580577
       0.372424        9148.74        0.56096
       0.387525        9335.72       0.542628
       0.402626        9486.26       0.527682
       0.417727        9523.23       0.523984
       0.432828        9553.68       0.520928
       0.447929        9578.57       0.518425
        0.46303        9598.65       0.516401
       0.478131        9614.58       0.514793
       0.493232        9627.21       0.513516
       0.508333         9632.1       0.513022
       0.523434        9632.79       0.512952
       0.538535        9633.43       0.512887
       0.553636        9634.01       0.512828
       0.568737        9634.54       0.512775
       0.583838        9635.02       0.512727
       0.598939        9635.44       0.512684
        0.61404        9617.82       0.514466
       0.629141        9598.83       0.516383
       0.644242        9579.84       0.518297
       0.659343        9560.85       0.520208
       0.674444        9541.85       0.522116
       0.689545        9522.54       0.524052
       0.704646        9526.43       0.523663
       0.719747        9577.81       0.518501
       0.734848        9624.87       0.513753
       0.749949        9667.98       0.509385
       0.765051        9707.51       0.505364
       0.780152        9743.79       0.501659
       0.795253        9777.03       0.498254
       0.810354        10083.4       0.466269
       0.825455        10454.7       0.425727
       0.840556        10765.0       0.389858
       0.855657        11024.4       0.358026
       0.870758        11240.0       0.329868
       0.885859        11418.7       0.305022
        0.90096        11553.1       0.285195
       0.916061        11490.4       0.294591
       0.931162        11417.0       0.305272
       0.946263        11330.7       0.317455
       0.961364        11228.9       0.331369
       0.976465        11107.4       0.347389
       0.991566        10962.0       0.365864
        1.00667        10863.8       0.377959
        1.02177        10851.2       0.379493
        1.03687        10834.4       0.381531
        1.05197        10812.6       0.384158
        1.06707        10785.1       0.387463
        1.08217        10750.4       0.391601
        1.09727        10707.2       0.396712
        1.11237        10851.8        0.37942
        1.12747        11013.0       0.359472
        1.14258        11149.5       0.341907
        1.15768        11265.9       0.326358
        1.17278        11365.4       0.312597
        1.18788        11450.7       0.300406
        1.20298        11496.0       0.293756
        1.21808        11420.9       0.304705
        1.23318        11341.9       0.315888
        1.24828        11259.4       0.327248
        1.26338        11173.6       0.338731
        1.27848        11084.8       0.350306
        1.29359        10993.6       0.361913
        1.30869        11262.8       0.326779
        1.32379        11656.8        0.26907
        1.33889        11891.8       0.228999
        1.35399        11999.9       0.208316
        1.36909        12034.4       0.201297
        1.38419        12040.0       0.200143
        1.39929        12042.3       0.199667
        1.41439        12042.1       0.199701
        1.42949        12042.4       0.199638
         1.4446        12042.3       0.199666
         1.4597        12042.2       0.199697
         1.4748        12041.9       0.199761
         1.4899        12041.5       0.199843
          1.505        12041.0       0.199936
         1.5201        12041.0       0.199936
         1.5352        12041.0       0.199936
         1.5503        12041.0       0.199936
         1.5654        12041.0       0.199936
        1.58051        12041.0       0.199936
        1.59561        12041.0       0.199936
        1.61071        12041.0       0.199936
        1.62581        12041.0       0.199936
        1.64091        12041.0       0.199936
        1.65601        12041.0       0.199936
        1.67111        12041.0       0.199936
        1.68621        12041.0       0.199936
        1.70131        12041.0       0.199936
        1.71641        12041.0       0.199936
        1.73152        12041.0       0.199936
        1.74662        12041.0       0.199936
        1.76172        12041.0       0.199936
        1.77682        12041.0       0.199936
        1.79192        12041.0       0.199936
        1.80702        12041.0       0.199936
        1.82212        12041.0       0.199936
        1.83722        12041.0       0.199936
        1.85232        12041.0       0.199936
        1.86742        12041.0       0.199936
        1.88253        12041.0       0.199936
        1.89763        12041.0       0.199936
        1.91273        12041.0       0.199936
        1.92783        12041.0       0.199936
        1.94293        12041.0       0.199936
        1.95803        12041.0       0.199936
        1.97313        12041.0       0.199936
        1.98823        12041.0       0.199936
        2.00333        12041.0       0.199936
        2.01843        12041.0       0.199936
        2.03354        12041.0       0.199936
        2.04864        12041.0       0.199936
        2.06374        12041.0       0.199936
        2.07884        12041.0       0.199936
        2.09394        12041.0       0.199936
        2.10904        12041.0       0.199936
        2.12414        12041.0       0.199936
        2.13924        12041.0       0.199936
        2.15434        12041.0       0.199936
        2.16944        12041.0       0.199936
        2.18455        12041.0       0.199936
        2.19965        12041.0       0.199936
        2.21475        12041.0       0.199936
        2.22985        12041.0       0.199936
        2.24495        12041.0       0.199936
        2.26005        12041.0       0.199936
        2.27515        12041.0       0.199936
        2.29025        12041.0       0.199936
        2.30535        12041.0       0.199936
        2.32045        12041.0       0.199936
        2.33556        12041.0       0.199936
        2.35066        12041.0       0.199936
        2.36576        12041.0       0.199936
        2.38086        12041.0       0.199936
        2.39596        12041.0       0.199936
        2.41106        12041.0       0.199936
        2.42616        12041.0       0.199936
        2.44126        12041.0       0.199936
        2.45636        12041.0       0.199936
        2.47146        12041.0       0.199936
        2.48657        12041.0       0.199936
        2.50167        12041.0       0.199936
        2.51677        12041.0       0.199936
        2.53187        12041.0       0.199936
        2.54697        12041.0       0.199936
        2.56207        12041.0       0.199936
        2.57717        12041.0       0.199936
        2.59227        12041.0       0.199936
        2.60737        12041.0       0.199936
        2.62247        12041.0       0.199936
        2.63758        12041.0       0.199936
        2.65268        12041.0       0.199936
        2.66778        12041.0       0.199936
        2.68288        12041.0       0.199936
        2.69798        12041.0       0.199936
        2.71308        12041.0       0.199936
        2.72818        12041.0       0.199936
        2.74328        12041.0       0.199936
        2.75838        12041.0       0.199936
        2.77348        12041.0       0.199936
        2.78859        12041.0       0.199936
        2.80369        12041.0       0.199936
        2.81879        12041.0       0.199936
        2.83389        12041.0       0.199936
        2.84899        12041.0       0.199936
        2.86409        12041.0       0.199936
        2.87919        12041.0       0.199936
        2.89429        12041.0       0.199936
        2.90939        12041.0       0.199936
        2.92449        12041.0       0.199936
         2.9396        12041.0       0.199936
         2.9547        12041.0       0.199936
         2.9698        12041.0       0.199936
         2.9849        12041.0       0.199936
            3.0        12041.0       0.199936
