              t           Rate
         0.4993      0.0107332
         0.5041      0.0107157
         0.5089      0.0106984
         0.5137      0.0106813
         0.5185      0.0106644
         0.5233      0.0106476
         0.5281       0.010631
         0.5329      0.0106145
         0.5377      0.0105982
         0.5425      0.0105821
         0.5473       0.010566
         0.5521      0.0105502
         0.5569      0.0105344
         0.5617      0.0105189
         0.5665      0.0105034
         0.5713      0.0104881
         0.5761      0.0104729
         0.5809      0.0104579
         0.5857      0.0104429
         0.5905      0.0104281
         0.5953      0.0104135
         0.6001      0.0103989
         0.6049      0.0103845
         0.6097      0.0103702
         0.6145       0.010356
         0.6193      0.0103419
         0.6241      0.0103279
         0.6289      0.0103141
         0.6337      0.0103003
         0.6385      0.0102867
         0.6433      0.0102732
         0.6481      0.0102597
         0.6529      0.0102464
         0.6577      0.0102332
         0.6625      0.0102201
         0.6673      0.0102071
         0.6721      0.0101941
         0.6769      0.0101813
         0.6817      0.0101686
         0.6865      0.0101559
         0.6913      0.0101434
         0.6961      0.0101309
         0.7009      0.0101185
         0.7057      0.0101063
         0.7105      0.0100941
         0.7153      0.0100819
         0.7201      0.0100699
         0.7249       0.010058
         0.7297      0.0100461
         0.7345      0.0100343
         0.7393      0.0100226
         0.7441       0.010011
         0.7489     0.00999948
         0.7537     0.00998802
         0.7585     0.00997663
         0.7633     0.00996531
         0.7681     0.00995407
         0.7729     0.00994291
         0.7777     0.00993181
         0.7825     0.00992079
         0.7873     0.00990984
         0.7921     0.00989896
         0.7969     0.00988814
         0.8017      0.0098774
         0.8065     0.00986672
         0.8113     0.00985611
         0.8161     0.00984556
         0.8209     0.00983508
         0.8257     0.00982466
         0.8305     0.00981431
         0.8353     0.00980402
         0.8401     0.00979379
         0.8449     0.00978362
         0.8497     0.00977351
         0.8545     0.00976346
         0.8593     0.00975348
         0.8641     0.00974354
         0.8689     0.00973367
         0.8737     0.00972386
         0.8785      0.0097141
         0.8833     0.00970439
         0.8881     0.00969474
         0.8929     0.00968515
         0.8977     0.00967561
         0.9025     0.00966612
         0.9073     0.00965669
         0.9121     0.00964731
         0.9169     0.00963798
         0.9217      0.0096287
         0.9265     0.00961948
         0.9313      0.0096103
         0.9361     0.00960117
         0.9409     0.00959209
         0.9457     0.00958306
         0.9505     0.00957408
         0.9553     0.00956515
         0.9601     0.00955626
         0.9649     0.00954742
         0.9697     0.00953863
         0.9745     0.00952988
         0.9793     0.00952118
         0.9841     0.00951252
         0.9889      0.0095039
         0.9937     0.00949533
         0.9985     0.00948681
         1.0033     0.00947833
         1.0081     0.00946988
         1.0129     0.00946149
         1.0177     0.00945313
         1.0225     0.00944482
         1.0273     0.00943654
         1.0321     0.00942831
         1.0369     0.00942012
         1.0417     0.00941197
         1.0465     0.00940385
         1.0513     0.00939578
         1.0561     0.00938774
         1.0609     0.00937975
         1.0657     0.00937179
         1.0705     0.00936387
         1.0753     0.00935599
         1.0801     0.00934814
         1.0849     0.00934033
         1.0897     0.00933256
         1.0945     0.00932482
         1.0993     0.00931712
         1.1041     0.00930946
         1.1089     0.00930183
         1.1137     0.00929423
         1.1185     0.00928667
         1.1233     0.00927915
         1.1281     0.00927165
         1.1329      0.0092642
         1.1377     0.00925677
         1.1425     0.00924938
         1.1473     0.00924202
         1.1521     0.00923469
         1.1569      0.0092274
         1.1617     0.00922014
         1.1665     0.00921291
         1.1713     0.00920571
         1.1761     0.00919854
         1.1809      0.0091914
         1.1857      0.0091843
         1.1905     0.00917722
         1.1953     0.00917017
         1.2001     0.00916316
