              t           Rate
         0.0001      0.0493172
         0.0049       0.030045
         0.0097      0.0273459
         0.0145       0.025843
         0.0193      0.0248054
         0.0241      0.0240121
         0.0289      0.0233853
         0.0337      0.0228592
         0.0385      0.0224092
         0.0433      0.0220167
         0.0481      0.0216691
         0.0529      0.0213573
         0.0577       0.021075
         0.0625       0.020817
         0.0673      0.0205799
         0.0721      0.0203605
         0.0769      0.0201564
         0.0817      0.0199657
         0.0865      0.0197869
         0.0913      0.0196185
         0.0961      0.0194594
         0.1009      0.0193088
         0.1057      0.0191715
         0.1105      0.0190346
         0.1153      0.0189087
         0.1201      0.0187846
         0.1249      0.0186657
         0.1297      0.0185516
         0.1345       0.018442
         0.1393      0.0183366
         0.1441      0.0182351
         0.1489      0.0181383
         0.1537      0.0180437
         0.1585      0.0179522
         0.1633      0.0178637
         0.1681       0.017778
         0.1729      0.0176949
         0.1777      0.0176142
         0.1825      0.0175359
         0.1873      0.0174598
         0.1921      0.0173857
         0.1969      0.0173137
         0.2017      0.0172435
         0.2065      0.0171751
         0.2113      0.0171084
         0.2161      0.0170433
         0.2209      0.0169797
         0.2257      0.0169177
         0.2305       0.016857
         0.2353      0.0167977
         0.2401      0.0167397
         0.2449      0.0166829
         0.2497      0.0166273
         0.2545      0.0165729
         0.2593      0.0165196
         0.2641      0.0164673
         0.2689      0.0164161
         0.2737      0.0163658
         0.2785      0.0163165
         0.2833       0.016268
         0.2881      0.0162205
         0.2929      0.0161748
         0.2977      0.0161289
         0.3025      0.0160838
         0.3073      0.0160395
         0.3121      0.0159959
         0.3169      0.0159531
         0.3217      0.0159109
         0.3265      0.0158694
         0.3313      0.0158286
         0.3361      0.0157884
         0.3409      0.0157403
         0.3457      0.0157014
         0.3505       0.015663
         0.3553      0.0156251
         0.3601      0.0155879
         0.3649      0.0155511
         0.3697      0.0155149
         0.3745      0.0154792
         0.3793       0.015444
         0.3841      0.0154092
         0.3889       0.015375
         0.3937      0.0153411
         0.3985      0.0153078
         0.4033      0.0152748
         0.4081      0.0152423
         0.4129      0.0152102
         0.4177      0.0151785
         0.4225      0.0151472
         0.4273      0.0151162
         0.4321      0.0150857
         0.4369      0.0150555
         0.4417      0.0150332
         0.4465      0.0150037
         0.4513      0.0149745
         0.4561      0.0149457
         0.4609      0.0149168
         0.4657      0.0148886
         0.4705      0.0148608
         0.4753      0.0148332
         0.4801       0.014806
         0.4849       0.014779
         0.4897      0.0147524
         0.4945       0.014726
         0.4993      0.0146999
         0.5041       0.014674
         0.5089      0.0146485
         0.5137      0.0146232
         0.5185      0.0145981
         0.5233      0.0145733
         0.5281      0.0145487
         0.5329      0.0145244
         0.5377      0.0145003
         0.5425      0.0146552
         0.5473      0.0144529
         0.5521      0.0144295
         0.5569      0.0144063
         0.5617      0.0143833
         0.5665      0.0143606
         0.5713       0.014338
         0.5761      0.0143157
         0.5809      0.0142935
         0.5857      0.0142716
         0.5905      0.0142499
         0.5953      0.0142283
         0.6001      0.0142069
         0.6049      0.0141858
         0.6097      0.0141648
         0.6145      0.0141439
         0.6193      0.0141233
         0.6241      0.0141028
         0.6289      0.0140825
         0.6337      0.0140624
         0.6385      0.0140424
         0.6433      0.0140226
         0.6481      0.0140029
         0.6529      0.0139834
         0.6577      0.0139641
         0.6625      0.0139449
         0.6673      0.0139259
         0.6721       0.013907
         0.6769      0.0138883
         0.6817      0.0138697
         0.6865      0.0138512
         0.6913      0.0138329
         0.6961      0.0138147
         0.7009      0.0137967
         0.7057      0.0137788
         0.7105       0.013761
         0.7153      0.0137434
         0.7201      0.0137258
         0.7249      0.0137085
         0.7297      0.0136912
         0.7345      0.0136741
         0.7393       0.013657
         0.7441      0.0136401
         0.7489      0.0136233
         0.7537      0.0136067
         0.7585      0.0135901
         0.7633      0.0135737
         0.7681      0.0135574
         0.7729      0.0135411
         0.7777       0.013525
         0.7825       0.013509
         0.7873      0.0134932
         0.7921      0.0134774
         0.7969      0.0134617
         0.8017      0.0134461
         0.8065      0.0134306
         0.8113      0.0134152
         0.8161         0.0134
         0.8209      0.0133848
         0.8257      0.0133697
         0.8305      0.0133547
         0.8353      0.0133398
         0.8401       0.013325
         0.8449      0.0133103
         0.8497      0.0132957
         0.8545      0.0132811
         0.8593      0.0132667
         0.8641      0.0132523
         0.8689      0.0132381
         0.8737      0.0132239
         0.8785      0.0132098
         0.8833      0.0131958
         0.8881      0.0131818
         0.8929       0.013168
         0.8977      0.0131542
         0.9025      0.0131405
         0.9073      0.0131269
         0.9121      0.0131134
         0.9169      0.0130999
         0.9217      0.0130865
         0.9265      0.0130732
         0.9313        0.01306
         0.9361      0.0130469
         0.9409      0.0130338
         0.9457      0.0130208
         0.9505      0.0130078
         0.9553       0.012995
         0.9601      0.0129822
         0.9649      0.0129694
         0.9697      0.0129568
         0.9745      0.0129442
         0.9793      0.0129317
         0.9841      0.0129192
         0.9889      0.0129126
         0.9937      0.0129003
         0.9985       0.012888
         1.0033      0.0128758
         1.0081      0.0128637
         1.0129      0.0128516
         1.0177      0.0128396
         1.0225      0.0128276
         1.0273      0.0128162
         1.0321      0.0128043
         1.0369      0.0127926
         1.0417      0.0127808
         1.0465      0.0127692
         1.0513      0.0127576
         1.0561      0.0127461
         1.0609      0.0127346
         1.0657      0.0127232
         1.0705      0.0127118
         1.0753      0.0127005
         1.0801      0.0126892
         1.0849       0.012678
         1.0897      0.0126669
         1.0945      0.0126558
         1.0993      0.0126447
         1.1041      0.0126337
         1.1089      0.0126228
         1.1137      0.0126119
         1.1185      0.0126011
         1.1233      0.0125903
         1.1281      0.0125796
         1.1329      0.0125689
         1.1377      0.0125582
         1.1425      0.0125477
         1.1473      0.0125371
         1.1521      0.0125266
         1.1569      0.0125162
         1.1617      0.0125058
         1.1665      0.0124954
         1.1713      0.0124851
         1.1761      0.0124749
         1.1809      0.0124647
         1.1857      0.0124545
         1.1905      0.0124444
         1.1953      0.0124343
         1.2001      0.0124243
