           IM.1         mean_x        sd_ln_x
           0.01    6.42332e-09        5.54545
       0.025101     0.00111174        4.15874
       0.040202        0.44798        3.26281
       0.055303        12.2372        2.68858
       0.070404        92.4765        2.28273
      0.0855051         341.97         1.9907
       0.100606        821.643        1.78653
       0.115707        1458.81        1.64546
       0.130808        2243.17        1.54261
       0.145909        3132.87        1.46901
        0.16101        4098.45        1.41734
       0.176111        5128.06        1.38052
       0.191212        6222.29        1.35347
       0.206313        8686.93        1.32182
       0.221414        14022.4        1.25475
       0.236515        20072.9        1.18098
       0.251616        25967.3        1.11987
       0.266717        31303.9        1.07184
       0.281818        35959.6        1.03606
       0.296919        40019.0        1.00729
        0.31202        42942.1       0.984075
       0.327121        45546.0       0.962603
       0.342222        47975.5       0.943394
       0.357323        50243.1       0.926121
       0.372424        52360.6       0.910481
       0.387525        54339.6       0.896325
       0.402626        56190.7       0.883191
       0.417727        57965.9       0.869625
       0.432828        59676.5       0.856891
       0.447929        61324.6       0.844992
        0.46303        62911.8       0.833777
       0.478131        64439.7       0.823259
       0.493232        65915.4       0.813309
       0.508333        66537.0        0.80998
       0.523434        66498.9       0.811593
       0.538535        66456.4       0.813211
       0.553636        66409.9       0.814832
       0.568737        66359.7       0.816456
       0.583838        66306.3       0.818078
       0.598939        66249.9       0.819698
        0.61404        66432.8       0.817842
       0.629141        66635.2        0.81572
       0.644242        66838.8       0.813597
       0.659343        67043.6       0.811475
       0.674444        67249.3       0.809355
       0.689545        67455.8       0.807239
       0.704646        67446.1       0.807052
       0.719747        66949.5       0.811227
       0.734848        66454.7       0.815444
       0.749949        65962.3         0.8666
       0.765051        65472.9       0.823975
       0.780152        64987.0       0.828271
       0.795253        64505.0       0.832585
       0.810354        65420.0       0.825077
       0.825455        66982.3       0.812444
       0.840556        68544.4       0.800282
       0.855657        70092.5       0.788744
       0.870758        71610.8       0.777934
       0.885859        73073.6       0.768252
        0.90096        74381.8       0.760169
       0.916061        74312.7       0.760959
       0.931162        74240.1       0.761784
       0.946263        74164.0       0.762641
       0.961364        74084.8        0.76353
       0.976465        74002.6       0.764449
       0.991566        73917.6       0.765395
        1.00667        73454.3       0.767918
        1.02177        72470.5        0.77264
        1.03687        71415.7       0.777788
        1.05197        70287.3       0.783352
        1.06707        69076.2        0.78946
        1.08217        67768.2       0.796243
        1.09727        66376.0       0.803431
        1.11237        65791.9       0.805839
        1.12747        65399.5       0.807168
        1.14258        64981.9       0.808772
        1.15768        64550.4       0.810594
        1.17278        64104.6       0.812318
        1.18788        63644.2       0.814101
        1.20298        63800.5       0.812318
        1.21808        66379.6       0.797219
        1.23318        68731.5       0.784406
        1.24828        70884.9       0.772897
        1.26338        72850.1       0.763849
        1.27848        74650.1       0.755645
        1.29359        76307.0       0.748404
        1.30869        76500.0       0.747764
        1.32379        75650.1       0.751881
        1.33889        74756.0       0.756523
        1.35399        73815.6       0.761764
        1.36909        72831.0       0.767613
        1.38419        71810.1       0.773986
        1.39929        70755.0        0.78091
        1.41439        71237.6       0.776795
        1.42949        71779.3       0.772429
         1.4446        72300.5       0.768385
         1.4597        72792.3       0.764198
         1.4748        73178.9       0.762861
         1.4899        73665.1       0.759001
          1.505        73932.4       0.757429
         1.5201        73932.4       0.757429
         1.5352        73932.4       0.757429
         1.5503        73932.4       0.757429
         1.5654        73932.4       0.757429
        1.58051        73932.4       0.757429
        1.59561        73932.4       0.757429
        1.61071        73932.4       0.757429
        1.62581        73932.4       0.757429
        1.64091        73932.4       0.757429
        1.65601        73932.4       0.757429
        1.67111        73932.4       0.757429
        1.68621        73932.4       0.757429
        1.70131        73932.4       0.757429
        1.71641        73932.4       0.757429
        1.73152        73932.4       0.757429
        1.74662        73932.4       0.757429
        1.76172        73932.4       0.757429
        1.77682        73932.4       0.757429
        1.79192        73932.4       0.757429
        1.80702        73932.4       0.757429
        1.82212        73932.4       0.757429
        1.83722        73932.4       0.757429
        1.85232        73932.4       0.757429
        1.86742        73932.4       0.757429
        1.88253        73932.4       0.757429
        1.89763        73932.4       0.757429
        1.91273        73932.4       0.757429
        1.92783        73932.4       0.757429
        1.94293        73932.4       0.757429
        1.95803        73932.4       0.757429
        1.97313        73932.4       0.757429
        1.98823        73932.4       0.757429
        2.00333        73932.4       0.757429
        2.01843        73932.4       0.757429
        2.03354        73932.4       0.757429
        2.04864        73932.4       0.757429
        2.06374        73932.4       0.757429
        2.07884        73932.4       0.757429
        2.09394        73932.4       0.757429
        2.10904        73932.4       0.757429
        2.12414        73932.4       0.757429
        2.13924        73932.4       0.757429
        2.15434        73932.4       0.757429
        2.16944        73932.4       0.757429
        2.18455        73932.4       0.757429
        2.19965        73932.4       0.757429
        2.21475        73932.4       0.757429
        2.22985        73932.4       0.757429
        2.24495        73932.4       0.757429
        2.26005        73932.4       0.757429
        2.27515        73932.4       0.757429
        2.29025        73932.4       0.757429
        2.30535        73932.4       0.757429
        2.32045        73932.4       0.757429
        2.33556        73932.4       0.757429
        2.35066        73932.4       0.757429
        2.36576        73932.4       0.757429
        2.38086        73932.4       0.757429
        2.39596        73932.4       0.757429
        2.41106        73932.4       0.757429
        2.42616        73932.4       0.757429
        2.44126        73932.4       0.757429
        2.45636        73932.4       0.757429
        2.47146        73932.4       0.757429
        2.48657        73932.4       0.757429
        2.50167        73932.4       0.757429
        2.51677        73932.4       0.757429
        2.53187        73932.4       0.757429
        2.54697        73932.4       0.757429
        2.56207        73932.4       0.757429
        2.57717        73932.4       0.757429
        2.59227        73932.4       0.757429
        2.60737        73932.4       0.757429
        2.62247        73932.4       0.757429
        2.63758        73932.4       0.757429
        2.65268        73932.4       0.757429
        2.66778        73932.4       0.757429
        2.68288        73932.4       0.757429
        2.69798        73932.4       0.757429
        2.71308        73932.4       0.757429
        2.72818        73932.4       0.757429
        2.74328        73932.4       0.757429
        2.75838        73932.4       0.757429
        2.77348        73932.4       0.757429
        2.78859        73932.4       0.757429
        2.80369        73932.4       0.757429
        2.81879        73932.4       0.757429
        2.83389        73932.4       0.757429
        2.84899        73932.4       0.757429
        2.86409        73932.4       0.757429
        2.87919        73932.4       0.757429
        2.89429        73932.4       0.757429
        2.90939        73932.4       0.757429
        2.92449        73932.4       0.757429
         2.9396        73932.4       0.757429
         2.9547        73932.4       0.757429
         2.9698        73932.4       0.757429
         2.9849        73932.4       0.757429
            3.0        73932.4       0.757429
