              t           Rate
         0.8593      0.0203215
         0.8641      0.0203063
         0.8689      0.0202911
         0.8737       0.020276
         0.8785      0.0202611
         0.8833      0.0202462
         0.8881      0.0202314
         0.8929      0.0202166
         0.8977       0.020202
         0.9025      0.0201875
         0.9073       0.020173
         0.9121      0.0201586
         0.9169      0.0201443
         0.9217        0.02013
         0.9265      0.0201159
         0.9313      0.0201018
         0.9361      0.0200878
         0.9409      0.0200739
         0.9457        0.02006
         0.9505      0.0200463
         0.9553      0.0200326
         0.9601      0.0200189
         0.9649      0.0200054
         0.9697      0.0199919
         0.9745      0.0199785
         0.9793      0.0199651
         0.9841      0.0199518
         0.9889      0.0199386
         0.9937      0.0199255
         0.9985      0.0199124
         1.0033      0.0198994
         1.0081      0.0198865
         1.0129      0.0198736
         1.0177      0.0198608
         1.0225       0.019848
         1.0273      0.0198353
         1.0321      0.0198227
         1.0369      0.0198101
         1.0417      0.0197976
         1.0465      0.0197852
         1.0513      0.0197728
         1.0561      0.0197605
         1.0609      0.0197482
         1.0657       0.019736
         1.0705      0.0197239
         1.0753      0.0197118
         1.0801      0.0196998
         1.0849      0.0196878
         1.0897      0.0196759
         1.0945       0.019664
         1.0993      0.0196522
         1.1041      0.0196405
         1.1089      0.0196288
         1.1137      0.0196171
         1.1185      0.0196055
         1.1233       0.019594
         1.1281      0.0195825
         1.1329       0.019571
         1.1377      0.0195597
         1.1425      0.0195483
         1.1473       0.019537
         1.1521      0.0195258
         1.1569      0.0195146
         1.1617      0.0195035
         1.1665      0.0194924
         1.1713      0.0194813
         1.1761      0.0194703
         1.1809      0.0194594
         1.1857      0.0194485
         1.1905      0.0194376
         1.1953      0.0194268
         1.2001      0.0194161
